projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id
10382855,267628,Taylor Raddysh,NYR,F,Assists,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,assists,SKATER,,0,8479390
10382856,303677,Tye Kartye,NYR,F,Assists,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,assists,SKATER,,0,8481789
10382857,303610,Vincent Iorio,NYR,D,Assists,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,assists,SKATER,,0,8482861
10382858,267629,Vladislav Gavrikov,NYR,D,Assists,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,assists,SKATER,,0,8478882
10382859,226455,Will Borgen,NYR,D,Assists,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,assists,SKATER,,0,8478840
10386984,267626,Juuso Parssinen,NYR,F,Goals,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,goals,SKATER,,0,8481704
10387093,277945,Jaroslav Chmelar,NYR,F,Goals,0.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,goals,SKATER,,0,8482877
10374863,218272,Travis Sanheim,PHI,D,Time On Ice,24.5,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8477948
10374864,218278,Kris Letang,PIT,D,Time On Ice,21.75,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8471724
10374862,218222,Travis Konecny,PHI,F,Time On Ice,20.25,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8478439
10386264,218296,Sean Couturier,PHI,F,Faceoffs Won,8,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,faceoffs_won,SKATER,,0,8476461
10386586,305343,Erik Karlsson + Matvei Michkov,PIT/PHI,D,Shots On Goal (Combo),4.5,standard,False,PHI/PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal_(combo),SKATER,,0,8474578|8484387
10386471,218297,Garnet Hathaway,PHI,F,Hits,3.5,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,hits,SKATER,,0,8477903
10386480,273779,Connor Clifton,PIT,D,Hits,3.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,hits,SKATER,,0,8477365
10386484,267627,Parker Wotherspoon,PIT,D,Hits,1.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,hits,SKATER,,0,8478450
10386489,218272,Travis Sanheim,PHI,D,Hits,0.5,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,hits,SKATER,,0,8477948
10386490,230184,Ryan Shea,PIT,D,Hits,0.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,hits,SKATER,,0,8478854
10374866,58326,Roman Josi,NSH,D,Time On Ice,26.25,standard,False,BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8474600
10374868,218218,Rasmus Dahlin,BUF,D,Time On Ice,25,standard,False,NSH,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8480839
10374867,218270,Tage Thompson,BUF,F,Time On Ice,19.5,standard,False,NSH,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8479420
10374865,218072,Filip Forsberg,NSH,F,Time On Ice,19,standard,False,BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8476887
10386249,218086,Ryan O'Reilly,NSH,F,Faceoffs Won,8.5,standard,False,BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,faceoffs_won,SKATER,,0,8475158
10386259,215149,Ryan McLeod,BUF,F,Faceoffs Won,8,standard,False,NSH,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,faceoffs_won,SKATER,,0,8480802
10386589,305344,Filip Forsberg + Roman Josi,NSH,F,Shots On Goal (Combo),6.5,standard,False,BUF/BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,shots_on_goal_(combo),SKATER,,0,8474600|8476887
10386590,305345,Tage Thompson + Josh Doan,BUF,F,Shots On Goal (Combo),5.5,standard,False,NSH/NSH,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,shots_on_goal_(combo),SKATER,,0,8479420|8482659
10386469,277040,Zachary L'Heureux,NSH,F,Hits,3,standard,False,BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,hits,SKATER,,0,8482742
10386481,218294,Beck Malenstyn,BUF,F,Hits,3,standard,False,NSH,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,hits,SKATER,,0,8479359
10386468,283448,Reid Schaefer,NSH,F,Hits,2.5,standard,False,BUF,,,2026-03-07T17:30:00.000-05:00,133693,2026-03-07T16:59:45Z,hits,SKATER,,0,8483513
10379141,267838,Ben Kindel,PIT,F,Shots On Goal,4.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8485414
10379142,58361,Bryan Rust,PIT,F,Shots On Goal,4.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8475810
10379143,218226,Erik Karlsson,PIT,D,Shots On Goal,4.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8474578
10379144,218221,Owen Tippett,PHI,F,Shots On Goal,4.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480015
10379145,218227,Rickard Rakell,PIT,F,Shots On Goal,4.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476483
10379146,218222,Travis Konecny,PHI,F,Shots On Goal,4.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478439
10379147,289282,Yegor Chinakhov,PIT,F,Shots On Goal,4.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480271
10382691,218271,Matvei Michkov,PHI,F,Shots On Goal,4.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484387
10378169,267838,Ben Kindel,PIT,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8485414
10378178,58361,Bryan Rust,PIT,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8475810
10378184,218226,Erik Karlsson,PIT,D,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8474578
10378189,218271,Matvei Michkov,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484387
10378197,218221,Owen Tippett,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480015
10378205,218227,Rickard Rakell,PIT,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476483
10378214,218222,Travis Konecny,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478439
10378219,268081,Trevor Zegras,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481533
10378227,289282,Yegor Chinakhov,PIT,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480271
10382664,267616,Anthony Mantha,PIT,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477511
10382678,268079,Christian Dvorak,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477989
10382709,218296,Sean Couturier,PHI,F,Shots On Goal,3.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476461
10377611,218226,Erik Karlsson,PIT,D,Shots On Goal,2.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8474578
10377621,218271,Matvei Michkov,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484387
10377636,218227,Rickard Rakell,PIT,F,Shots On Goal,2.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476483
10377644,268081,Trevor Zegras,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481533
10377650,289282,Yegor Chinakhov,PIT,F,Shots On Goal,2.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480271
10378170,267838,Ben Kindel,PIT,F,Shots On Goal,2.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8485414
10382663,267616,Anthony Mantha,PIT,F,Shots On Goal,2.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477511
10382671,93845,Cam York,PHI,D,Blocked Shots,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8481546
10382677,268079,Christian Dvorak,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477989
10382679,273779,Connor Clifton,PIT,D,Blocked Shots,2.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8477365
10382698,63587,Noah Cates,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480220
10382708,218296,Sean Couturier,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476461
10382711,218272,Travis Sanheim,PHI,D,Blocked Shots,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8477948
10385363,218222,Travis Konecny,PHI,F,Shots On Goal,2.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478439
10377585,267616,Anthony Mantha,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8477511
10377590,267838,Ben Kindel,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8485414
10377592,267838,Ben Kindel,PIT,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8485414
10377596,58361,Bryan Rust,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8475810
10377599,93845,Cam York,PHI,D,Blocked Shots,1.5,goblin,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8481546
10377602,268079,Christian Dvorak,PHI,F,Points,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8477989
10377604,273779,Connor Clifton,PIT,D,Blocked Shots,1.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8477365
10377609,218226,Erik Karlsson,PIT,D,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8474578
10377619,218271,Matvei Michkov,PHI,F,Points,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8484387
10377628,218221,Owen Tippett,PHI,F,Points,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8480015
10377634,218227,Rickard Rakell,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8476483
10377639,218296,Sean Couturier,PHI,F,Shots On Goal,1.5,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476461
10377642,268081,Trevor Zegras,PHI,F,Points,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8481533
10377648,289282,Yegor Chinakhov,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8480271
10378177,58361,Bryan Rust,PIT,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8475810
10378183,218226,Erik Karlsson,PIT,D,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8474578
10378188,218271,Matvei Michkov,PHI,F,Shots On Goal,1.5,goblin,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484387
10378196,218221,Owen Tippett,PHI,F,Shots On Goal,1.5,goblin,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480015
10378204,218227,Rickard Rakell,PIT,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476483
10378213,218222,Travis Konecny,PHI,F,Shots On Goal,1.5,goblin,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478439
10378218,268081,Trevor Zegras,PHI,F,Shots On Goal,1.5,goblin,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481533
10378226,289282,Yegor Chinakhov,PIT,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480271
10380723,267616,Anthony Mantha,PIT,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477511
10382668,58361,Bryan Rust,PIT,F,Assists,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8475810
10382680,218226,Erik Karlsson,PIT,D,Assists,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8474578
10382712,268081,Trevor Zegras,PHI,F,Assists,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8481533
10385252,218227,Rickard Rakell,PIT,F,Assists,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8476483
10385304,218278,Kris Letang,PIT,D,Shots On Goal,1.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8471724
10385609,218225,Evgeni Malkin,PIT,F,Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8471215
10385611,218222,Travis Konecny,PHI,F,Points,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8478439
10385688,267616,Anthony Mantha,PIT,F,Power Play Points,1.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8477511
10386771,268079,Christian Dvorak,PHI,F,Shots On Goal,1.5,standard,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477989
10386772,218222,Travis Konecny,PHI,F,Assists,1.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8478439
10366821,267616,Anthony Mantha,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8477511
10366822,267838,Ben Kindel,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8485414
10366823,267620,Blake Lizotte,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8481481
10366824,58361,Bryan Rust,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8475810
10366825,268434,Carl Grundstrom,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8479336
10366826,268079,Christian Dvorak,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8477989
10366827,267623,Connor Dewar,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8480980
10366828,287617,Denver Barkey,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8484142
10366829,218226,Erik Karlsson,PIT,D,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8474578
10366830,218225,Evgeni Malkin,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8471215
10366831,185311,Jamie Drysdale,PHI,D,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8482142
10366832,267625,Justin Brazeau,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8479638
10366833,218278,Kris Letang,PIT,D,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8471724
10366834,218271,Matvei Michkov,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8484387
10366835,269018,Nikita Grebenkin,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8483733
10366836,63587,Noah Cates,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8480220
10366837,170898,Noel Acciari,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8478569
10366838,218221,Owen Tippett,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8480015
10366839,218227,Rickard Rakell,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8476483
10366841,218296,Sean Couturier,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8476461
10366842,218222,Travis Konecny,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8478439
10366843,218272,Travis Sanheim,PHI,D,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8477948
10366844,268081,Trevor Zegras,PHI,F,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8481533
10366845,289282,Yegor Chinakhov,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8480271
10375902,299013,Avery Hayes,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8482993
10375905,224658,Kevin Hayes,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8475763
10377301,93845,Cam York,PHI,D,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8481546
10377302,60729,Rasmus Ristolainen,PHI,D,Goals,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8477499
10377583,267616,Anthony Mantha,PIT,F,Assists,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8477511
10377584,267616,Anthony Mantha,PIT,F,Plus/Minus,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8477511
10377586,267616,Anthony Mantha,PIT,F,Power Play Points,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8477511
10377587,267838,Ben Kindel,PIT,F,Assists,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8485414
10377588,267838,Ben Kindel,PIT,F,Plus/Minus,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8485414
10377589,267838,Ben Kindel,PIT,F,Points,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8485414
10377591,267838,Ben Kindel,PIT,F,Power Play Points,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8485414
10377593,58361,Bryan Rust,PIT,F,Assists,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8475810
10377595,58361,Bryan Rust,PIT,F,Points,0.5,goblin,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8475810
10377597,58361,Bryan Rust,PIT,F,Power Play Points,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8475810
10377600,93845,Cam York,PHI,D,Power Play Points,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8481546
10377601,268079,Christian Dvorak,PHI,F,Assists,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8477989
10377603,268079,Christian Dvorak,PHI,F,Power Play Points,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8477989
10377605,267623,Connor Dewar,PIT,F,Plus/Minus,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8480980
10377606,305205,Elmer Soderblom,PIT,F,Goals,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,goals,SKATER,,0,8481725
10377607,218226,Erik Karlsson,PIT,D,Assists,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8474578
10377608,218226,Erik Karlsson,PIT,D,Points,0.5,standard,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8474578
10377610,218226,Erik Karlsson,PIT,D,Power Play Points,0.5,demon,False,PHI,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8474578
10377612,185311,Jamie Drysdale,PHI,D,Assists,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,assists,SKATER,,0,8482142
10377613,185311,Jamie Drysdale,PHI,D,Points,0.5,demon,False,PIT,,,2026-03-07T17:30:00.000-05:00,133692,2026-03-07T16:59:45Z,points,SKATER,,0,8482142
