Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.65,Ben Gold,MARQ,DEP,Rebounds,Demon,8.5,OVER,-1.9596,6.5404,0.45,7.8,5.852,3,2,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.66,Ben Gold,MARQ,DEP,Steals,Demon,1.5,OVER,-1.1392,0.3608,0.05,0.2,0.704,0,5,Above Avg,03/01 04:00PM,stl,
CBB,D,-0.66,C.J. Cox,PUR,OSU,Assists,Demon,2.5,OVER,-1.6218,0.8782000000000001,0.1,0.6,1.241,0,5,Avg,03/01 01:30PM,ast,
CBB,D,-0.66,Darius Adams,MD,RUTG,Points,Goblin,9.5,OVER,-1.7714,7.7286,0.3,6.4,10.793,1,4,Avg,03/01 12:00PM,pts,
CBB,D,-0.66,Tucker DeVries,IND,MSU,Assists,Demon,4.5,OVER,-1.5986,2.9014,0.3,2.4,3.107,1,4,Elite,03/01 03:45PM,ast,
CBB,D,-0.67,Nigel James,MARQ,DEP,Steals,Demon,3.5,OVER,-1.52,1.98,0.15,2,1.75,1,4,Above Avg,03/01 04:00PM,stl,
CBB,D,-0.67,Carson Cooper,MSU,IND,Fantasy Score,Demon,28.5,OVER,-2.932600000000001,25.5674,0.45,25.9,24.732,2,3,,03/01 03:50PM,fantasy score,
CBB,D,-0.67,Jaxon Kohler,MSU,IND,Pts+Rebs+Asts,Demon,21.5,OVER,-2.371400000000001,19.1286,0.15,18.8,22.393,1,4,,03/01 03:45PM,pra,
CBB,D,-0.68,Dug McDaniel,MEM,ECU,Rebounds,Demon,4.5,OVER,-2.0742,2.4258,0.05,2,3.379,0,5,Weak,03/01 02:00PM,reb,
CBB,D,-0.69,Chase Ross,MARQ,DEP,Steals,Demon,3.5,OVER,-1.46,2.04,0.05,1.8,2.25,0,5,Above Avg,03/01 04:00PM,stl,
CBB,D,-0.69,Bruce Thornton,OSU,PUR,Pts+Rebs,Goblin,24.5,OVER,-0.7996000000000016,23.7004,0.5,24.2,24.552,3,2,Elite,03/01 01:30PM,pr,
CBB,D,-0.69,Chase Ross,MARQ,DEP,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.69,Nigel James,MARQ,DEP,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.69,Ben Gold,MARQ,DEP,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.7,Chase Ross,MARQ,DEP,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.7,Nigel James,MARQ,DEP,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.7,Ben Gold,MARQ,DEP,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Above Avg,03/01 04:00PM,3pm,
CBB,D,-0.7,Andre Mills,MD,RUTG,Pts+Rebs+Asts,Demon,29.5,OVER,-5.014799999999997,24.4852,0.35,28.2,17.276,2,3,Avg,03/01 12:00PM,pra,
CBB,D,-0.7,Devin Royal,OSU,PUR,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/01 01:30PM,3pm,
CBB,D,-0.7,Devin Royal,OSU,PUR,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/01 01:30PM,3pm,
CBB,D,-0.7,John Mobley,OSU,PUR,Rebounds,Demon,3.5,OVER,-1.4384,2.0616,0,2,2.308,0,5,Elite,03/01 01:30PM,reb,
CBB,D,-0.7,Darius Adams,MD,RUTG,Pts+Rebs+Asts,Goblin,14.5,OVER,-2.3444,12.1556,0.45,10.6,15.828,2,3,Avg,03/01 12:00PM,pra,
CBB,D,-0.7,Braden Smith,PUR,OSU,Rebounds,Demon,5.5,OVER,-2.152,3.348,0.2,3,3.69,1,4,Avg,03/01 01:30PM,reb,
CBB,D,-0.7,C.J. Cox,PUR,OSU,Rebounds,Demon,3.5,OVER,-1.8148,1.6852,0.05,1.2,2.276,0,5,Avg,03/01 01:30PM,reb,
CBB,D,-0.71,Lamar Wilkerson,IND,MSU,Rebounds,Demon,5.5,OVER,-1.4614,4.0386,0.1,3.8,3.643,0,5,Elite,03/01 03:45PM,reb,
CBB,D,-0.71,Oscar Cluff,PUR,OSU,Rebounds,Demon,7.5,OVER,-2.24,5.26,0.2,4.6,7,1,4,Avg,03/01 01:30PM,reb,
CBB,D,-0.71,Oscar Cluff,PUR,OSU,Points,Goblin,7.5,OVER,-1.4752,6.0248,0.25,4.8,9.724,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.72,Tariq Francis,RUTG,MD,Points,Demon,21.5,OVER,-4.263399999999997,17.2366,0.3,16.6,16.483,1,4,Weak,03/01 12:00PM,pts,
CBB,D,-0.72,Tariq Francis,RUTG,MD,Fantasy Score,Demon,35.5,OVER,-7.510200000000001,27.9898,0.2,28.6,25.234,1,4,Weak,03/01 12:05PM,fantasy score,
CBB,D,-0.72,NJ Benson,DEP,MARQ,Points,Demon,19.5,OVER,-4.7858,14.7142,0.3,17.4,11.321,2,3,Weak,03/01 04:00PM,pts,
CBB,D,-0.72,Kaden Powers,RUTG,MD,Pts+Rebs+Asts,Demon,14.5,OVER,-4.556600000000001,9.943399999999999,0.25,9.2,9.917,1,4,Weak,03/01 12:00PM,pra,
CBB,D,-0.72,Solomon Washington,MD,RUTG,Points,Demon,14.5,OVER,-2.8262,11.6738,0.15,12.2,10.619,1,4,Avg,03/01 12:00PM,pts,
CBB,D,-0.73,Carson Cooper,MSU,IND,Points,Demon,14.5,OVER,-2.81,11.69,0.35,12.4,10.5,2,3,,03/01 03:45PM,pts,
CBB,D,-0.73,Dug McDaniel,MEM,ECU,Points,Demon,17.5,OVER,-4.813800000000001,12.6862,0.35,13,12.931,2,3,Weak,03/01 02:00PM,pts,
CBB,D,-0.74,Kaden Powers,RUTG,MD,Rebounds,Demon,4.5,OVER,-2.5416,1.9584,0.15,2,1.792,1,4,Weak,03/01 12:00PM,reb,
CBB,D,-0.74,Trey Kaufman-Renn,PUR,OSU,Pts+Rebs+Asts,Demon,28.5,OVER,-3.865600000000001,24.6344,0.35,25,24.222,2,3,Avg,03/01 01:30PM,pra,
CBB,D,-0.74,Sincere Parker,MEM,ECU,Pts+Rebs+Asts,Demon,25.5,OVER,-7.481400000000001,18.0186,0.25,16.8,16.143,1,4,Weak,03/01 02:00PM,pra,
CBB,D,-0.74,CJ Gunn,DEP,MARQ,Points,Demon,17.5,OVER,-4.918600000000001,12.5814,0.25,12,13.857,1,4,Weak,03/01 04:00PM,pts,
CBB,D,-0.74,Brandon Maclin,DEP,MARQ,Points,Demon,17.5,OVER,-3.486000000000001,14.014,0.2,15.8,10.32,1,4,Weak,03/01 04:00PM,pts,
CBB,D,-0.75,Bruce Thornton,OSU,PUR,Fantasy Score,Demon,39,OVER,-6.4236,32.5764,0.5,32.74,34.097,3,2,Elite,03/01 01:35PM,fantasy score,
CBB,D,-0.75,Sincere Parker,MEM,ECU,Pts+Rebs+Asts,Demon,27.5,OVER,-9.4814,18.0186,0.25,16.8,16.143,1,4,Weak,03/01 02:00PM,pra,
CBB,D,-0.75,Dug McDaniel,MEM,ECU,Fantasy Score,Demon,33.5,OVER,-9.785,23.715,0.2,21.8,27.4,1,4,Weak,03/01 02:05PM,fantasy score,
CBB,D,-0.75,Oscar Cluff,PUR,OSU,Pts+Rebs+Asts,Goblin,14.5,OVER,-1.708000000000002,12.792,0.25,11,18.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.75,Carson Cooper,MSU,IND,Pts+Rebs+Asts,Demon,23.5,OVER,-2.9572,20.5428,0.25,21.4,19.214,1,4,,03/01 03:45PM,pra,
CBB,D,-0.75,Andre Mills,MD,RUTG,Fantasy Score,Demon,33.5,OVER,-7.632400000000001,25.8676,0.2,29.24,19.638,1,4,Avg,03/01 12:05PM,fantasy score,
CBB,D,-0.75,Sincere Parker,MEM,ECU,Points,Demon,18.5,OVER,-5.738599999999998,12.7614,0.3,11.4,11.607,1,4,Weak,03/01 02:00PM,pts,
CBB,D,-0.76,Sincere Parker,MEM,ECU,Fantasy Score,Demon,32,OVER,-11.2102,20.7898,0.2,19.26,19.454,1,4,Weak,03/01 02:05PM,fantasy score,
CBB,D,-0.76,Nigel James,MARQ,DEP,Points,Demon,21.5,OVER,-2.009999999999998,19.49,0.35,20,16.25,2,3,Above Avg,03/01 04:00PM,pts,
CBB,D,-0.76,Elijah Saunders,MD,RUTG,Rebounds,Demon,7.5,OVER,-2.757199999999999,4.742800000000001,0.2,5.2,4.414,1,4,Avg,03/01 12:00PM,reb,
CBB,D,-0.76,Bruce Thornton,OSU,PUR,Pts+Rebs+Asts,Demon,34.5,OVER,-7.458600000000001,27.0414,0.5,27.2,28.207,3,2,Elite,03/01 01:30PM,pra,
CBB,D,-0.76,Jordan Riley,ECU,MEM,Points,Demon,27.5,OVER,-4.2072,23.2928,0.3,22.4,22.964,1,4,Avg,03/01 02:00PM,pts,
CBB,D,-0.76,Brandon Maclin,DEP,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 04:00PM,3pm,
CBB,D,-0.76,CJ Gunn,DEP,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 04:00PM,3pm,
CBB,D,-0.76,Trey Kaufman-Renn,PUR,OSU,Pts+Rebs+Asts,Demon,30.5,OVER,-5.865600000000001,24.6344,0.3,25,24.222,2,3,Avg,03/01 01:30PM,pra,
CBB,D,-0.76,Tariq Francis,RUTG,MD,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 12:00PM,3pm,
CBB,D,-0.76,Kaden Powers,RUTG,MD,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 12:00PM,3pm,
CBB,D,-0.77,Elijah Saunders,MD,RUTG,Pts+Rebs+Asts,Demon,21.5,OVER,-5.940400000000002,15.5596,0.2,16.4,14.448,1,4,Avg,03/01 12:00PM,pra,
CBB,D,-0.77,Coen Carr,MSU,IND,Fantasy Score,Demon,27,OVER,-5.876000000000001,21.124,0.25,19.68,22.475,1,4,,03/01 03:50PM,fantasy score,
CBB,D,-0.77,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Demon,20.5,OVER,-4.4556,16.0444,0.3,14.6,17.172,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.77,Solomon Washington,MD,RUTG,Pts+Rebs+Asts,Demon,28.5,OVER,-4.928999999999998,23.571,0.15,25.4,20.905,1,4,Avg,03/01 12:00PM,pra,
CBB,D,-0.77,Coen Carr,MSU,IND,Points,Demon,15.5,OVER,-3.468599999999999,12.0314,0.35,11.8,11.607,2,3,,03/01 03:45PM,pts,
CBB,D,-0.77,Nigel James,MARQ,DEP,Fantasy Score,Demon,42,OVER,-5.130600000000001,36.8694,0.4,37.7,30.907,2,3,Above Avg,03/01 04:05PM,fantasy score,
CBB,D,-0.77,Carson Cooper,MSU,IND,Pts+Rebs+Asts,Demon,25.5,OVER,-4.9572,20.5428,0.25,21.4,19.214,1,4,,03/01 03:45PM,pra,
CBB,D,-0.77,Sincere Parker,MEM,ECU,Pts+Rebs+Asts,Demon,29.5,OVER,-11.4814,18.0186,0.2,16.8,16.143,1,4,Weak,03/01 02:00PM,pra,
CBB,D,-0.77,Trey Kaufman-Renn,PUR,OSU,Points,Demon,16.5,OVER,-2.921800000000001,13.5782,0.35,14.2,12.741,2,3,Avg,03/01 01:30PM,pts,
CBB,D,-0.77,Jordan Riley,ECU,MEM,Points,Demon,29.5,OVER,-6.2072,23.2928,0.3,22.4,22.964,1,4,Avg,03/01 02:00PM,pts,
CBB,D,-0.77,Andre Mills,MD,RUTG,Pts+Rebs+Asts,Demon,31.5,OVER,-7.014799999999997,24.4852,0.15,28.2,17.276,1,4,Avg,03/01 12:00PM,pra,
CBB,D,-0.77,Devin Royal,OSU,PUR,Rebounds,Demon,6.5,OVER,-1.996,4.504,0.15,4.4,5.37,1,4,Elite,03/01 01:30PM,reb,
CBB,D,-0.77,Bruce Thornton,OSU,PUR,Points,Demon,21.5,OVER,-2.187200000000001,19.3128,0.45,20,19.414,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.77,Darius Adams,MD,RUTG,Pts+Rebs+Asts,Demon,18.5,OVER,-6.3444,12.1556,0.2,10.6,15.828,1,4,Avg,03/01 12:00PM,pra,
CBB,D,-0.78,Braden Smith,PUR,OSU,Pts+Rebs+Asts,Goblin,26.5,OVER,-2.101400000000002,24.3986,0.45,22.6,26.793,2,3,Avg,03/01 01:30PM,pra,
CBB,D,-0.78,Braden Smith,PUR,OSU,Assists,Demon,10.5,OVER,-2.6028,7.8972,0.2,7.8,8.586,1,4,Avg,03/01 01:30PM,ast,
CBB,D,-0.78,Brandon Maclin,DEP,MARQ,Points,Demon,19.5,OVER,-5.486000000000001,14.014,0.15,15.8,10.32,1,4,Weak,03/01 04:00PM,pts,
CBB,D,-0.78,Jordan Scott,MSU,IND,Assists,Demon,3.5,OVER,-2.0958,1.4042,0,1.6,1.071,0,5,,03/01 03:45PM,ast,
CBB,D,-0.78,Sincere Parker,MEM,ECU,Points,Demon,20.5,OVER,-7.738599999999998,12.7614,0.25,11.4,11.607,1,4,Weak,03/01 02:00PM,pts,
CBB,D,-0.78,Andre Mills,MD,RUTG,Points,Demon,21.5,OVER,-4.082799999999999,17.4172,0.2,20,11.586,1,4,Avg,03/01 12:00PM,pts,
CBB,D,-0.78,Sincere Parker,MEM,ECU,Rebounds,Demon,7.5,OVER,-3.094200000000001,4.405799999999999,0.3,4.8,3.429,2,3,Weak,03/01 02:00PM,reb,
CBB,D,-0.78,Dug McDaniel,MEM,ECU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.78,Sincere Parker,MEM,ECU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.78,Tucker DeVries,IND,MSU,Fantasy Score,Demon,28,OVER,-3.433199999999996,24.5668,0.45,21.68,27.504,2,3,Elite,03/01 03:50PM,fantasy score,
CBB,D,-0.78,Carson Cooper,MSU,IND,Pts+Rebs,Demon,24.5,OVER,-5.065800000000003,19.4342,0.25,20.4,17.821,1,4,,03/01 03:45PM,pr,
CBB,D,-0.78,John Mobley,OSU,PUR,Assists,Demon,4.5,OVER,-1.8816,2.6184,0.05,2.6,2.692,0,5,Elite,03/01 01:30PM,ast,
CBB,D,-0.78,Trey Kaufman-Renn,PUR,OSU,Points,Demon,18.5,OVER,-4.921800000000001,13.5782,0.35,14.2,12.741,2,3,Avg,03/01 01:30PM,pts,
CBB,D,-0.79,Tucker DeVries,IND,MSU,Rebounds,Demon,6.5,OVER,-2.0986,4.4014,0.3,3.4,5.107,1,4,Elite,03/01 03:45PM,reb,
CBB,D,-0.79,Kaden Powers,RUTG,MD,Pts+Rebs+Asts,Demon,16.5,OVER,-6.556600000000001,9.943399999999999,0.1,9.2,9.917,0,5,Weak,03/01 12:00PM,pra,
CBB,D,-0.79,Bruce Thornton,OSU,PUR,Pts+Rebs,Demon,29.5,OVER,-5.799600000000002,23.7004,0.45,24.2,24.552,3,2,Elite,03/01 01:30PM,pr,
CBB,D,-0.79,Jordan Scott,MSU,IND,Pts+Rebs+Asts,Demon,17.5,OVER,-3.6714,13.8286,0.2,15.4,10.393,1,4,,03/01 03:45PM,pra,
CBB,D,-0.79,Trey Kaufman-Renn,PUR,OSU,Points,Demon,19.5,OVER,-5.921800000000001,13.5782,0.35,14.2,12.741,2,3,Avg,03/01 01:30PM,pts,
CBB,D,-0.79,Darius Adams,MD,RUTG,Rebounds,Demon,5.5,OVER,-2.7704,2.7296,0.2,2.4,3.448,1,4,Avg,03/01 12:00PM,reb,
CBB,D,-0.79,Dug McDaniel,MEM,ECU,Points,Demon,19.5,OVER,-6.813800000000001,12.6862,0.2,13,12.931,1,4,Weak,03/01 02:00PM,pts,
CBB,D,-0.79,Jeremy Fears,MSU,IND,Points,Demon,19.5,OVER,-3.2286,16.2714,0.25,15.8,14.857,1,4,,03/01 03:45PM,pts,
CBB,D,-0.79,Elijah Saunders,MD,RUTG,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.79,Andre Mills,MD,RUTG,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.79,Darius Adams,MD,RUTG,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.79,Carson Cooper,MSU,IND,Rebounds,Demon,10.5,OVER,-2.755800000000001,7.744199999999999,0.2,8,7.321,1,4,,03/01 03:45PM,reb,
CBB,D,-0.79,Fletcher Loyer,PUR,OSU,Points,Demon,15.5,OVER,-3.352399999999999,12.1476,0.3,11,13.138,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.8,Jaxon Kohler,MSU,IND,Fantasy Score,Demon,29,OVER,-5.565799999999996,23.4342,0.15,23.64,27.411,1,4,,03/01 03:50PM,fantasy score,
CBB,D,-0.8,Tariq Francis,RUTG,MD,Points,Demon,23.5,OVER,-6.263399999999997,17.2366,0.1,16.6,16.483,0,5,Weak,03/01 12:00PM,pts,
CBB,D,-0.8,Bruce Thornton,OSU,PUR,Points,Demon,23.5,OVER,-4.187200000000001,19.3128,0.45,20,19.414,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.8,Trey Kaufman-Renn,PUR,OSU,Rebounds,Demon,11.5,OVER,-3.031799999999999,8.468200000000001,0.35,8.4,8.741,2,3,Avg,03/01 01:30PM,reb,
CBB,D,-0.8,Jaxon Kohler,MSU,IND,Pts+Rebs+Asts,Demon,23.5,OVER,-4.371400000000001,19.1286,0.15,18.8,22.393,1,4,,03/01 03:45PM,pra,
CBB,D,-0.8,Bruce Thornton,OSU,PUR,Rebounds,Demon,6.5,OVER,-2.112399999999999,4.387600000000001,0.15,4.2,5.138,1,4,Elite,03/01 01:30PM,reb,
CBB,D,-0.8,Fletcher Loyer,PUR,OSU,Points,Demon,16.5,OVER,-4.352399999999999,12.1476,0.3,11,13.138,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.8,Dug McDaniel,MEM,ECU,Points,Demon,21.5,OVER,-8.8138,12.6862,0.2,13,12.931,1,4,Weak,03/01 02:00PM,pts,
CBB,D,-0.8,Tucker DeVries,IND,MSU,Pts+Rebs+Asts,Demon,22.5,OVER,-2.095800000000001,20.4042,0.4,19,21.821,2,3,Elite,03/01 03:45PM,pra,
CBB,D,-0.8,Jeremy Fears,MSU,IND,Points,Demon,21.5,OVER,-5.2286,16.2714,0.25,15.8,14.857,1,4,,03/01 03:45PM,pts,
CBB,D,-0.81,Fletcher Loyer,PUR,OSU,Points,Demon,17.5,OVER,-5.352399999999999,12.1476,0.3,11,13.138,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.81,Darius Adams,MD,RUTG,Points,Demon,12.5,OVER,-4.7714,7.7286,0.2,6.4,10.793,1,4,Avg,03/01 12:00PM,pts,
CBB,D,-0.81,Bruce Thornton,OSU,PUR,Points,Demon,25.5,OVER,-6.187200000000001,19.3128,0.45,20,19.414,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.81,Trey Kaufman-Renn,PUR,OSU,Fantasy Score,Demon,35.5,OVER,-7.893799999999999,27.6062,0.15,27.88,27.711,1,4,Avg,03/01 01:35PM,fantasy score,
CBB,D,-0.81,Jaxon Kohler,MSU,IND,Pts+Rebs+Asts,Demon,25.5,OVER,-6.371400000000001,19.1286,0.15,18.8,22.393,1,4,,03/01 03:45PM,pra,
CBB,D,-0.81,Andre Mills,MD,RUTG,Assists,Demon,4.5,OVER,-2.7096,1.7904,0.15,2,1.552,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.81,Jaxon Kohler,MSU,IND,Rebounds,Demon,11.5,OVER,-2.768599999999999,8.7314,0.15,9.2,9.107,1,4,,03/01 03:45PM,reb,
CBB,D,-0.81,Jordan Riley,ECU,MEM,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 02:00PM,3pm,
CBB,D,-0.81,Kaden Powers,RUTG,MD,Pts+Rebs+Asts,Demon,18.5,OVER,-8.556600000000001,9.943399999999999,0.05,9.2,9.917,0,5,Weak,03/01 12:00PM,pra,
CBB,D,-0.81,Tucker DeVries,IND,MSU,Pts+Rebs+Asts,Demon,24.5,OVER,-4.095800000000001,20.4042,0.4,19,21.821,2,3,Elite,03/01 03:45PM,pra,
CBB,D,-0.82,Lamar Wilkerson,IND,MSU,Fantasy Score,Demon,37,OVER,-4.154399999999995,32.8456,0.35,33.16,31.318,2,3,Elite,03/01 03:50PM,fantasy score,
CBB,D,-0.82,Coen Carr,MSU,IND,Pts+Rebs+Asts,Demon,22.5,OVER,-3.939999999999998,18.56,0.1,18,18.25,0,5,,03/01 03:45PM,pra,
CBB,D,-0.82,C.J. Cox,PUR,OSU,Pts+Rebs+Asts,Demon,13.5,OVER,-4.507999999999999,8.992,0.2,8,11.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.82,Jordan Scott,MSU,IND,Fantasy Score,Demon,24,OVER,-5.396799999999999,18.6032,0.1,20.44,14.421,0,5,,03/01 03:50PM,fantasy score,
CBB,D,-0.82,Kaden Powers,RUTG,MD,Points,Demon,10.5,OVER,-4.3334,6.1666,0.1,5.2,6.583,0,5,Weak,03/01 12:00PM,pts,
CBB,D,-0.82,Jordan Scott,MSU,IND,Rebounds,Demon,5.5,OVER,-2.3942,3.1058,0,3.2,3.179,0,5,,03/01 03:45PM,reb,
CBB,D,-0.82,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Demon,21.5,OVER,-5.4556,16.0444,0.15,14.6,17.172,0,5,Avg,03/01 01:30PM,pra,
CBB,D,-0.82,Braden Smith,PUR,OSU,Points,Demon,18.5,OVER,-5.3466,13.1534,0.25,11.8,14.517,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.82,C.J. Cox,PUR,OSU,Pts+Rebs+Asts,Demon,14.5,OVER,-5.507999999999999,8.992,0.2,8,11.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.82,Jeremy Fears,MSU,IND,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.82,Jordan Scott,MSU,IND,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.82,Jaxon Kohler,MSU,IND,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.82,Braden Smith,PUR,OSU,Fantasy Score,Demon,41,OVER,-8.378599999999999,32.6214,0.1,31.3,34.997,0,5,Avg,03/01 01:35PM,fantasy score,
CBB,D,-0.82,Solomon Washington,MD,RUTG,Pts+Rebs+Asts,Demon,30.5,OVER,-6.928999999999998,23.571,0,25.4,20.905,0,5,Avg,03/01 12:00PM,pra,
CBB,D,-0.82,Devin Royal,OSU,PUR,Pts+Rebs+Asts,Demon,23.5,OVER,-4.709199999999999,18.7908,0.3,18.8,20.704,2,3,Elite,03/01 01:30PM,pra,
CBB,D,-0.83,Kaden Powers,RUTG,MD,Points,Demon,11.5,OVER,-5.3334,6.1666,0.1,5.2,6.583,0,5,Weak,03/01 12:00PM,pts,
CBB,D,-0.83,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Demon,22.5,OVER,-6.4556,16.0444,0.15,14.6,17.172,0,5,Avg,03/01 01:30PM,pra,
CBB,D,-0.83,Nigel James,MARQ,DEP,Points,Demon,23.5,OVER,-4.009999999999998,19.49,0.35,20,16.25,2,3,Above Avg,03/01 04:00PM,pts,
CBB,D,-0.83,C.J. Cox,PUR,OSU,Pts+Rebs+Asts,Demon,15.5,OVER,-6.507999999999999,8.992,0.2,8,11.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.83,Carson Cooper,MSU,IND,Points,Demon,16.5,OVER,-4.81,11.69,0.2,12.4,10.5,1,4,,03/01 03:45PM,pts,
CBB,D,-0.83,Kaden Powers,RUTG,MD,Points,Demon,12.5,OVER,-6.3334,6.1666,0.1,5.2,6.583,0,5,Weak,03/01 12:00PM,pts,
CBB,D,-0.83,Ben Gold,MARQ,DEP,Rebounds,Demon,9.5,OVER,-2.9596,6.5404,0.45,7.8,5.852,3,2,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.83,Darius Adams,MD,RUTG,Assists,Demon,4.5,OVER,-2.8028,1.6972,0.15,1.8,1.586,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.83,Braden Smith,PUR,OSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 01:30PM,3pm,
CBB,D,-0.83,C.J. Cox,PUR,OSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/01 01:30PM,3pm,
CBB,D,-0.83,Devin Royal,OSU,PUR,Pts+Rebs+Asts,Demon,25.5,OVER,-6.709199999999999,18.7908,0.3,18.8,20.704,2,3,Elite,03/01 01:30PM,pra,
CBB,D,-0.83,Darius Adams,MD,RUTG,Pts+Rebs+Asts,Demon,20.5,OVER,-8.3444,12.1556,0.05,10.6,15.828,0,5,Avg,03/01 12:00PM,pra,
CBB,D,-0.83,Trey Kaufman-Renn,PUR,OSU,Pts+Rebs,Demon,29.5,OVER,-7.453800000000001,22.0462,0.15,22.6,21.481,1,4,Avg,03/01 01:30PM,pr,
CBB,D,-0.83,NJ Benson,DEP,MARQ,Rebounds,Demon,11.5,OVER,-3.235799999999999,8.2642,0,8.8,7.321,0,5,Weak,03/01 04:00PM,reb,
CBB,D,-0.84,Jordan Riley,ECU,MEM,Rebounds,Demon,8.5,OVER,-3.0058,5.4942,0.2,5.4,5.571,1,4,Avg,03/01 02:00PM,reb,
CBB,D,-0.84,Fletcher Loyer,PUR,OSU,Pts+Rebs,Demon,19.5,OVER,-5.558,13.942,0.15,12.4,15.31,0,5,Avg,03/01 01:30PM,pr,
CBB,D,-0.84,CJ Gunn,DEP,MARQ,Points,Demon,19.5,OVER,-6.918600000000001,12.5814,0,12,13.857,0,5,Weak,03/01 04:00PM,pts,
CBB,D,-0.84,Coen Carr,MSU,IND,Pts+Rebs+Asts,Demon,24.5,OVER,-5.939999999999998,18.56,0.05,18,18.25,0,5,,03/01 03:45PM,pra,
CBB,D,-0.84,Lamar Wilkerson,IND,MSU,Pts+Rebs,Demon,29.5,OVER,-1.674199999999999,27.8258,0.3,28.8,24.679,1,4,Elite,03/01 03:45PM,pr,
CBB,D,-0.84,Sam Alexis,IND,MSU,Pts+Rebs+Asts,Demon,20.5,OVER,-3.184200000000001,17.3158,0.3,19.6,14.179,2,3,Elite,03/01 03:45PM,pra,
CBB,D,-0.85,C.J. Cox,PUR,OSU,Points,Demon,9.5,OVER,-3.0714,6.4286,0.2,6.2,7.793,1,4,Avg,03/01 01:30PM,pts,
