player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Jalen Suggs,ORL,Fantasy Score,31.2,14.0,3.0,4.0,1.0,0.0,2.0,4.0,17.0,4.0,13.0,4.0,2.0,2.0,0.0,4.0,1.0,2.0,2.0,26.0
Jaden McDaniels,MIN,Fantasy Score,31.2,20.0,1.0,3.0,0.0,1.0,2.0,9.0,12.0,0.0,3.0,0.0,2.0,2.0,9.0,9.0,0.0,1.0,4.0,33.0
Tre Jones,CHI,Fantasy Score,31.2,13.0,3.0,6.0,1.0,0.0,3.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,0.0,3.0,2.0,28.0
Olivier-Maxence Prosper,MEM,Fantasy Score,31.0,17.0,2.0,3.0,0.0,1.0,0.0,8.0,9.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,21.0
Onyeka Okongwu,ATL,Pts+Asts,31.0,25.0,10.0,6.0,1.0,2.0,1.0,9.0,15.0,7.0,12.0,7.0,0.0,0.0,2.0,3.0,0.0,10.0,3.0,27.0
VJ Edgecombe,PHI,PRA,31.0,23.0,5.0,3.0,1.0,2.0,2.0,8.0,21.0,5.0,11.0,5.0,2.0,3.0,3.0,10.0,3.0,2.0,3.0,40.0
Michael Porter Jr.,BKN,Pts+Rebs,31.0,26.0,5.0,1.0,0.0,3.0,2.0,10.0,17.0,5.0,8.0,5.0,1.0,2.0,5.0,9.0,1.0,4.0,3.0,30.0
Jalen Brunson,NY,Pts+Asts,31.0,24.0,4.0,7.0,0.0,0.0,3.0,7.0,16.0,4.0,7.0,4.0,6.0,7.0,3.0,9.0,0.0,4.0,4.0,32.0
VJ Edgecombe,PHI,Pts+Rebs+Asts,31.0,23.0,5.0,3.0,1.0,2.0,2.0,8.0,21.0,5.0,11.0,5.0,2.0,3.0,3.0,10.0,3.0,2.0,3.0,40.0
Stephon Castle,SA,Fantasy Score,31.0,13.0,4.0,4.0,0.0,1.0,0.0,5.0,13.0,1.0,3.0,1.0,2.0,4.0,4.0,10.0,2.0,2.0,3.0,30.0
James Harden,CLE,Pts+Rebs,31.0,22.0,9.0,8.0,0.0,0.0,5.0,5.0,9.0,4.0,7.0,4.0,8.0,12.0,1.0,2.0,0.0,9.0,2.0,36.0
Tobias Harris,DET,PRA,31.0,23.0,7.0,1.0,1.0,2.0,0.0,10.0,18.0,1.0,4.0,1.0,2.0,2.0,9.0,14.0,2.0,5.0,1.0,33.0
Jeremiah Fears,NO,Pts+Rebs,31.0,28.0,3.0,4.0,2.0,0.0,5.0,10.0,15.0,5.0,6.0,5.0,3.0,3.0,5.0,9.0,0.0,3.0,1.0,26.0
Kawhi Leonard,LAC,PRA,31.0,23.0,3.0,5.0,0.0,1.0,2.0,8.0,18.0,1.0,7.0,1.0,6.0,7.0,7.0,11.0,0.0,3.0,1.0,29.0
Tobias Harris,DET,Pts+Rebs+Asts,31.0,23.0,7.0,1.0,1.0,2.0,0.0,10.0,18.0,1.0,4.0,1.0,2.0,2.0,9.0,14.0,2.0,5.0,1.0,33.0
Kawhi Leonard,LAC,Pts+Rebs+Asts,31.0,23.0,3.0,5.0,0.0,1.0,2.0,8.0,18.0,1.0,7.0,1.0,6.0,7.0,7.0,11.0,0.0,3.0,1.0,29.0
Nickeil Alexander-Walker,ATL,Fantasy Score,30.8,15.0,3.0,4.0,0.0,1.0,2.0,5.0,9.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,2.0,1.0,3.0,28.0
Scotty Pippen Jr.,MEM,Fantasy Score,30.8,16.0,3.0,5.0,0.0,0.0,2.0,7.0,16.0,0.0,1.0,0.0,2.0,2.0,7.0,15.0,2.0,1.0,1.0,20.0
Jalen Johnson,ATL,Fantasy Score,30.5,8.0,8.0,8.0,0.0,1.0,3.0,3.0,9.0,0.0,2.0,0.0,2.0,4.0,3.0,7.0,0.0,8.0,3.0,30.0
Tim Hardaway Jr.,DEN,Fantasy Score,30.2,17.0,3.0,1.0,1.0,0.0,0.0,5.0,6.0,3.0,4.0,3.0,4.0,7.0,2.0,2.0,0.0,3.0,0.0,34.0
Mikal Bridges,NY,Pts+Rebs,30.0,25.0,5.0,2.0,0.0,5.0,1.0,10.0,17.0,5.0,9.0,5.0,0.0,0.0,5.0,8.0,2.0,3.0,5.0,33.0
Saddiq Bey,NO,Fantasy Score,30.0,14.0,6.0,2.0,0.0,0.0,0.0,5.0,12.0,2.0,5.0,2.0,2.0,4.0,3.0,7.0,4.0,2.0,0.0,29.0
Jonathan Kuminga,ATL,PRA,30.0,20.0,7.0,3.0,0.0,2.0,3.0,7.0,10.0,1.0,2.0,1.0,5.0,7.0,6.0,8.0,2.0,5.0,0.0,25.0
Jonathan Kuminga,ATL,Pts+Rebs+Asts,30.0,20.0,7.0,3.0,0.0,2.0,3.0,7.0,10.0,1.0,2.0,1.0,5.0,7.0,6.0,8.0,2.0,5.0,0.0,25.0
Maxime Raynaud,SAC,PRA,30.0,16.0,13.0,1.0,0.0,0.0,6.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,7.0,3.0,34.0
Julius Randle,MIN,PRA,30.0,14.0,9.0,7.0,1.0,1.0,3.0,5.0,12.0,1.0,3.0,1.0,3.0,5.0,4.0,9.0,2.0,7.0,2.0,32.0
Julius Randle,MIN,Pts+Rebs+Asts,30.0,14.0,9.0,7.0,1.0,1.0,3.0,5.0,12.0,1.0,3.0,1.0,3.0,5.0,4.0,9.0,2.0,7.0,2.0,32.0
Jamal Murray,DEN,Pts+Rebs,30.0,25.0,5.0,4.0,0.0,0.0,3.0,9.0,22.0,2.0,6.0,2.0,5.0,7.0,7.0,16.0,0.0,5.0,0.0,39.0
Nique Clifford,SAC,Pts+Asts,30.0,26.0,7.0,4.0,1.0,1.0,3.0,11.0,18.0,1.0,2.0,1.0,3.0,4.0,10.0,16.0,2.0,5.0,3.0,42.0
James Harden,CLE,Pts+Asts,30.0,22.0,9.0,8.0,0.0,0.0,5.0,5.0,9.0,4.0,7.0,4.0,8.0,12.0,1.0,2.0,0.0,9.0,2.0,36.0
Deandre Ayton,LAL,Fantasy Score,30.0,12.0,4.0,2.0,1.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,3.0,0.0,18.0
Tobias Harris,DET,Pts+Rebs,30.0,23.0,7.0,1.0,1.0,2.0,0.0,10.0,18.0,1.0,4.0,1.0,2.0,2.0,9.0,14.0,2.0,5.0,1.0,33.0
LeBron James,LAL,PRA,30.0,24.0,1.0,5.0,1.0,2.0,3.0,8.0,15.0,3.0,4.0,3.0,5.0,6.0,5.0,11.0,0.0,1.0,0.0,27.0
LeBron James,LAL,Pts+Rebs+Asts,30.0,24.0,1.0,5.0,1.0,2.0,3.0,8.0,15.0,3.0,4.0,3.0,5.0,6.0,5.0,11.0,0.0,1.0,0.0,27.0
Donovan Clingan,POR,Pts+Rebs,30.0,15.0,15.0,5.0,0.0,0.0,3.0,5.0,13.0,2.0,5.0,2.0,3.0,6.0,3.0,8.0,4.0,11.0,3.0,31.0
Matas Buzelis,CHI,PRA,30.0,20.0,7.0,3.0,2.0,0.0,3.0,7.0,15.0,4.0,9.0,4.0,2.0,2.0,3.0,6.0,0.0,7.0,1.0,32.0
Matas Buzelis,CHI,Pts+Rebs+Asts,30.0,20.0,7.0,3.0,2.0,0.0,3.0,7.0,15.0,4.0,9.0,4.0,2.0,2.0,3.0,6.0,0.0,7.0,1.0,32.0
Maxime Raynaud,SAC,Pts+Rebs+Asts,30.0,16.0,13.0,1.0,0.0,0.0,6.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,7.0,3.0,34.0
Shai Gilgeous-Alexander,OKC,Points,30.0,30.0,4.0,5.0,0.0,4.0,3.0,12.0,20.0,1.0,5.0,1.0,5.0,6.0,11.0,15.0,0.0,4.0,2.0,33.0
Anthony Edwards,MIN,Pts+Rebs+Asts,30.0,21.0,3.0,6.0,2.0,1.0,2.0,9.0,19.0,3.0,9.0,3.0,0.0,2.0,6.0,10.0,0.0,3.0,2.0,39.0
Anthony Edwards,MIN,PRA,30.0,21.0,3.0,6.0,2.0,1.0,2.0,9.0,19.0,3.0,9.0,3.0,0.0,2.0,6.0,10.0,0.0,3.0,2.0,39.0
Josh Giddey,CHI,Pts+Asts,30.0,20.0,14.0,10.0,1.0,2.0,4.0,7.0,14.0,5.0,11.0,5.0,1.0,1.0,2.0,3.0,3.0,11.0,0.0,32.0
Evan Mobley,CLE,Pts+Rebs,30.0,17.0,13.0,2.0,1.0,0.0,2.0,6.0,12.0,0.0,2.0,0.0,5.0,10.0,6.0,10.0,4.0,9.0,2.0,27.0
Nick Richards,CHI,Fantasy Score,29.8,11.0,7.0,0.0,2.0,1.0,1.0,5.0,9.0,0.0,1.0,0.0,1.0,4.0,5.0,8.0,1.0,6.0,3.0,27.0
Naz Reid,MIN,Fantasy Score,29.5,11.0,6.0,2.0,1.0,1.0,2.0,5.0,11.0,1.0,5.0,1.0,0.0,1.0,4.0,6.0,0.0,6.0,3.0,26.0
Bones Hyland,MIN,Fantasy Score,29.5,18.0,2.0,2.0,0.0,0.0,0.0,6.0,7.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,0.0,2.0,2.0,16.0
Kevin Porter Jr.,MIL,Fantasy Score,29.5,10.0,6.0,4.0,0.0,1.0,1.0,4.0,16.0,0.0,1.0,0.0,2.0,2.0,4.0,15.0,1.0,5.0,2.0,32.0
Russell Westbrook,SAC,Fantasy Score,29.5,14.0,4.0,5.0,0.0,0.0,4.0,6.0,16.0,1.0,7.0,1.0,1.0,1.0,5.0,9.0,0.0,4.0,3.0,22.0
Luke Kennard,LAL,Fantasy Score,29.2,11.0,1.0,5.0,1.0,1.0,1.0,4.0,10.0,3.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,26.0
Caleb Martin,DAL,Fantasy Score,29.2,18.0,3.0,0.0,0.0,1.0,1.0,6.0,11.0,3.0,5.0,3.0,3.0,6.0,3.0,6.0,1.0,2.0,3.0,30.0
Jordan Miller,LAC,Pts+Rebs+Asts,29.0,19.0,2.0,8.0,0.0,3.0,0.0,5.0,6.0,1.0,1.0,1.0,8.0,11.0,4.0,5.0,1.0,1.0,2.0,32.0
Jrue Holiday,POR,Pts+Rebs,29.0,23.0,6.0,4.0,0.0,1.0,4.0,9.0,16.0,3.0,6.0,3.0,2.0,2.0,6.0,10.0,1.0,5.0,1.0,28.0
Cade Cunningham,DET,Points,29.0,29.0,6.0,11.0,0.0,2.0,5.0,11.0,25.0,2.0,9.0,2.0,5.0,6.0,9.0,16.0,0.0,6.0,0.0,37.0
LeBron James,LAL,Pts+Asts,29.0,24.0,1.0,5.0,1.0,2.0,3.0,8.0,15.0,3.0,4.0,3.0,5.0,6.0,5.0,11.0,0.0,1.0,0.0,27.0
Chet Holmgren,OKC,PRA,29.0,19.0,9.0,1.0,2.0,2.0,2.0,8.0,14.0,1.0,5.0,1.0,2.0,2.0,7.0,9.0,4.0,5.0,1.0,28.0
Chet Holmgren,OKC,Pts+Rebs+Asts,29.0,19.0,9.0,1.0,2.0,2.0,2.0,8.0,14.0,1.0,5.0,1.0,2.0,2.0,7.0,9.0,4.0,5.0,1.0,28.0
Mohamed Diawara,NY,Fantasy Score,29.0,14.0,4.0,0.0,1.0,1.0,1.0,5.0,14.0,4.0,13.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,15.0
Maxime Raynaud,SAC,Pts+Rebs,29.0,16.0,13.0,1.0,0.0,0.0,6.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,7.0,3.0,34.0
Derrick White,BOS,Pts+Asts,29.0,21.0,6.0,8.0,2.0,2.0,4.0,6.0,16.0,5.0,11.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,39.0
Jordan Miller,LAC,PRA,29.0,19.0,2.0,8.0,0.0,3.0,0.0,5.0,6.0,1.0,1.0,1.0,8.0,11.0,4.0,5.0,1.0,1.0,2.0,32.0
Jamal Murray,DEN,Pts+Asts,29.0,25.0,5.0,4.0,0.0,0.0,3.0,9.0,22.0,2.0,6.0,2.0,5.0,7.0,7.0,16.0,0.0,5.0,0.0,39.0
Grant Nelson,BKN,Fantasy Score,29.0,11.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,1.0,3.0,4.0,20.0
Neemias Queta,BOS,Pts+Asts,29.0,27.0,17.0,2.0,3.0,1.0,0.0,10.0,14.0,0.0,0.0,0.0,7.0,10.0,10.0,14.0,10.0,7.0,4.0,27.0
Cam Spencer,MEM,Fantasy Score,28.8,10.0,3.0,4.0,0.0,2.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,23.0
OG Anunoby,NY,Fantasy Score,28.8,12.0,5.0,1.0,1.0,1.0,1.0,5.0,11.0,2.0,5.0,2.0,0.0,0.0,3.0,6.0,2.0,3.0,1.0,35.0
Christian Braun,DEN,Fantasy Score,28.5,15.0,6.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,0.0,5.0,5.0,5.0,7.0,3.0,3.0,2.0,38.0
Marcus Smart,LAL,Fantasy Score,28.2,9.0,3.0,3.0,0.0,5.0,1.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,25.0
Desmond Bane,ORL,Pts+Rebs+Asts,28.0,17.0,4.0,7.0,0.0,1.0,2.0,5.0,14.0,1.0,3.0,1.0,6.0,7.0,4.0,11.0,2.0,2.0,2.0,38.0
Austin Reaves,LAL,Fantasy Score,28.0,12.0,0.0,5.0,2.0,0.0,2.0,3.0,9.0,2.0,6.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,27.0
Devin Vassell,SA,PRA,28.0,18.0,7.0,3.0,0.0,1.0,2.0,7.0,14.0,3.0,9.0,3.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,35.0
Luka Doncic,LAL,Points,28.0,28.0,5.0,9.0,1.0,1.0,1.0,10.0,16.0,4.0,8.0,4.0,4.0,7.0,6.0,8.0,0.0,5.0,1.0,29.0
Jeremiah Fears,NO,Points,28.0,28.0,3.0,4.0,2.0,0.0,5.0,10.0,15.0,5.0,6.0,5.0,3.0,3.0,5.0,9.0,0.0,3.0,1.0,26.0
VJ Edgecombe,PHI,Pts+Rebs,28.0,23.0,5.0,3.0,1.0,2.0,2.0,8.0,21.0,5.0,11.0,5.0,2.0,3.0,3.0,10.0,3.0,2.0,3.0,40.0
Danny Wolf,BKN,Pts+Asts,28.0,23.0,9.0,5.0,0.0,2.0,1.0,7.0,13.0,3.0,8.0,3.0,6.0,8.0,4.0,5.0,1.0,8.0,3.0,27.0
Kawhi Leonard,LAC,Pts+Asts,28.0,23.0,3.0,5.0,0.0,1.0,2.0,8.0,18.0,1.0,7.0,1.0,6.0,7.0,7.0,11.0,0.0,3.0,1.0,29.0
Jay Huff,IND,Fantasy Score,28.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Devin Vassell,SA,Pts+Rebs+Asts,28.0,18.0,7.0,3.0,0.0,1.0,2.0,7.0,14.0,3.0,9.0,3.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,35.0
Desmond Bane,ORL,PRA,28.0,17.0,4.0,7.0,0.0,1.0,2.0,5.0,14.0,1.0,3.0,1.0,6.0,7.0,4.0,11.0,2.0,2.0,2.0,38.0
Chet Holmgren,OKC,Pts+Rebs,28.0,19.0,9.0,1.0,2.0,2.0,2.0,8.0,14.0,1.0,5.0,1.0,2.0,2.0,7.0,9.0,4.0,5.0,1.0,28.0
Jalen Brunson,NY,Pts+Rebs,28.0,24.0,4.0,7.0,0.0,0.0,3.0,7.0,16.0,4.0,7.0,4.0,6.0,7.0,3.0,9.0,0.0,4.0,4.0,32.0
Dennis Schroder,CLE,Fantasy Score,27.8,12.0,1.0,5.0,0.0,1.0,0.0,4.0,7.0,1.0,1.0,1.0,3.0,4.0,3.0,6.0,0.0,1.0,3.0,25.0
Victor Wembanyama,SA,Pts+Asts,27.0,25.0,13.0,2.0,4.0,0.0,7.0,8.0,17.0,1.0,7.0,1.0,8.0,9.0,7.0,10.0,1.0,12.0,2.0,34.0
Jarrett Allen,CLE,PRA,27.0,20.0,6.0,1.0,0.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,6.0,8.0,7.0,12.0,2.0,4.0,1.0,32.0
Jarrett Allen,CLE,Pts+Rebs+Asts,27.0,20.0,6.0,1.0,0.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,6.0,8.0,7.0,12.0,2.0,4.0,1.0,32.0
Josh Hart,NY,PRA,27.0,10.0,10.0,7.0,0.0,1.0,1.0,4.0,14.0,1.0,6.0,1.0,1.0,2.0,3.0,8.0,3.0,7.0,2.0,30.0
Jordan Miller,LAC,Pts+Asts,27.0,19.0,2.0,8.0,0.0,3.0,0.0,5.0,6.0,1.0,1.0,1.0,8.0,11.0,4.0,5.0,1.0,1.0,2.0,32.0
Dejounte Murray,NO,PRA,27.0,17.0,5.0,5.0,0.0,1.0,2.0,6.0,10.0,1.0,3.0,1.0,4.0,4.0,5.0,7.0,1.0,4.0,2.0,22.0
Dejounte Murray,NO,Pts+Rebs+Asts,27.0,17.0,5.0,5.0,0.0,1.0,2.0,6.0,10.0,1.0,3.0,1.0,4.0,4.0,5.0,7.0,1.0,4.0,2.0,22.0
Tristan da Silva,ORL,PRA,27.0,19.0,6.0,2.0,1.0,2.0,2.0,8.0,13.0,3.0,6.0,3.0,0.0,0.0,5.0,7.0,0.0,6.0,3.0,37.0
Baylor Scheierman,BOS,Fantasy Score,27.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,12.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.0
Josh Hart,NY,Pts+Rebs+Asts,27.0,10.0,10.0,7.0,0.0,1.0,1.0,4.0,14.0,1.0,6.0,1.0,1.0,2.0,3.0,8.0,3.0,7.0,2.0,30.0
Tristan da Silva,ORL,Pts+Rebs+Asts,27.0,19.0,6.0,2.0,1.0,2.0,2.0,8.0,13.0,3.0,6.0,3.0,0.0,0.0,5.0,7.0,0.0,6.0,3.0,37.0
Jonathan Kuminga,ATL,Pts+Rebs,27.0,20.0,7.0,3.0,0.0,2.0,3.0,7.0,10.0,1.0,2.0,1.0,5.0,7.0,6.0,8.0,2.0,5.0,0.0,25.0
Mikal Bridges,NY,Pts+Asts,27.0,25.0,5.0,2.0,0.0,5.0,1.0,10.0,17.0,5.0,9.0,5.0,0.0,0.0,5.0,8.0,2.0,3.0,5.0,33.0
Collin Sexton,CHI,Pts+Rebs+Asts,27.0,22.0,3.0,2.0,0.0,3.0,4.0,9.0,14.0,3.0,8.0,3.0,1.0,1.0,6.0,6.0,0.0,3.0,1.0,32.0
Cason Wallace,OKC,Fantasy Score,27.0,4.0,6.0,8.0,1.0,1.0,1.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,2.0,30.0
Collin Sexton,CHI,PRA,27.0,22.0,3.0,2.0,0.0,3.0,4.0,9.0,14.0,3.0,8.0,3.0,1.0,1.0,6.0,6.0,0.0,3.0,1.0,32.0
Jalen Duren,DET,PRA,27.0,16.0,10.0,1.0,1.0,2.0,1.0,6.0,12.0,0.0,0.0,0.0,4.0,6.0,6.0,12.0,3.0,7.0,2.0,34.0
Anthony Edwards,MIN,Pts+Asts,27.0,21.0,3.0,6.0,2.0,1.0,2.0,9.0,19.0,3.0,9.0,3.0,0.0,2.0,6.0,10.0,0.0,3.0,2.0,39.0
Derrick White,BOS,Pts+Rebs,27.0,21.0,6.0,8.0,2.0,2.0,4.0,6.0,16.0,5.0,11.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,39.0
Karl-Anthony Towns,NY,PRA,27.0,12.0,14.0,1.0,0.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,2.0,3.0,5.0,8.0,5.0,9.0,4.0,28.0
Neemias Queta,BOS,Points,27.0,27.0,17.0,2.0,3.0,1.0,0.0,10.0,14.0,0.0,0.0,0.0,7.0,10.0,10.0,14.0,10.0,7.0,4.0,27.0
Jaylen Brown,BOS,Points,27.0,27.0,8.0,8.0,0.0,0.0,5.0,9.0,17.0,2.0,6.0,2.0,7.0,7.0,7.0,11.0,2.0,6.0,1.0,38.0
Karl-Anthony Towns,NY,Pts+Rebs+Asts,27.0,12.0,14.0,1.0,0.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,2.0,3.0,5.0,8.0,5.0,9.0,4.0,28.0
Michael Porter Jr.,BKN,Pts+Asts,27.0,26.0,5.0,1.0,0.0,3.0,2.0,10.0,17.0,5.0,8.0,5.0,1.0,2.0,5.0,9.0,1.0,4.0,3.0,30.0
Jrue Holiday,POR,Pts+Asts,27.0,23.0,6.0,4.0,0.0,1.0,4.0,9.0,16.0,3.0,6.0,3.0,2.0,2.0,6.0,10.0,1.0,5.0,1.0,28.0
Jalen Duren,DET,Pts+Rebs+Asts,27.0,16.0,10.0,1.0,1.0,2.0,1.0,6.0,12.0,0.0,0.0,0.0,4.0,6.0,6.0,12.0,3.0,7.0,2.0,34.0
Micah Potter,IND,Pts+Rebs+Asts,27.0,18.0,9.0,0.0,1.0,0.0,2.0,6.0,9.0,2.0,3.0,2.0,4.0,4.0,4.0,6.0,4.0,5.0,2.0,25.0
Micah Potter,IND,PRA,27.0,18.0,9.0,0.0,1.0,0.0,2.0,6.0,9.0,2.0,3.0,2.0,4.0,4.0,4.0,6.0,4.0,5.0,2.0,25.0
Micah Potter,IND,Pts+Rebs,27.0,18.0,9.0,0.0,1.0,0.0,2.0,6.0,9.0,2.0,3.0,2.0,4.0,4.0,4.0,6.0,4.0,5.0,2.0,25.0
Matas Buzelis,CHI,Pts+Rebs,27.0,20.0,7.0,3.0,2.0,0.0,3.0,7.0,15.0,4.0,9.0,4.0,2.0,2.0,3.0,6.0,0.0,7.0,1.0,32.0
Nolan Traore,BKN,Fantasy Score,26.8,17.0,1.0,2.0,0.0,1.0,3.0,7.0,15.0,1.0,6.0,1.0,2.0,2.0,6.0,9.0,0.0,1.0,4.0,30.0
Precious Achiuwa,SAC,Fantasy Score,26.8,8.0,9.0,1.0,2.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,5.0,4.0,2.0,27.0
Keon Ellis,CLE,Fantasy Score,26.8,4.0,3.0,2.0,5.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,31.0
Dwight Powell,DAL,Fantasy Score,26.8,9.0,9.0,2.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,2.0,7.0,3.0,21.0
Jericho Sims,MIL,Fantasy Score,26.8,2.0,11.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,2.0,24.0
Isaiah Joe,OKC,Fantasy Score,26.2,14.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,21.0
Brandon Williams,DAL,Fantasy Score,26.2,14.0,3.0,3.0,0.0,0.0,1.0,5.0,12.0,0.0,2.0,0.0,4.0,4.0,5.0,10.0,1.0,2.0,0.0,24.0
Jarace Walker,IND,Pts+Rebs+Asts,26.0,21.0,3.0,2.0,1.0,0.0,2.0,8.0,10.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,0.0,3.0,0.0,25.0
Andre Drummond,PHI,Pts+Rebs+Asts,26.0,10.0,12.0,4.0,0.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,10.0,3.0,32.0
Nikola Jokic,DEN,FG Attempted,26.0,35.0,13.0,9.0,2.0,1.0,5.0,15.0,26.0,1.0,4.0,1.0,4.0,6.0,14.0,22.0,5.0,8.0,1.0,37.0
Nique Clifford,SAC,Points,26.0,26.0,7.0,4.0,1.0,1.0,3.0,11.0,18.0,1.0,2.0,1.0,3.0,4.0,10.0,16.0,2.0,5.0,3.0,42.0
Brook Lopez,LAC,Pts+Rebs+Asts,26.0,16.0,7.0,3.0,0.0,1.0,1.0,6.0,9.0,4.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,7.0,4.0,26.0
Jarrett Allen,CLE,Pts+Rebs,26.0,20.0,6.0,1.0,0.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,6.0,8.0,7.0,12.0,2.0,4.0,1.0,32.0
Paolo Banchero,ORL,Pts+Asts,26.0,24.0,11.0,2.0,0.0,1.0,9.0,5.0,10.0,1.0,4.0,1.0,13.0,16.0,4.0,6.0,3.0,8.0,2.0,38.0
Brook Lopez,LAC,PRA,26.0,16.0,7.0,3.0,0.0,1.0,1.0,6.0,9.0,4.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,7.0,4.0,26.0
VJ Edgecombe,PHI,Pts+Asts,26.0,23.0,5.0,3.0,1.0,2.0,2.0,8.0,21.0,5.0,11.0,5.0,2.0,3.0,3.0,10.0,3.0,2.0,3.0,40.0
Andre Drummond,PHI,PRA,26.0,10.0,12.0,4.0,0.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,10.0,3.0,32.0
Rudy Gobert,MIN,PRA,26.0,7.0,15.0,4.0,1.0,3.0,1.0,3.0,8.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,5.0,10.0,4.0,38.0
Michael Porter Jr.,BKN,Points,26.0,26.0,5.0,1.0,0.0,3.0,2.0,10.0,17.0,5.0,8.0,5.0,1.0,2.0,5.0,9.0,1.0,4.0,3.0,30.0
Rudy Gobert,MIN,Pts+Rebs+Asts,26.0,7.0,15.0,4.0,1.0,3.0,1.0,3.0,8.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,5.0,10.0,4.0,38.0
Derik Queen,NO,PRA,26.0,19.0,5.0,2.0,1.0,2.0,3.0,6.0,13.0,0.0,1.0,0.0,7.0,7.0,6.0,12.0,1.0,4.0,3.0,29.0
Jalen Duren,DET,Pts+Rebs,26.0,16.0,10.0,1.0,1.0,2.0,1.0,6.0,12.0,0.0,0.0,0.0,4.0,6.0,6.0,12.0,3.0,7.0,2.0,34.0
CJ McCollum,ATL,Pts+Rebs+Asts,26.0,19.0,2.0,5.0,1.0,0.0,1.0,6.0,13.0,2.0,4.0,2.0,5.0,6.0,4.0,9.0,2.0,0.0,3.0,26.0
CJ McCollum,ATL,PRA,26.0,19.0,2.0,5.0,1.0,0.0,1.0,6.0,13.0,2.0,4.0,2.0,5.0,6.0,4.0,9.0,2.0,0.0,3.0,26.0
Jarace Walker,IND,PRA,26.0,21.0,3.0,2.0,1.0,0.0,2.0,8.0,10.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,0.0,3.0,0.0,25.0
Karl-Anthony Towns,NY,Pts+Rebs,26.0,12.0,14.0,1.0,0.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,2.0,3.0,5.0,8.0,5.0,9.0,4.0,28.0
Kawhi Leonard,LAC,Pts+Rebs,26.0,23.0,3.0,5.0,0.0,1.0,2.0,8.0,18.0,1.0,7.0,1.0,6.0,7.0,7.0,11.0,0.0,3.0,1.0,29.0
