player,team,prop_type,actual
Ruben Prey,SJU,Pts+Rebs,8.0
Ruben Prey,SJU,Pts+Asts,6.0
Ruben Prey,SJU,Rebs+Asts,4.0
Ruben Prey,SJU,Blks+Stls,1.0
Sadiku Ibine Ayo,SJU,Points,2.0
Sadiku Ibine Ayo,SJU,Rebounds,2.0
Sadiku Ibine Ayo,SJU,Assists,1.0
Sadiku Ibine Ayo,SJU,Blocked Shots,1.0
Sadiku Ibine Ayo,SJU,Steals,0.0
Sadiku Ibine Ayo,SJU,Turnovers,0.0
Sadiku Ibine Ayo,SJU,FG Made,1.0
Sadiku Ibine Ayo,SJU,FG Attempted,3.0
Sadiku Ibine Ayo,SJU,3-PT Made,0.0
Sadiku Ibine Ayo,SJU,3-PT Attempted,1.0
Sadiku Ibine Ayo,SJU,Two Pointers Made,1.0
Sadiku Ibine Ayo,SJU,Two Pointers Attempted,2.0
Sadiku Ibine Ayo,SJU,Free Throws Made,0.0
Sadiku Ibine Ayo,SJU,Free Throws Attempted,0.0
Sadiku Ibine Ayo,SJU,Offensive Rebounds,0.0
Sadiku Ibine Ayo,SJU,Defensive Rebounds,2.0
Sadiku Ibine Ayo,SJU,Personal Fouls,0.0
Sadiku Ibine Ayo,SJU,Fantasy Score,8.0
Sadiku Ibine Ayo,SJU,Pts+Rebs+Asts,5.0
Sadiku Ibine Ayo,SJU,PRA,5.0
Sadiku Ibine Ayo,SJU,Pts+Rebs,4.0
Sadiku Ibine Ayo,SJU,Pts+Asts,3.0
Sadiku Ibine Ayo,SJU,Rebs+Asts,3.0
Sadiku Ibine Ayo,SJU,Blks+Stls,1.0
Handje Tamba,SJU,Points,2.0
Handje Tamba,SJU,Rebounds,0.0
Handje Tamba,SJU,Assists,0.0
Handje Tamba,SJU,Blocked Shots,0.0
Handje Tamba,SJU,Steals,0.0
Handje Tamba,SJU,Turnovers,0.0
Handje Tamba,SJU,FG Made,1.0
Handje Tamba,SJU,FG Attempted,2.0
Handje Tamba,SJU,3-PT Made,0.0
Handje Tamba,SJU,3-PT Attempted,0.0
Handje Tamba,SJU,Two Pointers Made,1.0
Handje Tamba,SJU,Two Pointers Attempted,2.0
Handje Tamba,SJU,Free Throws Made,0.0
Handje Tamba,SJU,Free Throws Attempted,0.0
Handje Tamba,SJU,Offensive Rebounds,0.0
Handje Tamba,SJU,Defensive Rebounds,0.0
Handje Tamba,SJU,Personal Fouls,1.0
Handje Tamba,SJU,Fantasy Score,2.0
Handje Tamba,SJU,Pts+Rebs+Asts,2.0
Handje Tamba,SJU,PRA,2.0
Handje Tamba,SJU,Pts+Rebs,2.0
Handje Tamba,SJU,Pts+Asts,2.0
Handje Tamba,SJU,Rebs+Asts,0.0
Handje Tamba,SJU,Blks+Stls,0.0
Fotis Konstantinidis,SJU,Points,0.0
Fotis Konstantinidis,SJU,Rebounds,0.0
Fotis Konstantinidis,SJU,Assists,0.0
Fotis Konstantinidis,SJU,Blocked Shots,0.0
Fotis Konstantinidis,SJU,Steals,0.0
Fotis Konstantinidis,SJU,Turnovers,0.0
Fotis Konstantinidis,SJU,FG Made,0.0
Fotis Konstantinidis,SJU,FG Attempted,0.0
Fotis Konstantinidis,SJU,3-PT Made,0.0
Fotis Konstantinidis,SJU,3-PT Attempted,0.0
Fotis Konstantinidis,SJU,Two Pointers Made,0.0
Fotis Konstantinidis,SJU,Two Pointers Attempted,0.0
Fotis Konstantinidis,SJU,Free Throws Made,0.0
Fotis Konstantinidis,SJU,Free Throws Attempted,0.0
Fotis Konstantinidis,SJU,Offensive Rebounds,0.0
Fotis Konstantinidis,SJU,Defensive Rebounds,0.0
Fotis Konstantinidis,SJU,Personal Fouls,1.0
Fotis Konstantinidis,SJU,Fantasy Score,0.0
Fotis Konstantinidis,SJU,Pts+Rebs+Asts,0.0
Fotis Konstantinidis,SJU,PRA,0.0
Fotis Konstantinidis,SJU,Pts+Rebs,0.0
Fotis Konstantinidis,SJU,Pts+Asts,0.0
Fotis Konstantinidis,SJU,Rebs+Asts,0.0
Fotis Konstantinidis,SJU,Blks+Stls,0.0
Lefteris Liotopoulos,SJU,Points,2.0
Lefteris Liotopoulos,SJU,Rebounds,4.0
Lefteris Liotopoulos,SJU,Assists,1.0
Lefteris Liotopoulos,SJU,Blocked Shots,0.0
Lefteris Liotopoulos,SJU,Steals,1.0
Lefteris Liotopoulos,SJU,Turnovers,1.0
Lefteris Liotopoulos,SJU,FG Made,0.0
Lefteris Liotopoulos,SJU,FG Attempted,2.0
Lefteris Liotopoulos,SJU,3-PT Made,0.0
Lefteris Liotopoulos,SJU,3-PT Attempted,2.0
Lefteris Liotopoulos,SJU,Two Pointers Made,0.0
Lefteris Liotopoulos,SJU,Two Pointers Attempted,0.0
Lefteris Liotopoulos,SJU,Free Throws Made,2.0
Lefteris Liotopoulos,SJU,Free Throws Attempted,2.0
Lefteris Liotopoulos,SJU,Offensive Rebounds,0.0
Lefteris Liotopoulos,SJU,Defensive Rebounds,4.0
Lefteris Liotopoulos,SJU,Personal Fouls,1.0
Lefteris Liotopoulos,SJU,Fantasy Score,10.0
Lefteris Liotopoulos,SJU,Pts+Rebs+Asts,7.0
Lefteris Liotopoulos,SJU,PRA,7.0
Lefteris Liotopoulos,SJU,Pts+Rebs,6.0
Lefteris Liotopoulos,SJU,Pts+Asts,3.0
Lefteris Liotopoulos,SJU,Rebs+Asts,5.0
Lefteris Liotopoulos,SJU,Blks+Stls,1.0
Dylan Darling,SJU,Points,17.0
Dylan Darling,SJU,Rebounds,4.0
Dylan Darling,SJU,Assists,3.0
Dylan Darling,SJU,Blocked Shots,1.0
Dylan Darling,SJU,Steals,3.0
Dylan Darling,SJU,Turnovers,5.0
Dylan Darling,SJU,FG Made,5.0
Dylan Darling,SJU,FG Attempted,7.0
Dylan Darling,SJU,3-PT Made,1.0
Dylan Darling,SJU,3-PT Attempted,3.0
Dylan Darling,SJU,Two Pointers Made,4.0
Dylan Darling,SJU,Two Pointers Attempted,4.0
Dylan Darling,SJU,Free Throws Made,6.0
Dylan Darling,SJU,Free Throws Attempted,8.0
Dylan Darling,SJU,Offensive Rebounds,0.0
Dylan Darling,SJU,Defensive Rebounds,4.0
Dylan Darling,SJU,Personal Fouls,2.0
Dylan Darling,SJU,Fantasy Score,37.0
Dylan Darling,SJU,Pts+Rebs+Asts,24.0
Dylan Darling,SJU,PRA,24.0
Dylan Darling,SJU,Pts+Rebs,21.0
Dylan Darling,SJU,Pts+Asts,20.0
Dylan Darling,SJU,Rebs+Asts,7.0
Dylan Darling,SJU,Blks+Stls,4.0
Nate Ament,TENN,Points,13.0
Nate Ament,TENN,Rebounds,9.0
Nate Ament,TENN,Assists,1.0
Nate Ament,TENN,Blocked Shots,0.0
Nate Ament,TENN,Steals,0.0
Nate Ament,TENN,Turnovers,3.0
Nate Ament,TENN,FG Made,3.0
Nate Ament,TENN,FG Attempted,13.0
Nate Ament,TENN,3-PT Made,1.0
Nate Ament,TENN,3-PT Attempted,3.0
Nate Ament,TENN,Two Pointers Made,2.0
Nate Ament,TENN,Two Pointers Attempted,10.0
Nate Ament,TENN,Free Throws Made,6.0
Nate Ament,TENN,Free Throws Attempted,6.0
Nate Ament,TENN,Offensive Rebounds,3.0
Nate Ament,TENN,Defensive Rebounds,6.0
Nate Ament,TENN,Personal Fouls,0.0
Nate Ament,TENN,Fantasy Score,29.2
Nate Ament,TENN,Pts+Rebs+Asts,23.0
Nate Ament,TENN,PRA,23.0
Nate Ament,TENN,Pts+Rebs,22.0
Nate Ament,TENN,Pts+Asts,14.0
Nate Ament,TENN,Rebs+Asts,10.0
Nate Ament,TENN,Blks+Stls,0.0
Felix Okpara,TENN,Points,8.0
Felix Okpara,TENN,Rebounds,4.0
Felix Okpara,TENN,Assists,0.0
Felix Okpara,TENN,Blocked Shots,0.0
Felix Okpara,TENN,Steals,1.0
Felix Okpara,TENN,Turnovers,0.0
Felix Okpara,TENN,FG Made,3.0
Felix Okpara,TENN,FG Attempted,3.0
Felix Okpara,TENN,3-PT Made,0.0
Felix Okpara,TENN,3-PT Attempted,0.0
Felix Okpara,TENN,Two Pointers Made,3.0
Felix Okpara,TENN,Two Pointers Attempted,3.0
Felix Okpara,TENN,Free Throws Made,2.0
Felix Okpara,TENN,Free Throws Attempted,3.0
Felix Okpara,TENN,Offensive Rebounds,3.0
Felix Okpara,TENN,Defensive Rebounds,1.0
Felix Okpara,TENN,Personal Fouls,4.0
Felix Okpara,TENN,Fantasy Score,15.0
Felix Okpara,TENN,Pts+Rebs+Asts,12.0
Felix Okpara,TENN,PRA,12.0
Felix Okpara,TENN,Pts+Rebs,12.0
Felix Okpara,TENN,Pts+Asts,8.0
Felix Okpara,TENN,Rebs+Asts,4.0
Felix Okpara,TENN,Blks+Stls,1.0
Jaylen Carey,TENN,Points,7.0
Jaylen Carey,TENN,Rebounds,7.0
Jaylen Carey,TENN,Assists,0.0
Jaylen Carey,TENN,Blocked Shots,1.0
Jaylen Carey,TENN,Steals,0.0
Jaylen Carey,TENN,Turnovers,2.0
Jaylen Carey,TENN,FG Made,2.0
Jaylen Carey,TENN,FG Attempted,7.0
Jaylen Carey,TENN,3-PT Made,0.0
Jaylen Carey,TENN,3-PT Attempted,0.0
Jaylen Carey,TENN,Two Pointers Made,2.0
Jaylen Carey,TENN,Two Pointers Attempted,7.0
Jaylen Carey,TENN,Free Throws Made,3.0
Jaylen Carey,TENN,Free Throws Attempted,4.0
Jaylen Carey,TENN,Offensive Rebounds,3.0
Jaylen Carey,TENN,Defensive Rebounds,4.0
Jaylen Carey,TENN,Personal Fouls,3.0
Jaylen Carey,TENN,Fantasy Score,16.8
Jaylen Carey,TENN,Pts+Rebs+Asts,14.0
Jaylen Carey,TENN,PRA,14.0
Jaylen Carey,TENN,Pts+Rebs,14.0
Jaylen Carey,TENN,Pts+Asts,7.0
Jaylen Carey,TENN,Rebs+Asts,7.0
Jaylen Carey,TENN,Blks+Stls,1.0
Ja'Kobi Gillespie,TENN,Points,17.0
Ja'Kobi Gillespie,TENN,Rebounds,3.0
Ja'Kobi Gillespie,TENN,Assists,2.0
Ja'Kobi Gillespie,TENN,Blocked Shots,0.0
Ja'Kobi Gillespie,TENN,Steals,3.0
Ja'Kobi Gillespie,TENN,Turnovers,2.0
Ja'Kobi Gillespie,TENN,FG Made,6.0
Ja'Kobi Gillespie,TENN,FG Attempted,14.0
Ja'Kobi Gillespie,TENN,3-PT Made,3.0
Ja'Kobi Gillespie,TENN,3-PT Attempted,7.0
Ja'Kobi Gillespie,TENN,Two Pointers Made,3.0
Ja'Kobi Gillespie,TENN,Two Pointers Attempted,7.0
Ja'Kobi Gillespie,TENN,Free Throws Made,2.0
Ja'Kobi Gillespie,TENN,Free Throws Attempted,2.0
Ja'Kobi Gillespie,TENN,Offensive Rebounds,1.0
Ja'Kobi Gillespie,TENN,Defensive Rebounds,2.0
Ja'Kobi Gillespie,TENN,Personal Fouls,2.0
Ja'Kobi Gillespie,TENN,Fantasy Score,34.8
Ja'Kobi Gillespie,TENN,Pts+Rebs+Asts,22.0
Ja'Kobi Gillespie,TENN,PRA,22.0
Ja'Kobi Gillespie,TENN,Pts+Rebs,20.0
Ja'Kobi Gillespie,TENN,Pts+Asts,19.0
Ja'Kobi Gillespie,TENN,Rebs+Asts,5.0
Ja'Kobi Gillespie,TENN,Blks+Stls,3.0
Bishop Boswell,TENN,Points,9.0
Bishop Boswell,TENN,Rebounds,4.0
Bishop Boswell,TENN,Assists,4.0
Bishop Boswell,TENN,Blocked Shots,0.0
Bishop Boswell,TENN,Steals,2.0
Bishop Boswell,TENN,Turnovers,2.0
Bishop Boswell,TENN,FG Made,4.0
Bishop Boswell,TENN,FG Attempted,7.0
Bishop Boswell,TENN,3-PT Made,0.0
Bishop Boswell,TENN,3-PT Attempted,0.0
Bishop Boswell,TENN,Two Pointers Made,4.0
Bishop Boswell,TENN,Two Pointers Attempted,7.0
Bishop Boswell,TENN,Free Throws Made,1.0
Bishop Boswell,TENN,Free Throws Attempted,2.0
Bishop Boswell,TENN,Offensive Rebounds,0.0
Bishop Boswell,TENN,Defensive Rebounds,4.0
Bishop Boswell,TENN,Personal Fouls,2.0
Bishop Boswell,TENN,Fantasy Score,23.0
Bishop Boswell,TENN,Pts+Rebs+Asts,17.0
Bishop Boswell,TENN,PRA,17.0
Bishop Boswell,TENN,Pts+Rebs,13.0
Bishop Boswell,TENN,Pts+Asts,13.0
Bishop Boswell,TENN,Rebs+Asts,8.0
Bishop Boswell,TENN,Blks+Stls,2.0
DeWayne Brown II,TENN,Points,8.0
DeWayne Brown II,TENN,Rebounds,4.0
DeWayne Brown II,TENN,Assists,0.0
DeWayne Brown II,TENN,Blocked Shots,1.0
DeWayne Brown II,TENN,Steals,1.0
DeWayne Brown II,TENN,Turnovers,0.0
DeWayne Brown II,TENN,FG Made,4.0
DeWayne Brown II,TENN,FG Attempted,7.0
DeWayne Brown II,TENN,3-PT Made,0.0
DeWayne Brown II,TENN,3-PT Attempted,0.0
DeWayne Brown II,TENN,Two Pointers Made,4.0
DeWayne Brown II,TENN,Two Pointers Attempted,7.0
DeWayne Brown II,TENN,Free Throws Made,0.0
DeWayne Brown II,TENN,Free Throws Attempted,0.0
DeWayne Brown II,TENN,Offensive Rebounds,2.0
DeWayne Brown II,TENN,Defensive Rebounds,2.0
DeWayne Brown II,TENN,Personal Fouls,3.0
DeWayne Brown II,TENN,Fantasy Score,17.0
DeWayne Brown II,TENN,Pts+Rebs+Asts,12.0
DeWayne Brown II,TENN,PRA,12.0
DeWayne Brown II,TENN,Pts+Rebs,12.0
DeWayne Brown II,TENN,Pts+Asts,8.0
DeWayne Brown II,TENN,Rebs+Asts,4.0
DeWayne Brown II,TENN,Blks+Stls,2.0
Ethan Burg,TENN,Points,2.0
Ethan Burg,TENN,Rebounds,1.0
Ethan Burg,TENN,Assists,1.0
Ethan Burg,TENN,Blocked Shots,0.0
Ethan Burg,TENN,Steals,1.0
Ethan Burg,TENN,Turnovers,0.0
Ethan Burg,TENN,FG Made,1.0
Ethan Burg,TENN,FG Attempted,1.0
Ethan Burg,TENN,3-PT Made,0.0
Ethan Burg,TENN,3-PT Attempted,0.0
Ethan Burg,TENN,Two Pointers Made,1.0
Ethan Burg,TENN,Two Pointers Attempted,1.0
Ethan Burg,TENN,Free Throws Made,0.0
Ethan Burg,TENN,Free Throws Attempted,0.0
Ethan Burg,TENN,Offensive Rebounds,1.0
Ethan Burg,TENN,Defensive Rebounds,0.0
Ethan Burg,TENN,Personal Fouls,2.0
Ethan Burg,TENN,Fantasy Score,6.8
Ethan Burg,TENN,Pts+Rebs+Asts,4.0
Ethan Burg,TENN,PRA,4.0
Ethan Burg,TENN,Pts+Rebs,3.0
Ethan Burg,TENN,Pts+Asts,3.0
Ethan Burg,TENN,Rebs+Asts,2.0
Ethan Burg,TENN,Blks+Stls,1.0
Amari Evans,TENN,Points,5.0
Amari Evans,TENN,Rebounds,3.0
Amari Evans,TENN,Assists,0.0
Amari Evans,TENN,Blocked Shots,1.0
Amari Evans,TENN,Steals,0.0
Amari Evans,TENN,Turnovers,0.0
Amari Evans,TENN,FG Made,2.0
Amari Evans,TENN,FG Attempted,6.0
Amari Evans,TENN,3-PT Made,0.0
Amari Evans,TENN,3-PT Attempted,2.0
Amari Evans,TENN,Two Pointers Made,2.0
Amari Evans,TENN,Two Pointers Attempted,4.0
Amari Evans,TENN,Free Throws Made,1.0
Amari Evans,TENN,Free Throws Attempted,4.0
Amari Evans,TENN,Offensive Rebounds,0.0
Amari Evans,TENN,Defensive Rebounds,3.0
Amari Evans,TENN,Personal Fouls,1.0
Amari Evans,TENN,Fantasy Score,10.8
Amari Evans,TENN,Pts+Rebs+Asts,8.0
Amari Evans,TENN,PRA,8.0
Amari Evans,TENN,Pts+Rebs,8.0
Amari Evans,TENN,Pts+Asts,5.0
Amari Evans,TENN,Rebs+Asts,3.0
Amari Evans,TENN,Blks+Stls,1.0
AK Okereke,VAN,Points,7.0
AK Okereke,VAN,Rebounds,1.0
AK Okereke,VAN,Assists,2.0
AK Okereke,VAN,Blocked Shots,1.0
AK Okereke,VAN,Steals,0.0
AK Okereke,VAN,Turnovers,0.0
AK Okereke,VAN,FG Made,2.0
AK Okereke,VAN,FG Attempted,3.0
AK Okereke,VAN,3-PT Made,0.0
AK Okereke,VAN,3-PT Attempted,0.0
AK Okereke,VAN,Two Pointers Made,2.0
AK Okereke,VAN,Two Pointers Attempted,3.0
AK Okereke,VAN,Free Throws Made,3.0
AK Okereke,VAN,Free Throws Attempted,4.0
AK Okereke,VAN,Offensive Rebounds,0.0
AK Okereke,VAN,Defensive Rebounds,1.0
AK Okereke,VAN,Personal Fouls,4.0
AK Okereke,VAN,Fantasy Score,13.2
AK Okereke,VAN,Pts+Rebs+Asts,10.0
AK Okereke,VAN,PRA,10.0
AK Okereke,VAN,Pts+Rebs,8.0
AK Okereke,VAN,Pts+Asts,9.0
AK Okereke,VAN,Rebs+Asts,3.0
AK Okereke,VAN,Blks+Stls,1.0
Tyler Nickel,VAN,Points,3.0
Tyler Nickel,VAN,Rebounds,1.0
Tyler Nickel,VAN,Assists,1.0
Tyler Nickel,VAN,Blocked Shots,0.0
Tyler Nickel,VAN,Steals,1.0
Tyler Nickel,VAN,Turnovers,1.0
Tyler Nickel,VAN,FG Made,1.0
Tyler Nickel,VAN,FG Attempted,8.0
Tyler Nickel,VAN,3-PT Made,1.0
Tyler Nickel,VAN,3-PT Attempted,6.0
Tyler Nickel,VAN,Two Pointers Made,0.0
Tyler Nickel,VAN,Two Pointers Attempted,2.0
Tyler Nickel,VAN,Free Throws Made,0.0
Tyler Nickel,VAN,Free Throws Attempted,0.0
Tyler Nickel,VAN,Offensive Rebounds,0.0
Tyler Nickel,VAN,Defensive Rebounds,1.0
Tyler Nickel,VAN,Personal Fouls,2.0
Tyler Nickel,VAN,Fantasy Score,7.8
Tyler Nickel,VAN,Pts+Rebs+Asts,5.0
Tyler Nickel,VAN,PRA,5.0
Tyler Nickel,VAN,Pts+Rebs,4.0
Tyler Nickel,VAN,Pts+Asts,4.0
Tyler Nickel,VAN,Rebs+Asts,2.0
Tyler Nickel,VAN,Blks+Stls,1.0
Devin McGlockton,VAN,Points,11.0
Devin McGlockton,VAN,Rebounds,5.0
Devin McGlockton,VAN,Assists,0.0
Devin McGlockton,VAN,Blocked Shots,0.0
Devin McGlockton,VAN,Steals,1.0
Devin McGlockton,VAN,Turnovers,2.0
Devin McGlockton,VAN,FG Made,4.0
Devin McGlockton,VAN,FG Attempted,9.0
Devin McGlockton,VAN,3-PT Made,2.0
Devin McGlockton,VAN,3-PT Attempted,4.0
Devin McGlockton,VAN,Two Pointers Made,2.0
Devin McGlockton,VAN,Two Pointers Attempted,5.0
Devin McGlockton,VAN,Free Throws Made,1.0
Devin McGlockton,VAN,Free Throws Attempted,2.0
Devin McGlockton,VAN,Offensive Rebounds,1.0
Devin McGlockton,VAN,Defensive Rebounds,4.0
Devin McGlockton,VAN,Personal Fouls,4.0
Devin McGlockton,VAN,Fantasy Score,23.8
Devin McGlockton,VAN,Pts+Rebs+Asts,16.0
Devin McGlockton,VAN,PRA,16.0
Devin McGlockton,VAN,Pts+Rebs,16.0
Devin McGlockton,VAN,Pts+Asts,11.0
Devin McGlockton,VAN,Rebs+Asts,5.0
Devin McGlockton,VAN,Blks+Stls,1.0
Jalen Washington,VAN,Points,8.0
Jalen Washington,VAN,Rebounds,10.0
Jalen Washington,VAN,Assists,0.0
Jalen Washington,VAN,Blocked Shots,6.0
Jalen Washington,VAN,Steals,1.0
Jalen Washington,VAN,Turnovers,2.0
Jalen Washington,VAN,FG Made,4.0
Jalen Washington,VAN,FG Attempted,7.0
Jalen Washington,VAN,3-PT Made,0.0
Jalen Washington,VAN,3-PT Attempted,0.0
Jalen Washington,VAN,Two Pointers Made,4.0
Jalen Washington,VAN,Two Pointers Attempted,7.0
Jalen Washington,VAN,Free Throws Made,0.0
Jalen Washington,VAN,Free Throws Attempted,2.0
Jalen Washington,VAN,Offensive Rebounds,4.0
Jalen Washington,VAN,Defensive Rebounds,6.0
Jalen Washington,VAN,Personal Fouls,4.0
Jalen Washington,VAN,Fantasy Score,39.5
Jalen Washington,VAN,Pts+Rebs+Asts,18.0
Jalen Washington,VAN,PRA,18.0
Jalen Washington,VAN,Pts+Rebs,18.0
Jalen Washington,VAN,Pts+Asts,8.0
Jalen Washington,VAN,Rebs+Asts,10.0
Jalen Washington,VAN,Blks+Stls,7.0
Tyler Tanner,VAN,Points,16.0
Tyler Tanner,VAN,Rebounds,2.0
Tyler Tanner,VAN,Assists,2.0
Tyler Tanner,VAN,Blocked Shots,0.0
Tyler Tanner,VAN,Steals,1.0
Tyler Tanner,VAN,Turnovers,4.0
Tyler Tanner,VAN,FG Made,5.0
Tyler Tanner,VAN,FG Attempted,9.0
Tyler Tanner,VAN,3-PT Made,2.0
Tyler Tanner,VAN,3-PT Attempted,4.0
Tyler Tanner,VAN,Two Pointers Made,3.0
Tyler Tanner,VAN,Two Pointers Attempted,5.0
Tyler Tanner,VAN,Free Throws Made,4.0
Tyler Tanner,VAN,Free Throws Attempted,5.0
Tyler Tanner,VAN,Offensive Rebounds,1.0
Tyler Tanner,VAN,Defensive Rebounds,1.0
Tyler Tanner,VAN,Personal Fouls,2.0
Tyler Tanner,VAN,Fantasy Score,27.0
Tyler Tanner,VAN,Pts+Rebs+Asts,20.0
Tyler Tanner,VAN,PRA,20.0
Tyler Tanner,VAN,Pts+Rebs,18.0
Tyler Tanner,VAN,Pts+Asts,18.0
Tyler Tanner,VAN,Rebs+Asts,4.0
Tyler Tanner,VAN,Blks+Stls,1.0
Jayden Leverett,VAN,Points,0.0
Jayden Leverett,VAN,Rebounds,2.0
Jayden Leverett,VAN,Assists,1.0
Jayden Leverett,VAN,Blocked Shots,0.0
Jayden Leverett,VAN,Steals,0.0
Jayden Leverett,VAN,Turnovers,0.0
Jayden Leverett,VAN,FG Made,0.0
Jayden Leverett,VAN,FG Attempted,0.0
Jayden Leverett,VAN,3-PT Made,0.0
Jayden Leverett,VAN,3-PT Attempted,0.0
Jayden Leverett,VAN,Two Pointers Made,0.0
Jayden Leverett,VAN,Two Pointers Attempted,0.0
Jayden Leverett,VAN,Free Throws Made,0.0
Jayden Leverett,VAN,Free Throws Attempted,0.0
Jayden Leverett,VAN,Offensive Rebounds,1.0
Jayden Leverett,VAN,Defensive Rebounds,1.0
Jayden Leverett,VAN,Personal Fouls,0.0
Jayden Leverett,VAN,Fantasy Score,4.0
Jayden Leverett,VAN,Pts+Rebs+Asts,3.0
Jayden Leverett,VAN,PRA,3.0
Jayden Leverett,VAN,Pts+Rebs,2.0
Jayden Leverett,VAN,Pts+Asts,1.0
Jayden Leverett,VAN,Rebs+Asts,3.0
Jayden Leverett,VAN,Blks+Stls,0.0
Chandler Bing,VAN,Points,8.0
Chandler Bing,VAN,Rebounds,3.0
Chandler Bing,VAN,Assists,1.0
Chandler Bing,VAN,Blocked Shots,1.0
Chandler Bing,VAN,Steals,0.0
Chandler Bing,VAN,Turnovers,1.0
Chandler Bing,VAN,FG Made,3.0
Chandler Bing,VAN,FG Attempted,4.0
Chandler Bing,VAN,3-PT Made,2.0
Chandler Bing,VAN,3-PT Attempted,3.0
Chandler Bing,VAN,Two Pointers Made,1.0
Chandler Bing,VAN,Two Pointers Attempted,1.0
Chandler Bing,VAN,Free Throws Made,0.0
Chandler Bing,VAN,Free Throws Attempted,0.0
Chandler Bing,VAN,Offensive Rebounds,0.0
Chandler Bing,VAN,Defensive Rebounds,3.0
Chandler Bing,VAN,Personal Fouls,1.0
Chandler Bing,VAN,Fantasy Score,15.8
Chandler Bing,VAN,Pts+Rebs+Asts,12.0
Chandler Bing,VAN,PRA,12.0
Chandler Bing,VAN,Pts+Rebs,11.0
Chandler Bing,VAN,Pts+Asts,9.0
Chandler Bing,VAN,Rebs+Asts,4.0
Chandler Bing,VAN,Blks+Stls,1.0
Duke Miles,VAN,Points,12.0
Duke Miles,VAN,Rebounds,4.0
Duke Miles,VAN,Assists,6.0
Duke Miles,VAN,Blocked Shots,0.0
Duke Miles,VAN,Steals,2.0
Duke Miles,VAN,Turnovers,0.0
Duke Miles,VAN,FG Made,3.0
Duke Miles,VAN,FG Attempted,13.0
Duke Miles,VAN,3-PT Made,2.0
Duke Miles,VAN,3-PT Attempted,6.0
Duke Miles,VAN,Two Pointers Made,1.0
Duke Miles,VAN,Two Pointers Attempted,7.0
Duke Miles,VAN,Free Throws Made,4.0
Duke Miles,VAN,Free Throws Attempted,5.0
Duke Miles,VAN,Offensive Rebounds,0.0
Duke Miles,VAN,Defensive Rebounds,4.0
Duke Miles,VAN,Personal Fouls,1.0
Duke Miles,VAN,Fantasy Score,35.5
Duke Miles,VAN,Pts+Rebs+Asts,22.0
Duke Miles,VAN,PRA,22.0
Duke Miles,VAN,Pts+Rebs,16.0
Duke Miles,VAN,Pts+Asts,18.0
Duke Miles,VAN,Rebs+Asts,10.0
Duke Miles,VAN,Blks+Stls,2.0
Mike James,VAN,Points,0.0
Mike James,VAN,Rebounds,1.0
Mike James,VAN,Assists,0.0
Mike James,VAN,Blocked Shots,0.0
Mike James,VAN,Steals,0.0
Mike James,VAN,Turnovers,0.0
Mike James,VAN,FG Made,0.0
Mike James,VAN,FG Attempted,0.0
Mike James,VAN,3-PT Made,0.0
Mike James,VAN,3-PT Attempted,0.0
Mike James,VAN,Two Pointers Made,0.0
Mike James,VAN,Two Pointers Attempted,0.0
Mike James,VAN,Free Throws Made,0.0
Mike James,VAN,Free Throws Attempted,0.0
Mike James,VAN,Offensive Rebounds,0.0
Mike James,VAN,Defensive Rebounds,1.0
Mike James,VAN,Personal Fouls,0.0
Mike James,VAN,Fantasy Score,1.2
Mike James,VAN,Pts+Rebs+Asts,1.0
Mike James,VAN,PRA,1.0
Mike James,VAN,Pts+Rebs,1.0
Mike James,VAN,Pts+Asts,0.0
Mike James,VAN,Rebs+Asts,1.0
Mike James,VAN,Blks+Stls,0.0
Shawn Phillips Jr.,MIZ,Points,11.0
Shawn Phillips Jr.,MIZ,Rebounds,4.0
Shawn Phillips Jr.,MIZ,Assists,2.0
Shawn Phillips Jr.,MIZ,Blocked Shots,1.0
Shawn Phillips Jr.,MIZ,Steals,0.0
Shawn Phillips Jr.,MIZ,Turnovers,2.0
Shawn Phillips Jr.,MIZ,FG Made,5.0
Shawn Phillips Jr.,MIZ,FG Attempted,6.0
Shawn Phillips Jr.,MIZ,3-PT Made,0.0
Shawn Phillips Jr.,MIZ,3-PT Attempted,0.0
Shawn Phillips Jr.,MIZ,Two Pointers Made,5.0
Shawn Phillips Jr.,MIZ,Two Pointers Attempted,6.0
Shawn Phillips Jr.,MIZ,Free Throws Made,1.0
Shawn Phillips Jr.,MIZ,Free Throws Attempted,2.0
Shawn Phillips Jr.,MIZ,Offensive Rebounds,1.0
Shawn Phillips Jr.,MIZ,Defensive Rebounds,3.0
Shawn Phillips Jr.,MIZ,Personal Fouls,4.0
Shawn Phillips Jr.,MIZ,Fantasy Score,24.5
Shawn Phillips Jr.,MIZ,Pts+Rebs+Asts,17.0
Shawn Phillips Jr.,MIZ,PRA,17.0
Shawn Phillips Jr.,MIZ,Pts+Rebs,15.0
Shawn Phillips Jr.,MIZ,Pts+Asts,13.0
Shawn Phillips Jr.,MIZ,Rebs+Asts,6.0
Shawn Phillips Jr.,MIZ,Blks+Stls,1.0
T.O. Barrett,MIZ,Points,5.0
T.O. Barrett,MIZ,Rebounds,3.0
T.O. Barrett,MIZ,Assists,5.0
T.O. Barrett,MIZ,Blocked Shots,0.0
T.O. Barrett,MIZ,Steals,0.0
T.O. Barrett,MIZ,Turnovers,4.0
