player,team,prop_type,actual
Mehki Ellison,EMU,3-PT Attempted,1.0
Mehki Ellison,EMU,Two Pointers Made,0.0
Mehki Ellison,EMU,Two Pointers Attempted,3.0
Mehki Ellison,EMU,Free Throws Made,2.0
Mehki Ellison,EMU,Free Throws Attempted,3.0
Mehki Ellison,EMU,Offensive Rebounds,0.0
Mehki Ellison,EMU,Defensive Rebounds,4.0
Mehki Ellison,EMU,Personal Fouls,2.0
Mehki Ellison,EMU,Fantasy Score,6.0
Mehki Ellison,EMU,Pts+Rebs+Asts,6.0
Mehki Ellison,EMU,PRA,6.0
Mehki Ellison,EMU,Pts+Rebs,6.0
Mehki Ellison,EMU,Pts+Asts,2.0
Mehki Ellison,EMU,Rebs+Asts,4.0
Mehki Ellison,EMU,Blks+Stls,0.0
John Shanu II,EMU,Points,2.0
John Shanu II,EMU,Rebounds,3.0
John Shanu II,EMU,Assists,0.0
John Shanu II,EMU,Blocked Shots,0.0
John Shanu II,EMU,Steals,0.0
John Shanu II,EMU,Turnovers,0.0
John Shanu II,EMU,FG Made,1.0
John Shanu II,EMU,FG Attempted,2.0
John Shanu II,EMU,3-PT Made,0.0
John Shanu II,EMU,3-PT Attempted,0.0
John Shanu II,EMU,Two Pointers Made,1.0
John Shanu II,EMU,Two Pointers Attempted,2.0
John Shanu II,EMU,Free Throws Made,0.0
John Shanu II,EMU,Free Throws Attempted,0.0
John Shanu II,EMU,Offensive Rebounds,1.0
John Shanu II,EMU,Defensive Rebounds,2.0
John Shanu II,EMU,Personal Fouls,1.0
John Shanu II,EMU,Fantasy Score,5.8
John Shanu II,EMU,Pts+Rebs+Asts,5.0
John Shanu II,EMU,PRA,5.0
John Shanu II,EMU,Pts+Rebs,5.0
John Shanu II,EMU,Pts+Asts,2.0
John Shanu II,EMU,Rebs+Asts,3.0
John Shanu II,EMU,Blks+Stls,0.0
Mbaye N'Diaye,EMU,Points,0.0
Mbaye N'Diaye,EMU,Rebounds,0.0
Mbaye N'Diaye,EMU,Assists,1.0
Mbaye N'Diaye,EMU,Blocked Shots,0.0
Mbaye N'Diaye,EMU,Steals,0.0
Mbaye N'Diaye,EMU,Turnovers,0.0
Mbaye N'Diaye,EMU,FG Made,0.0
Mbaye N'Diaye,EMU,FG Attempted,0.0
Mbaye N'Diaye,EMU,3-PT Made,0.0
Mbaye N'Diaye,EMU,3-PT Attempted,0.0
Mbaye N'Diaye,EMU,Two Pointers Made,0.0
Mbaye N'Diaye,EMU,Two Pointers Attempted,0.0
Mbaye N'Diaye,EMU,Free Throws Made,0.0
Mbaye N'Diaye,EMU,Free Throws Attempted,0.0
Mbaye N'Diaye,EMU,Offensive Rebounds,0.0
Mbaye N'Diaye,EMU,Defensive Rebounds,0.0
Mbaye N'Diaye,EMU,Personal Fouls,0.0
Mbaye N'Diaye,EMU,Fantasy Score,1.5
Mbaye N'Diaye,EMU,Pts+Rebs+Asts,1.0
Mbaye N'Diaye,EMU,PRA,1.0
Mbaye N'Diaye,EMU,Pts+Rebs,0.0
Mbaye N'Diaye,EMU,Pts+Asts,1.0
Mbaye N'Diaye,EMU,Rebs+Asts,1.0
Mbaye N'Diaye,EMU,Blks+Stls,0.0
Jon Sanders II,EMU,Points,0.0
Jon Sanders II,EMU,Rebounds,0.0
Jon Sanders II,EMU,Assists,0.0
Jon Sanders II,EMU,Blocked Shots,0.0
Jon Sanders II,EMU,Steals,0.0
Jon Sanders II,EMU,Turnovers,1.0
Jon Sanders II,EMU,FG Made,0.0
Jon Sanders II,EMU,FG Attempted,0.0
Jon Sanders II,EMU,3-PT Made,0.0
Jon Sanders II,EMU,3-PT Attempted,0.0
Jon Sanders II,EMU,Two Pointers Made,0.0
Jon Sanders II,EMU,Two Pointers Attempted,0.0
Jon Sanders II,EMU,Free Throws Made,0.0
Jon Sanders II,EMU,Free Throws Attempted,0.0
Jon Sanders II,EMU,Offensive Rebounds,0.0
Jon Sanders II,EMU,Defensive Rebounds,0.0
Jon Sanders II,EMU,Personal Fouls,0.0
Jon Sanders II,EMU,Fantasy Score,-0.5
Jon Sanders II,EMU,Pts+Rebs+Asts,0.0
Jon Sanders II,EMU,PRA,0.0
Jon Sanders II,EMU,Pts+Rebs,0.0
Jon Sanders II,EMU,Pts+Asts,0.0
Jon Sanders II,EMU,Rebs+Asts,0.0
Jon Sanders II,EMU,Blks+Stls,0.0
Aidan Rubio,EMU,Points,0.0
Aidan Rubio,EMU,Rebounds,0.0
Aidan Rubio,EMU,Assists,0.0
Aidan Rubio,EMU,Blocked Shots,0.0
Aidan Rubio,EMU,Steals,0.0
Aidan Rubio,EMU,Turnovers,0.0
Aidan Rubio,EMU,FG Made,0.0
Aidan Rubio,EMU,FG Attempted,0.0
Aidan Rubio,EMU,3-PT Made,0.0
Aidan Rubio,EMU,3-PT Attempted,0.0
Aidan Rubio,EMU,Two Pointers Made,0.0
Aidan Rubio,EMU,Two Pointers Attempted,0.0
Aidan Rubio,EMU,Free Throws Made,0.0
Aidan Rubio,EMU,Free Throws Attempted,0.0
Aidan Rubio,EMU,Offensive Rebounds,0.0
Aidan Rubio,EMU,Defensive Rebounds,0.0
Aidan Rubio,EMU,Personal Fouls,1.0
Aidan Rubio,EMU,Fantasy Score,0.0
Aidan Rubio,EMU,Pts+Rebs+Asts,0.0
Aidan Rubio,EMU,PRA,0.0
Aidan Rubio,EMU,Pts+Rebs,0.0
Aidan Rubio,EMU,Pts+Asts,0.0
Aidan Rubio,EMU,Rebs+Asts,0.0
Aidan Rubio,EMU,Blks+Stls,0.0
Braelon Green,EMU,Points,2.0
Braelon Green,EMU,Rebounds,3.0
Braelon Green,EMU,Assists,2.0
Braelon Green,EMU,Blocked Shots,0.0
Braelon Green,EMU,Steals,0.0
Braelon Green,EMU,Turnovers,1.0
Braelon Green,EMU,FG Made,1.0
Braelon Green,EMU,FG Attempted,3.0
Braelon Green,EMU,3-PT Made,0.0
Braelon Green,EMU,3-PT Attempted,0.0
Braelon Green,EMU,Two Pointers Made,1.0
Braelon Green,EMU,Two Pointers Attempted,3.0
Braelon Green,EMU,Free Throws Made,0.0
Braelon Green,EMU,Free Throws Attempted,1.0
Braelon Green,EMU,Offensive Rebounds,0.0
Braelon Green,EMU,Defensive Rebounds,3.0
Braelon Green,EMU,Personal Fouls,1.0
Braelon Green,EMU,Fantasy Score,8.2
Braelon Green,EMU,Pts+Rebs+Asts,7.0
Braelon Green,EMU,PRA,7.0
Braelon Green,EMU,Pts+Rebs,5.0
Braelon Green,EMU,Pts+Asts,4.0
Braelon Green,EMU,Rebs+Asts,5.0
Braelon Green,EMU,Blks+Stls,0.0
Mak Manciel,EMU,Points,5.0
Mak Manciel,EMU,Rebounds,1.0
Mak Manciel,EMU,Assists,0.0
Mak Manciel,EMU,Blocked Shots,0.0
Mak Manciel,EMU,Steals,1.0
Mak Manciel,EMU,Turnovers,2.0
Mak Manciel,EMU,FG Made,1.0
Mak Manciel,EMU,FG Attempted,2.0
Mak Manciel,EMU,3-PT Made,1.0
Mak Manciel,EMU,3-PT Attempted,2.0
Mak Manciel,EMU,Two Pointers Made,0.0
Mak Manciel,EMU,Two Pointers Attempted,0.0
Mak Manciel,EMU,Free Throws Made,2.0
Mak Manciel,EMU,Free Throws Attempted,2.0
Mak Manciel,EMU,Offensive Rebounds,0.0
Mak Manciel,EMU,Defensive Rebounds,1.0
Mak Manciel,EMU,Personal Fouls,0.0
Mak Manciel,EMU,Fantasy Score,7.8
Mak Manciel,EMU,Pts+Rebs+Asts,6.0
Mak Manciel,EMU,PRA,6.0
Mak Manciel,EMU,Pts+Rebs,6.0
Mak Manciel,EMU,Pts+Asts,5.0
Mak Manciel,EMU,Rebs+Asts,1.0
Mak Manciel,EMU,Blks+Stls,1.0
Nate Ament,TENN,Points,17.0
Nate Ament,TENN,Rebounds,7.0
Nate Ament,TENN,Assists,2.0
Nate Ament,TENN,Blocked Shots,2.0
Nate Ament,TENN,Steals,2.0
Nate Ament,TENN,Turnovers,2.0
Nate Ament,TENN,FG Made,5.0
Nate Ament,TENN,FG Attempted,14.0
Nate Ament,TENN,3-PT Made,2.0
Nate Ament,TENN,3-PT Attempted,5.0
Nate Ament,TENN,Two Pointers Made,3.0
Nate Ament,TENN,Two Pointers Attempted,9.0
Nate Ament,TENN,Free Throws Made,5.0
Nate Ament,TENN,Free Throws Attempted,8.0
Nate Ament,TENN,Offensive Rebounds,3.0
Nate Ament,TENN,Defensive Rebounds,4.0
Nate Ament,TENN,Personal Fouls,1.0
Nate Ament,TENN,Fantasy Score,41.2
Nate Ament,TENN,Pts+Rebs+Asts,26.0
Nate Ament,TENN,PRA,26.0
Nate Ament,TENN,Pts+Rebs,24.0
Nate Ament,TENN,Pts+Asts,19.0
Nate Ament,TENN,Rebs+Asts,9.0
Nate Ament,TENN,Blks+Stls,4.0
Felix Okpara,TENN,Points,15.0
Felix Okpara,TENN,Rebounds,8.0
Felix Okpara,TENN,Assists,0.0
Felix Okpara,TENN,Blocked Shots,1.0
Felix Okpara,TENN,Steals,1.0
Felix Okpara,TENN,Turnovers,0.0
Felix Okpara,TENN,FG Made,7.0
Felix Okpara,TENN,FG Attempted,7.0
Felix Okpara,TENN,3-PT Made,0.0
Felix Okpara,TENN,3-PT Attempted,0.0
Felix Okpara,TENN,Two Pointers Made,7.0
Felix Okpara,TENN,Two Pointers Attempted,7.0
Felix Okpara,TENN,Free Throws Made,1.0
Felix Okpara,TENN,Free Throws Attempted,1.0
Felix Okpara,TENN,Offensive Rebounds,2.0
Felix Okpara,TENN,Defensive Rebounds,6.0
Felix Okpara,TENN,Personal Fouls,3.0
Felix Okpara,TENN,Fantasy Score,33.5
Felix Okpara,TENN,Pts+Rebs+Asts,23.0
Felix Okpara,TENN,PRA,23.0
Felix Okpara,TENN,Pts+Rebs,23.0
Felix Okpara,TENN,Pts+Asts,15.0
Felix Okpara,TENN,Rebs+Asts,8.0
Felix Okpara,TENN,Blks+Stls,2.0
Jaylen Carey,TENN,Points,0.0
Jaylen Carey,TENN,Rebounds,10.0
Jaylen Carey,TENN,Assists,1.0
Jaylen Carey,TENN,Blocked Shots,0.0
Jaylen Carey,TENN,Steals,0.0
Jaylen Carey,TENN,Turnovers,0.0
Jaylen Carey,TENN,FG Made,0.0
Jaylen Carey,TENN,FG Attempted,3.0
Jaylen Carey,TENN,3-PT Made,0.0
Jaylen Carey,TENN,3-PT Attempted,0.0
Jaylen Carey,TENN,Two Pointers Made,0.0
Jaylen Carey,TENN,Two Pointers Attempted,3.0
Jaylen Carey,TENN,Free Throws Made,0.0
Jaylen Carey,TENN,Free Throws Attempted,2.0
Jaylen Carey,TENN,Offensive Rebounds,6.0
Jaylen Carey,TENN,Defensive Rebounds,4.0
Jaylen Carey,TENN,Personal Fouls,1.0
Jaylen Carey,TENN,Fantasy Score,20.0
Jaylen Carey,TENN,Pts+Rebs+Asts,11.0
Jaylen Carey,TENN,PRA,11.0
Jaylen Carey,TENN,Pts+Rebs,10.0
Jaylen Carey,TENN,Pts+Asts,1.0
Jaylen Carey,TENN,Rebs+Asts,11.0
Jaylen Carey,TENN,Blks+Stls,0.0
Ja'Kobi Gillespie,TENN,Points,19.0
Ja'Kobi Gillespie,TENN,Rebounds,4.0
Ja'Kobi Gillespie,TENN,Assists,6.0
Ja'Kobi Gillespie,TENN,Blocked Shots,1.0
Ja'Kobi Gillespie,TENN,Steals,2.0
Ja'Kobi Gillespie,TENN,Turnovers,3.0
Ja'Kobi Gillespie,TENN,FG Made,8.0
Ja'Kobi Gillespie,TENN,FG Attempted,21.0
Ja'Kobi Gillespie,TENN,3-PT Made,3.0
Ja'Kobi Gillespie,TENN,3-PT Attempted,12.0
Ja'Kobi Gillespie,TENN,Two Pointers Made,5.0
Ja'Kobi Gillespie,TENN,Two Pointers Attempted,9.0
Ja'Kobi Gillespie,TENN,Free Throws Made,0.0
Ja'Kobi Gillespie,TENN,Free Throws Attempted,0.0
Ja'Kobi Gillespie,TENN,Offensive Rebounds,2.0
Ja'Kobi Gillespie,TENN,Defensive Rebounds,2.0
Ja'Kobi Gillespie,TENN,Personal Fouls,3.0
Ja'Kobi Gillespie,TENN,Fantasy Score,43.5
Ja'Kobi Gillespie,TENN,Pts+Rebs+Asts,29.0
Ja'Kobi Gillespie,TENN,PRA,29.0
Ja'Kobi Gillespie,TENN,Pts+Rebs,23.0
Ja'Kobi Gillespie,TENN,Pts+Asts,25.0
Ja'Kobi Gillespie,TENN,Rebs+Asts,10.0
Ja'Kobi Gillespie,TENN,Blks+Stls,3.0
Bishop Boswell,TENN,Points,13.0
Bishop Boswell,TENN,Rebounds,3.0
Bishop Boswell,TENN,Assists,3.0
Bishop Boswell,TENN,Blocked Shots,0.0
Bishop Boswell,TENN,Steals,1.0
Bishop Boswell,TENN,Turnovers,2.0
Bishop Boswell,TENN,FG Made,5.0
Bishop Boswell,TENN,FG Attempted,11.0
Bishop Boswell,TENN,3-PT Made,2.0
Bishop Boswell,TENN,3-PT Attempted,6.0
Bishop Boswell,TENN,Two Pointers Made,3.0
Bishop Boswell,TENN,Two Pointers Attempted,5.0
Bishop Boswell,TENN,Free Throws Made,1.0
Bishop Boswell,TENN,Free Throws Attempted,1.0
Bishop Boswell,TENN,Offensive Rebounds,3.0
Bishop Boswell,TENN,Defensive Rebounds,0.0
Bishop Boswell,TENN,Personal Fouls,2.0
Bishop Boswell,TENN,Fantasy Score,27.8
Bishop Boswell,TENN,Pts+Rebs+Asts,19.0
Bishop Boswell,TENN,PRA,19.0
Bishop Boswell,TENN,Pts+Rebs,16.0
Bishop Boswell,TENN,Pts+Asts,16.0
Bishop Boswell,TENN,Rebs+Asts,6.0
Bishop Boswell,TENN,Blks+Stls,1.0
DeWayne Brown II,TENN,Points,5.0
DeWayne Brown II,TENN,Rebounds,2.0
DeWayne Brown II,TENN,Assists,0.0
DeWayne Brown II,TENN,Blocked Shots,0.0
DeWayne Brown II,TENN,Steals,0.0
DeWayne Brown II,TENN,Turnovers,2.0
DeWayne Brown II,TENN,FG Made,2.0
DeWayne Brown II,TENN,FG Attempted,3.0
DeWayne Brown II,TENN,3-PT Made,0.0
DeWayne Brown II,TENN,3-PT Attempted,0.0
DeWayne Brown II,TENN,Two Pointers Made,2.0
DeWayne Brown II,TENN,Two Pointers Attempted,3.0
DeWayne Brown II,TENN,Free Throws Made,1.0
DeWayne Brown II,TENN,Free Throws Attempted,2.0
DeWayne Brown II,TENN,Offensive Rebounds,0.0
DeWayne Brown II,TENN,Defensive Rebounds,2.0
DeWayne Brown II,TENN,Personal Fouls,3.0
DeWayne Brown II,TENN,Fantasy Score,6.5
DeWayne Brown II,TENN,Pts+Rebs+Asts,7.0
DeWayne Brown II,TENN,PRA,7.0
DeWayne Brown II,TENN,Pts+Rebs,7.0
DeWayne Brown II,TENN,Pts+Asts,5.0
DeWayne Brown II,TENN,Rebs+Asts,2.0
DeWayne Brown II,TENN,Blks+Stls,0.0
J.P. Estrella,TENN,Points,0.0
J.P. Estrella,TENN,Rebounds,1.0
J.P. Estrella,TENN,Assists,0.0
J.P. Estrella,TENN,Blocked Shots,0.0
J.P. Estrella,TENN,Steals,0.0
J.P. Estrella,TENN,Turnovers,1.0
J.P. Estrella,TENN,FG Made,0.0
J.P. Estrella,TENN,FG Attempted,3.0
J.P. Estrella,TENN,3-PT Made,0.0
J.P. Estrella,TENN,3-PT Attempted,0.0
J.P. Estrella,TENN,Two Pointers Made,0.0
J.P. Estrella,TENN,Two Pointers Attempted,3.0
J.P. Estrella,TENN,Free Throws Made,0.0
J.P. Estrella,TENN,Free Throws Attempted,0.0
J.P. Estrella,TENN,Offensive Rebounds,0.0
J.P. Estrella,TENN,Defensive Rebounds,1.0
J.P. Estrella,TENN,Personal Fouls,0.0
J.P. Estrella,TENN,Fantasy Score,0.8
J.P. Estrella,TENN,Pts+Rebs+Asts,1.0
J.P. Estrella,TENN,PRA,1.0
J.P. Estrella,TENN,Pts+Rebs,1.0
J.P. Estrella,TENN,Pts+Asts,0.0
J.P. Estrella,TENN,Rebs+Asts,1.0
J.P. Estrella,TENN,Blks+Stls,0.0
Ethan Burg,TENN,Points,0.0
Ethan Burg,TENN,Rebounds,0.0
Ethan Burg,TENN,Assists,1.0
Ethan Burg,TENN,Blocked Shots,0.0
Ethan Burg,TENN,Steals,0.0
Ethan Burg,TENN,Turnovers,1.0
Ethan Burg,TENN,FG Made,0.0
Ethan Burg,TENN,FG Attempted,0.0
Ethan Burg,TENN,3-PT Made,0.0
Ethan Burg,TENN,3-PT Attempted,0.0
Ethan Burg,TENN,Two Pointers Made,0.0
Ethan Burg,TENN,Two Pointers Attempted,0.0
Ethan Burg,TENN,Free Throws Made,0.0
Ethan Burg,TENN,Free Throws Attempted,0.0
Ethan Burg,TENN,Offensive Rebounds,0.0
Ethan Burg,TENN,Defensive Rebounds,0.0
Ethan Burg,TENN,Personal Fouls,0.0
Ethan Burg,TENN,Fantasy Score,1.0
Ethan Burg,TENN,Pts+Rebs+Asts,1.0
Ethan Burg,TENN,PRA,1.0
Ethan Burg,TENN,Pts+Rebs,0.0
Ethan Burg,TENN,Pts+Asts,1.0
Ethan Burg,TENN,Rebs+Asts,1.0
Ethan Burg,TENN,Blks+Stls,0.0
Troy Henderson,TENN,Points,0.0
Troy Henderson,TENN,Rebounds,1.0
Troy Henderson,TENN,Assists,0.0
Troy Henderson,TENN,Blocked Shots,0.0
Troy Henderson,TENN,Steals,0.0
Troy Henderson,TENN,Turnovers,1.0
Troy Henderson,TENN,FG Made,0.0
Troy Henderson,TENN,FG Attempted,0.0
Troy Henderson,TENN,3-PT Made,0.0
Troy Henderson,TENN,3-PT Attempted,0.0
Troy Henderson,TENN,Two Pointers Made,0.0
Troy Henderson,TENN,Two Pointers Attempted,0.0
Troy Henderson,TENN,Free Throws Made,0.0
Troy Henderson,TENN,Free Throws Attempted,0.0
Troy Henderson,TENN,Offensive Rebounds,0.0
Troy Henderson,TENN,Defensive Rebounds,1.0
Troy Henderson,TENN,Personal Fouls,0.0
Troy Henderson,TENN,Fantasy Score,0.8
Troy Henderson,TENN,Pts+Rebs+Asts,1.0
Troy Henderson,TENN,PRA,1.0
Troy Henderson,TENN,Pts+Rebs,1.0
Troy Henderson,TENN,Pts+Asts,0.0
Troy Henderson,TENN,Rebs+Asts,1.0
Troy Henderson,TENN,Blks+Stls,0.0
Amari Evans,TENN,Points,0.0
Amari Evans,TENN,Rebounds,2.0
Amari Evans,TENN,Assists,0.0
Amari Evans,TENN,Blocked Shots,0.0
Amari Evans,TENN,Steals,1.0
Amari Evans,TENN,Turnovers,2.0
Amari Evans,TENN,FG Made,0.0
Amari Evans,TENN,FG Attempted,1.0
Amari Evans,TENN,3-PT Made,0.0
Amari Evans,TENN,3-PT Attempted,1.0
Amari Evans,TENN,Two Pointers Made,0.0
Amari Evans,TENN,Two Pointers Attempted,0.0
Amari Evans,TENN,Free Throws Made,0.0
Amari Evans,TENN,Free Throws Attempted,0.0
Amari Evans,TENN,Offensive Rebounds,1.0
Amari Evans,TENN,Defensive Rebounds,1.0
Amari Evans,TENN,Personal Fouls,1.0
Amari Evans,TENN,Fantasy Score,3.5
Amari Evans,TENN,Pts+Rebs+Asts,2.0
Amari Evans,TENN,PRA,2.0
Amari Evans,TENN,Pts+Rebs,2.0
Amari Evans,TENN,Pts+Asts,0.0
Amari Evans,TENN,Rebs+Asts,2.0
Amari Evans,TENN,Blks+Stls,1.0
Shawn Phillips Jr.,MIZ,Points,0.0
Shawn Phillips Jr.,MIZ,Rebounds,2.0
Shawn Phillips Jr.,MIZ,Assists,0.0
Shawn Phillips Jr.,MIZ,Blocked Shots,1.0
Shawn Phillips Jr.,MIZ,Steals,2.0
Shawn Phillips Jr.,MIZ,Turnovers,1.0
Shawn Phillips Jr.,MIZ,FG Made,0.0
Shawn Phillips Jr.,MIZ,FG Attempted,2.0
Shawn Phillips Jr.,MIZ,3-PT Made,0.0
Shawn Phillips Jr.,MIZ,3-PT Attempted,0.0
Shawn Phillips Jr.,MIZ,Two Pointers Made,0.0
Shawn Phillips Jr.,MIZ,Two Pointers Attempted,2.0
Shawn Phillips Jr.,MIZ,Free Throws Made,0.0
Shawn Phillips Jr.,MIZ,Free Throws Attempted,0.0
Shawn Phillips Jr.,MIZ,Offensive Rebounds,1.0
Shawn Phillips Jr.,MIZ,Defensive Rebounds,1.0
Shawn Phillips Jr.,MIZ,Personal Fouls,0.0
Shawn Phillips Jr.,MIZ,Fantasy Score,8.0
Shawn Phillips Jr.,MIZ,Pts+Rebs+Asts,2.0
Shawn Phillips Jr.,MIZ,PRA,2.0
Shawn Phillips Jr.,MIZ,Pts+Rebs,2.0
Shawn Phillips Jr.,MIZ,Pts+Asts,0.0
Shawn Phillips Jr.,MIZ,Rebs+Asts,2.0
Shawn Phillips Jr.,MIZ,Blks+Stls,3.0
T.O. Barrett,MIZ,Points,28.0
T.O. Barrett,MIZ,Rebounds,5.0
T.O. Barrett,MIZ,Assists,2.0
T.O. Barrett,MIZ,Blocked Shots,0.0
T.O. Barrett,MIZ,Steals,1.0
T.O. Barrett,MIZ,Turnovers,3.0
T.O. Barrett,MIZ,FG Made,12.0
T.O. Barrett,MIZ,FG Attempted,17.0
T.O. Barrett,MIZ,3-PT Made,0.0
T.O. Barrett,MIZ,3-PT Attempted,0.0
T.O. Barrett,MIZ,Two Pointers Made,12.0
T.O. Barrett,MIZ,Two Pointers Attempted,17.0
T.O. Barrett,MIZ,Free Throws Made,4.0
T.O. Barrett,MIZ,Free Throws Attempted,6.0
T.O. Barrett,MIZ,Offensive Rebounds,1.0
T.O. Barrett,MIZ,Defensive Rebounds,4.0
T.O. Barrett,MIZ,Personal Fouls,1.0
T.O. Barrett,MIZ,Fantasy Score,42.2
T.O. Barrett,MIZ,Pts+Rebs+Asts,35.0
T.O. Barrett,MIZ,PRA,35.0
T.O. Barrett,MIZ,Pts+Rebs,33.0
T.O. Barrett,MIZ,Pts+Asts,30.0
T.O. Barrett,MIZ,Rebs+Asts,7.0
T.O. Barrett,MIZ,Blks+Stls,1.0
Trent Pierce,MIZ,Points,6.0
Trent Pierce,MIZ,Rebounds,4.0
Trent Pierce,MIZ,Assists,3.0
Trent Pierce,MIZ,Blocked Shots,0.0
Trent Pierce,MIZ,Steals,1.0
Trent Pierce,MIZ,Turnovers,1.0
Trent Pierce,MIZ,FG Made,2.0
Trent Pierce,MIZ,FG Attempted,7.0
Trent Pierce,MIZ,3-PT Made,2.0
Trent Pierce,MIZ,3-PT Attempted,6.0
Trent Pierce,MIZ,Two Pointers Made,0.0
Trent Pierce,MIZ,Two Pointers Attempted,1.0
Trent Pierce,MIZ,Free Throws Made,0.0
Trent Pierce,MIZ,Free Throws Attempted,0.0
Trent Pierce,MIZ,Offensive Rebounds,0.0
Trent Pierce,MIZ,Defensive Rebounds,4.0
Trent Pierce,MIZ,Personal Fouls,4.0
Trent Pierce,MIZ,Fantasy Score,18.0
Trent Pierce,MIZ,Pts+Rebs+Asts,13.0
Trent Pierce,MIZ,PRA,13.0
Trent Pierce,MIZ,Pts+Rebs,10.0
Trent Pierce,MIZ,Pts+Asts,9.0
Trent Pierce,MIZ,Rebs+Asts,7.0
Trent Pierce,MIZ,Blks+Stls,1.0
Mark Mitchell,MIZ,Points,23.0
Mark Mitchell,MIZ,Rebounds,3.0
Mark Mitchell,MIZ,Assists,2.0
Mark Mitchell,MIZ,Blocked Shots,1.0
Mark Mitchell,MIZ,Steals,0.0
Mark Mitchell,MIZ,Turnovers,1.0
Mark Mitchell,MIZ,FG Made,8.0
Mark Mitchell,MIZ,FG Attempted,13.0
Mark Mitchell,MIZ,3-PT Made,0.0
Mark Mitchell,MIZ,3-PT Attempted,1.0
Mark Mitchell,MIZ,Two Pointers Made,8.0
Mark Mitchell,MIZ,Two Pointers Attempted,12.0
Mark Mitchell,MIZ,Free Throws Made,7.0
Mark Mitchell,MIZ,Free Throws Attempted,9.0
Mark Mitchell,MIZ,Offensive Rebounds,1.0
Mark Mitchell,MIZ,Defensive Rebounds,2.0
Mark Mitchell,MIZ,Personal Fouls,3.0
Mark Mitchell,MIZ,Fantasy Score,35.8
Mark Mitchell,MIZ,Pts+Rebs+Asts,28.0
Mark Mitchell,MIZ,PRA,28.0
Mark Mitchell,MIZ,Pts+Rebs,26.0
Mark Mitchell,MIZ,Pts+Asts,25.0
Mark Mitchell,MIZ,Rebs+Asts,5.0
Mark Mitchell,MIZ,Blks+Stls,1.0
Jayden Stone,MIZ,Points,0.0
Jayden Stone,MIZ,Rebounds,2.0
Jayden Stone,MIZ,Assists,0.0
Jayden Stone,MIZ,Blocked Shots,1.0
Jayden Stone,MIZ,Steals,0.0
Jayden Stone,MIZ,Turnovers,1.0
Jayden Stone,MIZ,FG Made,0.0
Jayden Stone,MIZ,FG Attempted,5.0
Jayden Stone,MIZ,3-PT Made,0.0
Jayden Stone,MIZ,3-PT Attempted,3.0
Jayden Stone,MIZ,Two Pointers Made,0.0
Jayden Stone,MIZ,Two Pointers Attempted,2.0
Jayden Stone,MIZ,Free Throws Made,0.0
Jayden Stone,MIZ,Free Throws Attempted,0.0
Jayden Stone,MIZ,Offensive Rebounds,1.0
Jayden Stone,MIZ,Defensive Rebounds,1.0
Jayden Stone,MIZ,Personal Fouls,1.0
Jayden Stone,MIZ,Fantasy Score,4.0
Jayden Stone,MIZ,Pts+Rebs+Asts,2.0
Jayden Stone,MIZ,PRA,2.0
Jayden Stone,MIZ,Pts+Rebs,2.0
Jayden Stone,MIZ,Pts+Asts,0.0
Jayden Stone,MIZ,Rebs+Asts,2.0
Jayden Stone,MIZ,Blks+Stls,1.0
Trent Burns,MIZ,Points,4.0
Trent Burns,MIZ,Rebounds,7.0
Trent Burns,MIZ,Assists,0.0
Trent Burns,MIZ,Blocked Shots,0.0
Trent Burns,MIZ,Steals,4.0
Trent Burns,MIZ,Turnovers,0.0
Trent Burns,MIZ,FG Made,2.0
Trent Burns,MIZ,FG Attempted,3.0
Trent Burns,MIZ,3-PT Made,0.0
Trent Burns,MIZ,3-PT Attempted,1.0
Trent Burns,MIZ,Two Pointers Made,2.0
Trent Burns,MIZ,Two Pointers Attempted,2.0
Trent Burns,MIZ,Free Throws Made,0.0
Trent Burns,MIZ,Free Throws Attempted,0.0
Trent Burns,MIZ,Offensive Rebounds,1.0
Trent Burns,MIZ,Defensive Rebounds,6.0
Trent Burns,MIZ,Personal Fouls,2.0
Trent Burns,MIZ,Fantasy Score,20.8
Trent Burns,MIZ,Pts+Rebs+Asts,11.0
Trent Burns,MIZ,PRA,11.0
Trent Burns,MIZ,Pts+Rebs,11.0
Trent Burns,MIZ,Pts+Asts,4.0
Trent Burns,MIZ,Rebs+Asts,7.0
Trent Burns,MIZ,Blks+Stls,4.0
Anthony Robinson II,MIZ,Points,8.0
Anthony Robinson II,MIZ,Rebounds,3.0
Anthony Robinson II,MIZ,Assists,2.0
Anthony Robinson II,MIZ,Blocked Shots,0.0
Anthony Robinson II,MIZ,Steals,1.0
Anthony Robinson II,MIZ,Turnovers,1.0
Anthony Robinson II,MIZ,FG Made,2.0
Anthony Robinson II,MIZ,FG Attempted,6.0
Anthony Robinson II,MIZ,3-PT Made,2.0
Anthony Robinson II,MIZ,3-PT Attempted,5.0
Anthony Robinson II,MIZ,Two Pointers Made,0.0
Anthony Robinson II,MIZ,Two Pointers Attempted,1.0
Anthony Robinson II,MIZ,Free Throws Made,2.0
Anthony Robinson II,MIZ,Free Throws Attempted,3.0
Anthony Robinson II,MIZ,Offensive Rebounds,1.0
Anthony Robinson II,MIZ,Defensive Rebounds,2.0
Anthony Robinson II,MIZ,Personal Fouls,2.0
Anthony Robinson II,MIZ,Fantasy Score,17.2
