proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type
10249913,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Goblin,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,goblin
10249916,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs,pr,Goblin,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs,goblin
10249918,279710,koa peat|ARIZ,Koa Peat,koa peat,ARIZ,ISU,ARIZ,ISU,F,Pts+Rebs,pr,Demon,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10249923,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Pts+Rebs,pr,Demon,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10239151,287583,ivan kharchenkov|ARIZ,Ivan Kharchenkov,ivan kharchenkov,ARIZ,ISU,ARIZ,ISU,F,Pts+Rebs+Asts,pra,Standard,19.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs+Asts,standard
10235451,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Demon,18.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,demon
10235455,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Asts,pa,Standard,18.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Asts,standard
10239293,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Standard,18.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,standard
10239295,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Pts+Rebs,pr,Standard,18.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,standard
10239321,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Asts,pa,Standard,18.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Asts,standard
