proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,OVERALL_DEF_RANK
10048608,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Points,pts,Demon,20.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048684,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Demon,20.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,demon,,,,
10049277,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Pts+Asts,pa,Standard,20.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Pts+Asts,standard,,,,
10050117,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Fantasy Score,fantasy,Standard,20.0,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Fantasy Score,standard,,,,
10048635,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Demon,19.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,demon,,,,
10048656,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Pts+Rebs+Asts,pra,Standard,19.0,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Pts+Rebs+Asts,standard,,,,
10048607,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Points,pts,Demon,18.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048610,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Pts+Rebs,pr,Standard,18.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Pts+Rebs,standard,,,,
10048685,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Demon,18.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,demon,,,,
10048629,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Points,pts,Demon,17.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
