proj_id,player_id,player,team,pp_team,pp_opp_team,pp_game_id,pos,stat_type,line,odds_type,start_time,league_id
10090421,283245,Elijah Price,NEV,NEV,UNM,130520,F,Fantasy Score,32.0,standard,2026-02-24T23:00:00.000-05:00,20
10090420,283244,Corey Camper,NEV,NEV,UNM,130520,G,Fantasy Score,31.5,standard,2026-02-24T23:00:00.000-05:00,20
10090656,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs+Asts,31.5,demon,2026-02-24T23:00:00.000-05:00,20
10090654,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs+Asts,29.5,demon,2026-02-24T23:00:00.000-05:00,20
10090673,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,28.5,demon,2026-02-24T23:00:00.000-05:00,20
10090723,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs+Asts,28.5,demon,2026-02-24T23:00:00.000-05:00,20
10090655,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs+Asts,27.5,demon,2026-02-24T23:00:00.000-05:00,20
10090306,283244,Corey Camper,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,26.5,standard,2026-02-24T23:00:00.000-05:00,20
10090423,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Fantasy Score,26.5,standard,2026-02-24T23:00:00.000-05:00,20
10090671,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,26.5,demon,2026-02-24T23:00:00.000-05:00,20
10090721,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs+Asts,26.5,demon,2026-02-24T23:00:00.000-05:00,20
10090202,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs+Asts,25.5,standard,2026-02-24T23:00:00.000-05:00,20
10090185,283244,Corey Camper,NEV,NEV,UNM,130520,G,Pts+Rebs,24.5,standard,2026-02-24T23:00:00.000-05:00,20
10090422,280352,Jake Hall,UNM,UNM,NEV,130520,G,Fantasy Score,24.5,standard,2026-02-24T23:00:00.000-05:00,20
10090638,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,24.5,demon,2026-02-24T23:00:00.000-05:00,20
10090672,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,24.5,demon,2026-02-24T23:00:00.000-05:00,20
10090722,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs+Asts,24.5,demon,2026-02-24T23:00:00.000-05:00,20
10090201,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs,23.5,standard,2026-02-24T23:00:00.000-05:00,20
10090618,283244,Corey Camper,NEV,NEV,UNM,130520,G,Points,23.5,demon,2026-02-24T23:00:00.000-05:00,20
10090657,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Rebs+Asts,23.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090212,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,22.5,standard,2026-02-24T23:00:00.000-05:00,20
10090235,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs+Asts,22.5,standard,2026-02-24T23:00:00.000-05:00,20
10090636,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,22.5,demon,2026-02-24T23:00:00.000-05:00,20
10090669,280352,Jake Hall,UNM,UNM,NEV,130520,G,Points,22.5,demon,2026-02-24T23:00:00.000-05:00,20
10090234,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs,21.5,standard,2026-02-24T23:00:00.000-05:00,20
10090311,283244,Corey Camper,NEV,NEV,UNM,130520,G,Pts+Asts,21.5,standard,2026-02-24T23:00:00.000-05:00,20
10090619,283244,Corey Camper,NEV,NEV,UNM,130520,G,Points,21.5,demon,2026-02-24T23:00:00.000-05:00,20
10090688,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,21.5,demon,2026-02-24T23:00:00.000-05:00,20
10090709,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,21.5,demon,2026-02-24T23:00:00.000-05:00,20
10090211,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs,20.5,standard,2026-02-24T23:00:00.000-05:00,20
10090637,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,20.5,demon,2026-02-24T23:00:00.000-05:00,20
10090667,280352,Jake Hall,UNM,UNM,NEV,130520,G,Points,20.5,demon,2026-02-24T23:00:00.000-05:00,20
10090674,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,20.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090724,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Rebs+Asts,20.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090739,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,20.5,demon,2026-02-24T23:00:00.000-05:00,20
10090652,283245,Elijah Price,NEV,NEV,UNM,130520,F,Points,19.5,demon,2026-02-24T23:00:00.000-05:00,20
10090687,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,19.5,demon,2026-02-24T23:00:00.000-05:00,20
10090708,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,19.5,demon,2026-02-24T23:00:00.000-05:00,20
10091853,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,19.5,standard,2026-02-24T23:00:00.000-05:00,20
10090307,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,19.0,standard,2026-02-24T23:00:00.000-05:00,20
10090184,283244,Corey Camper,NEV,NEV,UNM,130520,G,Points,18.5,standard,2026-02-24T23:00:00.000-05:00,20
10090668,280352,Jake Hall,UNM,UNM,NEV,130520,G,Points,18.5,demon,2026-02-24T23:00:00.000-05:00,20
10090737,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,18.5,demon,2026-02-24T23:00:00.000-05:00,20
10091493,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,18.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090210,280352,Jake Hall,UNM,UNM,NEV,130520,G,Pts+Asts,17.5,standard,2026-02-24T23:00:00.000-05:00,20
10090621,283244,Corey Camper,NEV,NEV,UNM,130520,G,Points,17.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090634,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Points,17.5,demon,2026-02-24T23:00:00.000-05:00,20
10090651,283245,Elijah Price,NEV,NEV,UNM,130520,F,Points,17.5,demon,2026-02-24T23:00:00.000-05:00,20
10090707,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,17.5,demon,2026-02-24T23:00:00.000-05:00,20
10091791,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,17.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090308,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,17.0,standard,2026-02-24T23:00:00.000-05:00,20
10090191,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs,16.5,standard,2026-02-24T23:00:00.000-05:00,20
10090209,280352,Jake Hall,UNM,UNM,NEV,130520,G,Points,16.5,standard,2026-02-24T23:00:00.000-05:00,20
10090639,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,16.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090719,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Points,16.5,demon,2026-02-24T23:00:00.000-05:00,20
10090738,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,16.5,demon,2026-02-24T23:00:00.000-05:00,20
10091790,283244,Corey Camper,NEV,NEV,UNM,130520,G,Points,16.5,goblin,2026-02-24T23:00:00.000-05:00,20
10092079,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,16.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090227,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,15.5,standard,2026-02-24T23:00:00.000-05:00,20
10090633,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Points,15.5,demon,2026-02-24T23:00:00.000-05:00,20
10090650,283245,Elijah Price,NEV,NEV,UNM,130520,F,Points,15.5,demon,2026-02-24T23:00:00.000-05:00,20
10090690,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,15.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090190,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Pts+Asts,14.5,standard,2026-02-24T23:00:00.000-05:00,20
10090200,283245,Elijah Price,NEV,NEV,UNM,130520,F,Pts+Asts,14.5,standard,2026-02-24T23:00:00.000-05:00,20
10090218,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs,14.5,standard,2026-02-24T23:00:00.000-05:00,20
10090244,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,14.5,standard,2026-02-24T23:00:00.000-05:00,20
10090659,283245,Elijah Price,NEV,NEV,UNM,130520,F,Rebounds,14.5,demon,2026-02-24T23:00:00.000-05:00,20
10090670,280352,Jake Hall,UNM,UNM,NEV,130520,G,Points,14.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090718,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Points,14.5,demon,2026-02-24T23:00:00.000-05:00,20
10090726,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Rebounds,14.5,demon,2026-02-24T23:00:00.000-05:00,20
10091968,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Rebs+Asts,14.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090199,283245,Elijah Price,NEV,NEV,UNM,130520,F,Points,13.5,standard,2026-02-24T23:00:00.000-05:00,20
10090225,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Asts,13.5,standard,2026-02-24T23:00:00.000-05:00,20
10090243,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs,13.5,standard,2026-02-24T23:00:00.000-05:00,20
10090632,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Points,13.5,demon,2026-02-24T23:00:00.000-05:00,20
10090705,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Points,13.5,demon,2026-02-24T23:00:00.000-05:00,20
10090710,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,13.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090735,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Points,13.5,demon,2026-02-24T23:00:00.000-05:00,20
10090233,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Pts+Asts,12.5,standard,2026-02-24T23:00:00.000-05:00,20
10090658,283245,Elijah Price,NEV,NEV,UNM,130520,F,Rebounds,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090684,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090703,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Points,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090717,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Points,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090725,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Rebounds,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090734,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Points,12.5,demon,2026-02-24T23:00:00.000-05:00,20
10090740,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Rebs+Asts,12.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090189,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Points,11.5,standard,2026-02-24T23:00:00.000-05:00,20
10090204,283245,Elijah Price,NEV,NEV,UNM,130520,F,Rebs+Asts,11.5,standard,2026-02-24T23:00:00.000-05:00,20
10090226,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Pts+Rebs,11.5,standard,2026-02-24T23:00:00.000-05:00,20
10090236,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Rebs+Asts,11.5,standard,2026-02-24T23:00:00.000-05:00,20
10090653,283245,Elijah Price,NEV,NEV,UNM,130520,F,Points,11.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090683,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,11.5,demon,2026-02-24T23:00:00.000-05:00,20
10090704,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Points,11.5,demon,2026-02-24T23:00:00.000-05:00,20
10090733,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Points,11.5,demon,2026-02-24T23:00:00.000-05:00,20
10091494,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Pts+Asts,11.5,standard,2026-02-24T23:00:00.000-05:00,20
10090203,283245,Elijah Price,NEV,NEV,UNM,130520,F,Rebounds,10.5,standard,2026-02-24T23:00:00.000-05:00,20
10090232,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Points,10.5,standard,2026-02-24T23:00:00.000-05:00,20
10090242,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Pts+Asts,10.5,standard,2026-02-24T23:00:00.000-05:00,20
10090685,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,10.5,demon,2026-02-24T23:00:00.000-05:00,20
10090281,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Rebounds,10.0,standard,2026-02-24T23:00:00.000-05:00,20
10090224,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Points,9.5,standard,2026-02-24T23:00:00.000-05:00,20
10090635,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Points,9.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090274,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,9.0,standard,2026-02-24T23:00:00.000-05:00,20
10090660,283245,Elijah Price,NEV,NEV,UNM,130520,F,Rebounds,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090686,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090706,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Points,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090720,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Points,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090727,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Rebounds,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090736,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Points,8.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090193,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebs+Asts,7.5,standard,2026-02-24T23:00:00.000-05:00,20
10090315,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebs+Asts,7.5,standard,2026-02-24T23:00:00.000-05:00,20
10090624,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebounds,7.5,demon,2026-02-24T23:00:00.000-05:00,20
10090642,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebounds,7.5,demon,2026-02-24T23:00:00.000-05:00,20
10090693,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,7.5,demon,2026-02-24T23:00:00.000-05:00,20
10091967,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Points,7.5,goblin,2026-02-24T23:00:00.000-05:00,20
10093137,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebs+Asts,7.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090622,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebounds,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090641,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebounds,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090677,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebounds,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090691,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090701,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Assists,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090742,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebounds,6.5,demon,2026-02-24T23:00:00.000-05:00,20
10090214,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebs+Asts,5.5,standard,2026-02-24T23:00:00.000-05:00,20
10090229,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Rebs+Asts,5.5,standard,2026-02-24T23:00:00.000-05:00,20
10090246,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebs+Asts,5.5,standard,2026-02-24T23:00:00.000-05:00,20
10090623,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebounds,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090640,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebounds,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090675,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebounds,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090692,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090700,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Assists,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090741,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebounds,5.5,demon,2026-02-24T23:00:00.000-05:00,20
10090280,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,5.0,standard,2026-02-24T23:00:00.000-05:00,20
10090186,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebounds,4.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090192,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebounds,4.5,standard,2026-02-24T23:00:00.000-05:00,20
10090219,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,4.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090245,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebounds,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090615,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,Rebounds,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090617,283244,Corey Camper,NEV,NEV,UNM,130520,G,3-PT Made,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090630,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Assists,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090664,280352,Jake Hall,UNM,UNM,NEV,130520,G,3-PT Made,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090676,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebounds,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090681,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Assists,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090699,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Assists,4.5,demon,2026-02-24T23:00:00.000-05:00,20
10090278,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebounds,4.0,standard,2026-02-24T23:00:00.000-05:00,20
10090279,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebounds,4.0,standard,2026-02-24T23:00:00.000-05:00,20
10090182,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,Rebs+Asts,3.5,standard,2026-02-24T23:00:00.000-05:00,20
10090206,283245,Elijah Price,NEV,NEV,UNM,130520,F,Turnovers,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090213,280352,Jake Hall,UNM,UNM,NEV,130520,G,Rebounds,3.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090223,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Assists,3.5,standard,2026-02-24T23:00:00.000-05:00,20
10090612,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,3-PT Made,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090614,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,Rebounds,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090616,283244,Corey Camper,NEV,NEV,UNM,130520,G,3-PT Made,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090625,283244,Corey Camper,NEV,NEV,UNM,130520,G,Rebounds,3.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090629,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Assists,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090643,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Rebounds,3.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090663,280352,Jake Hall,UNM,UNM,NEV,130520,G,3-PT Made,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090680,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Assists,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090694,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Rebounds,3.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090712,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Rebounds,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090715,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Assists,3.5,demon,2026-02-24T23:00:00.000-05:00,20
10090743,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Rebounds,3.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090181,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,Rebounds,2.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090195,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Turnovers,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090207,280352,Jake Hall,UNM,UNM,NEV,130520,G,3-PT Made,2.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090230,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Turnovers,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090238,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Turnovers,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090611,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,3-PT Made,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090626,283244,Corey Camper,NEV,NEV,UNM,130520,G,Steals,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090645,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Steals,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090646,283245,Elijah Price,NEV,NEV,UNM,130520,F,Assists,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090648,283245,Elijah Price,NEV,NEV,UNM,130520,F,Blocked Shots,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090661,283245,Elijah Price,NEV,NEV,UNM,130520,F,Steals,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090665,280352,Jake Hall,UNM,UNM,NEV,130520,G,Assists,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090696,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Steals,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090697,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,3-PT Made,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090702,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Assists,2.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090711,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Rebounds,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090714,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Assists,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090730,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,3-PT Made,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090731,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Assists,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10091492,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Assists,2.5,standard,2026-02-24T23:00:00.000-05:00,20
10091854,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Steals,2.5,demon,2026-02-24T23:00:00.000-05:00,20
10090179,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,3-PT Made,1.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090187,283244,Corey Camper,NEV,NEV,UNM,130520,G,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090197,283245,Elijah Price,NEV,NEV,UNM,130520,F,Assists,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090198,283245,Elijah Price,NEV,NEV,UNM,130520,F,Blocked Shots,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090205,283245,Elijah Price,NEV,NEV,UNM,130520,F,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090208,280352,Jake Hall,UNM,UNM,NEV,130520,G,Assists,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090216,280352,Jake Hall,UNM,UNM,NEV,130520,G,Turnovers,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090221,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Turnovers,1.5,standard,2026-02-24T23:00:00.000-05:00,20
10090222,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,3-PT Made,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090228,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Rebounds,1.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090240,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Assists,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090248,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,Turnovers,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090613,280351,Antonio Chol,UNM,UNM,NEV,130520,G-F,Assists,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090628,281187,Deyton Albury,UNM,UNM,NEV,130520,G,3-PT Made,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090631,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Assists,1.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090644,281187,Deyton Albury,UNM,UNM,NEV,130520,G,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090678,280352,Jake Hall,UNM,UNM,NEV,130520,G,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090679,289373,Luke Haupt,UNM,UNM,NEV,130520,G,3-PT Made,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090682,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Assists,1.5,goblin,2026-02-24T23:00:00.000-05:00,20
10090695,289373,Luke Haupt,UNM,UNM,NEV,130520,G,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090713,283248,Tayshawn Comer,NEV,NEV,UNM,130520,G,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090716,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Blocked Shots,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090728,280353,Tomislav Buljan,UNM,UNM,NEV,130520,F,Steals,1.5,demon,2026-02-24T23:00:00.000-05:00,20
10090729,295086,Vaughn Weems,NEV,NEV,UNM,130520,G,3-PT Made,1.5,demon,2026-02-24T23:00:00.000-05:00,20
