nba_player_id,player,team,opp_team,line,actual,prop_type_norm,pick_type,bet_direction,tier,abs_edge,abs_edge_bucket,minutes_proj,minutes_bucket,actual_minutes,OVERALL_DEF_RANK,_opp_def_bucket,pick_minutes_bucket,dir_minutes_bucket,min_def_bucket,allowed_dir,dir_ok,platform_ok,result,void_reason,result_sign,pos,prop_type,prop_norm,stat_prefix,pick_type_key,forced_over_only,eligible,is_combo,min_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,DEF_TIER,projection,edge,edge_dr,confidence,prop_weight,reliability_mult,dir_mult,rank_score,min_last10_avg,min_last5_avg,min_season_avg_s4
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,53.66666666666666
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,55.0
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,41.0
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,45.0
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Aaron Wiggins,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,45.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,45.0,0,2,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,53.66666666666666
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,55.0
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,41.0
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,45.0
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,Luke Kennard + Isaiah Joe,LAL/OKC,LAL,4.0,,fg3m,Standard,UNDER,D,,NA,41.0,36+,,24,21-30 Weak,Standard | 36+,UNDER | 36+,36+ | 21-30 Weak,,0,0,VOID,COMBO_PROP,0,G,3-PT Made (Combo),3ptmade(combo),,standard,False,False,True,41.0,0,1,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1629652,Luguentz Dort,OKC,LAL,3.5,6.0,ra,Goblin,OVER,D,,NA,31.1,28-31.99,28.916666666666668,24,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,HIT,,1,G,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,27.81,0,0,0,0.0,Bad,,,0.0,0.0,1.02,0.6,0.85,-9999.0,31.1,30.2,27.80952380952381
,Brandon Miller + Cade Cunningham,CHA/DET,CHA,46.5,,points,Standard,UNDER,D,,NA,66.0,36+,,14,11-20 Average,Standard | 36+,UNDER | 36+,36+ | 11-20 Average,,0,0,VOID,COMBO_PROP,0,F,Points (Combo),pts(combo),,standard,False,False,True,66.0,0,0,0,0.0,Avg,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,66.0
1631222,Jake LaRavia,LAL,OKC,3.5,2.0,2pa,Demon,OVER,D,0.16,0-0.99,25.9,24-27.99,24.033333333333335,1,1-10 Strong,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,MISS,,-1,F,Two Pointers Attempted,twopointersattempted,fg2a,demon,True,False,False,27.098,2,3,0,0.4,Elite,3.34,-0.16,0.253,0.0,1.01,0.4,0.85,-9999.0,25.9,24.0,27.098039215686278
203484,Kentavious Caldwell-Pope,MEM,GSW,0.5,,personal fouls,Goblin,OVER,D,,NA,21.143,<24,,22,21-30 Weak,Goblin | <24,OVER | <24,<24 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Personal Fouls,personalfouls,,goblin,True,False,False,21.143,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.6,0.85,-9999.0,,,
1631096,Chet Holmgren,OKC,LAL,3.5,2.0,fta,Goblin,OVER,D,,NA,29.348,28-31.99,31.183333333333334,24,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,MISS,,-1,C-F,Free Throws Attempted,freethrowsattempted,,goblin,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.6,0.85,-9999.0,,,
1630559,Austin Reaves,LAL,OKC,3.5,5.0,turnovers,Demon,OVER,D,0.054,0-0.99,29.3,28-31.99,28.866666666666667,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,HIT,,1,G,Turnovers,turnovers,tov,demon,True,False,False,33.885,2,3,0,0.4,Elite,3.446,-0.054,0.112,0.0,0.95,0.4,0.85,-9999.0,29.3,21.4,33.88461538461539
2544,LeBron James,LAL,OKC,3.5,0.0,fg3m,Demon,OVER,D,2.261,2-2.99,33.4,32-35.99,35.983333333333334,1,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,F,3-PT Made,3ptmade,fg3m,demon,True,False,False,33.206,0,5,0,0.0,Elite,1.239,-2.261,1.682,0.0,1.03,0.4,0.85,-9999.0,33.4,33.4,33.205882352941174
1629060,Rui Hachimura,LAL,OKC,3.5,2.0,fg3m,Demon,OVER,D,1.542,1-1.99,26.6,24-27.99,32.88333333333333,1,1-10 Strong,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,MISS,,-1,F,3-PT Made,3ptmade,fg3m,demon,True,False,False,29.732,1,4,0,0.2,Elite,1.958,-1.542,1.384,0.0,1.03,0.4,0.85,-9999.0,26.6,27.2,29.73170731707317
1628379,Luke Kennard,LAL,OKC,3.5,1.0,fg3m,Demon,OVER,D,1.822,1-1.99,21.1,<24,24.216666666666665,1,1-10 Strong,Demon | <24,OVER | <24,<24 | 1-10 Strong,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,20.66,1,4,0,0.2,Elite,1.678,-1.822,1.568,0.0,1.03,0.4,0.85,-9999.0,21.1,21.4,20.659574468085108
1631222,Jake LaRavia,LAL,OKC,3.5,1.0,assists,Demon,OVER,D,1.818,1-1.99,25.9,24-27.99,24.033333333333335,1,1-10 Strong,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,MISS,,-1,F,Assists,asts,ast,demon,True,False,False,27.098,0,5,0,0.0,Elite,1.682,-1.818,1.565,0.0,1.0,0.4,0.85,-9999.0,25.9,24.0,27.098039215686278
1630559,Austin Reaves,LAL,OKC,3.5,1.0,fg3m,Demon,OVER,D,1.123,1-1.99,29.3,28-31.99,28.866666666666667,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,33.885,1,4,0,0.2,Elite,2.377,-1.123,1.091,0.0,1.03,0.4,0.85,-9999.0,29.3,21.4,33.88461538461539
1629652,Luguentz Dort,OKC,LAL,3.5,2.0,fg3m,Demon,OVER,D,1.376,1-1.99,31.1,28-31.99,28.916666666666668,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,27.81,2,3,0,0.4,Bad,2.124,-1.376,1.271,0.0,1.03,0.4,0.85,-9999.0,31.1,30.2,27.80952380952381
1630198,Isaiah Joe,OKC,LAL,3.5,3.0,rebounds,Demon,OVER,D,0.98,0-0.99,26.3,24-27.99,27.45,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,G,Rebounds,rebs,reb,demon,True,False,False,20.841,1,4,0,0.2,Bad,2.52,-0.98,0.985,0.0,1.0,0.4,0.85,-9999.0,26.3,27.4,20.84090909090909
1630198,Isaiah Joe,OKC,LAL,3.5,2.0,assists,Demon,OVER,D,1.961,1-1.99,26.3,24-27.99,27.45,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,G,Assists,asts,ast,demon,True,False,False,20.841,0,5,0,0.0,Bad,1.539,-1.961,1.657,0.0,1.0,0.4,0.85,-9999.0,26.3,27.4,20.84090909090909
1629028,Deandre Ayton,LAL,OKC,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,28.289,28-31.99,,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,C,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,28.289,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631096,Chet Holmgren,OKC,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,29.348,28-31.99,,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,C-F,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1641717,Cason Wallace,OKC,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,26.68,24-27.99,,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,26.68,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630598,Aaron Wiggins,OKC,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,24.079,24-27.99,,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,24.079,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1627936,Alex Caruso,OKC,LAL,3.5,4.0,fg3a,Demon,OVER,D,0.221,0-0.99,18.2,<24,24.083333333333332,24,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,HIT,,1,G,3-PT Attempted,3ptattempted,fg3a,demon,True,False,False,18.441,3,2,0,0.6,Bad,3.279,-0.221,0.322,0.0,1.02,0.4,0.85,-9999.0,18.2,18.2,18.44117647058824
1631114,Jalen Williams,OKC,LAL,3.5,11.0,ftm,Demon,OVER,D,,NA,29.667,28-31.99,24.366666666666667,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,HIT,,1,G-F,Free Throws Made,freethrowsmade,,demon,True,False,False,29.667,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203935,Marcus Smart,LAL,OKC,3.5,3.0,rebounds,Demon,OVER,D,0.835,0-0.99,28.8,28-31.99,29.4,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,MISS,,-1,G,Rebounds,rebs,reb,demon,True,False,False,28.476,1,4,0,0.2,Elite,2.665,-0.835,0.874,0.0,1.0,0.4,0.85,-9999.0,28.8,27.8,28.476190476190474
1630198,Isaiah Joe,OKC,LAL,3.5,5.0,ra,Goblin,OVER,D,,NA,26.3,24-27.99,27.45,24,21-30 Weak,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,HIT,,1,G,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,20.841,0,0,0,0.0,Bad,,,0.0,0.0,1.02,0.6,0.85,-9999.0,26.3,27.4,20.84090909090909
1630198,Isaiah Joe,OKC,LAL,3.5,6.0,fgm,Demon,OVER,D,0.019,0-0.99,26.3,24-27.99,27.45,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,HIT,,1,G,FG Made,fgmade,fgm,demon,True,False,False,20.841,2,3,0,0.4,Bad,3.481,-0.019,0.051,0.0,1.02,0.4,0.85,-9999.0,26.3,27.4,20.84090909090909
1627936,Alex Caruso,OKC,LAL,3.5,3.0,ra,Goblin,OVER,D,,NA,18.2,<24,24.083333333333332,24,21-30 Weak,Goblin | <24,OVER | <24,<24 | 21-30 Weak,,0,0,MISS,,-1,G,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,18.441,0,0,0,0.0,Bad,,,0.0,0.0,1.02,0.6,0.85,-9999.0,18.2,18.2,18.44117647058824
1629060,Rui Hachimura,LAL,OKC,3.5,7.0,ra,Goblin,OVER,D,,NA,26.6,24-27.99,32.88333333333333,1,1-10 Strong,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,HIT,,1,F,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,29.732,0,0,0,0.0,Elite,,,0.0,0.0,1.02,0.6,0.85,-9999.0,26.6,27.2,29.73170731707317
,LaMelo Ball + Cade Cunningham,CHA/DET,CHA,45.5,,points,Standard,UNDER,D,,NA,59.0,36+,,14,11-20 Average,Standard | 36+,UNDER | 36+,36+ | 11-20 Average,,0,0,VOID,COMBO_PROP,0,G,Points (Combo),pts(combo),,standard,False,False,True,59.0,0,0,0,0.0,Avg,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,59.0
,LaMelo Ball + Cade Cunningham,CHA/DET,CHA,45.5,,points,Standard,UNDER,D,,NA,59.0,36+,,14,11-20 Average,Standard | 36+,UNDER | 36+,36+ | 11-20 Average,,0,0,VOID,COMBO_PROP,0,G,Points (Combo),pts(combo),,standard,False,False,True,59.0,0,0,0,0.0,Avg,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
,LaMelo Ball + Cade Cunningham,CHA/DET,CHA,45.5,,points,Standard,UNDER,D,,NA,59.0,36+,,14,11-20 Average,Standard | 36+,UNDER | 36+,36+ | 11-20 Average,,0,0,VOID,COMBO_PROP,0,G,Points (Combo),pts(combo),,standard,False,False,True,59.0,0,0,0,0.0,Avg,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,63.0
1628379,Luke Kennard,LAL,OKC,3.5,2.0,ra,Goblin,OVER,D,,NA,21.1,<24,24.216666666666665,1,1-10 Strong,Goblin | <24,OVER | <24,<24 | 1-10 Strong,,0,0,MISS,,-1,G,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,20.66,0,0,0,0.0,Elite,,,0.0,0.0,1.02,0.6,0.85,-9999.0,21.1,21.4,20.659574468085108
1628379,Luke Kennard,LAL,OKC,3.5,1.0,rebounds,Demon,OVER,D,0.818,0-0.99,21.1,<24,24.216666666666665,1,1-10 Strong,Demon | <24,OVER | <24,<24 | 1-10 Strong,,0,0,MISS,,-1,G,Rebounds,rebs,reb,demon,True,False,False,20.66,2,3,0,0.4,Elite,2.682,-0.818,0.86,0.0,1.0,0.4,0.85,-9999.0,21.1,21.4,20.659574468085108
1628379,Luke Kennard,LAL,OKC,3.5,1.0,assists,Demon,OVER,D,1.877,1-1.99,21.1,<24,24.216666666666665,1,1-10 Strong,Demon | <24,OVER | <24,<24 | 1-10 Strong,,0,0,MISS,,-1,G,Assists,asts,ast,demon,True,False,False,20.66,0,5,0,0.0,Elite,1.623,-1.877,1.603,0.0,1.0,0.4,0.85,-9999.0,21.1,21.4,20.659574468085108
1630198,Isaiah Joe,OKC,LAL,2.5,2.0,assists,Demon,OVER,D,0.961,0-0.99,26.3,24-27.99,27.45,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,G,Assists,asts,ast,demon,True,False,False,20.841,1,4,0,0.2,Bad,1.539,-0.961,0.971,0.0,1.0,0.4,0.85,-9999.0,26.3,27.4,20.84090909090909
1631096,Chet Holmgren,OKC,LAL,2.5,2.0,blocks,Demon,OVER,D,,NA,29.348,28-31.99,31.183333333333334,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,MISS,,-1,C-F,Blocked Shots,blockedshots,,demon,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630598,Aaron Wiggins,OKC,LAL,2.5,0.0,fg3m,Demon,OVER,D,0.264,0-0.99,27.4,24-27.99,14.6,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,24.079,3,2,0,0.6,Bad,2.236,-0.264,0.368,0.0,1.03,0.4,0.85,-9999.0,27.4,26.6,24.07894736842105
1631096,Chet Holmgren,OKC,LAL,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,29.348,28-31.99,,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,C-F,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
2544,LeBron James,LAL,OKC,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,33.206,32-35.99,,1,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,33.206,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630598,Aaron Wiggins,OKC,LAL,3.5,,quarters with 3+ points,Demon,OVER,D,,NA,24.079,24-27.99,,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Quarters with 3+ Points,quarterswith3+pts,,demon,True,False,False,24.079,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631096,Chet Holmgren,OKC,LAL,3.5,,quarters with 3+ points,Demon,OVER,D,,NA,29.348,28-31.99,,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,C-F,Quarters with 3+ Points,quarterswith3+pts,,demon,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
2544,LeBron James,LAL,OKC,3.5,,quarters with 3+ points,Demon,OVER,D,,NA,33.206,32-35.99,,1,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Quarters with 3+ Points,quarterswith3+pts,,demon,True,False,False,33.206,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631096,Chet Holmgren,OKC,LAL,3.5,2.0,ftm,Demon,OVER,D,,NA,29.348,28-31.99,31.183333333333334,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,MISS,,-1,C-F,Free Throws Made,freethrowsmade,,demon,True,False,False,29.348,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629060,Rui Hachimura,LAL,OKC,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,29.732,28-31.99,,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,29.732,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203935,Marcus Smart,LAL,OKC,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,28.476,28-31.99,,1,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,28.476,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629652,Luguentz Dort,OKC,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,27.81,24-27.99,,24,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,27.81,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
2544,LeBron James,LAL,OKC,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,33.206,32-35.99,,1,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,33.206,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631114,Jalen Williams,OKC,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,29.667,28-31.99,,24,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G-F,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,29.667,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631222,Jake LaRavia,LAL,OKC,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,27.098,24-27.99,,1,1-10 Strong,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Points - 1st 3 Minutes,pts1st3minutes,,demon,True,False,False,27.098,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
