espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role
346619.0,Derry Scherhant,Attacker,FREIBURG,GENK,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440939,10440939,253729,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bytrobr8rfp9zwbxzopr4vgno.webp,,,,,OK,,,,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
346619.0,Derry Scherhant,Attacker,FREIBURG,GENK,SOCCER,0.5,Goals,goals,Demon,10440940,10440940,253729,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bytrobr8rfp9zwbxzopr4vgno.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
346619.0,Derry Scherhant,Attacker,FREIBURG,GENK,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10440946,10440946,253729,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bytrobr8rfp9zwbxzopr4vgno.webp,,,,,OK,,,,,,,,,,,0,0.0,1.0,0.0,1.0,0.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
,Ibrahima Bangoura,Midfielder,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440955,10440955,253786,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2ouuumxck7ekp5zsdjlfzz8r8.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ibrahima Bangoura,Midfielder,GENK,FREIBURG,SOCCER,0.5,Goals,goals,Demon,10440956,10440956,253786,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2ouuumxck7ekp5zsdjlfzz8r8.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ibrahima Bangoura,Midfielder,GENK,FREIBURG,SOCCER,0.5,Shots,shots,Goblin,10440958,10440958,253786,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2ouuumxck7ekp5zsdjlfzz8r8.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ibrahima Bangoura,Midfielder,GENK,FREIBURG,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440959,10440959,253786,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2ouuumxck7ekp5zsdjlfzz8r8.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
310883.0,Igor Matanovic,Attacker,FREIBURG,GENK,SOCCER,0.5,Assists,assists,Demon,10440960,10440960,253732,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvhjw2ieemakzw9o56r6y4foq.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
310883.0,Igor Matanovic,Attacker,FREIBURG,GENK,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440961,10440961,253732,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvhjw2ieemakzw9o56r6y4foq.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,1.0,0.0,1.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
310883.0,Igor Matanovic,Attacker,FREIBURG,GENK,SOCCER,0.5,Goals,goals,Demon,10440962,10440962,253732,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvhjw2ieemakzw9o56r6y4foq.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
310883.0,Igor Matanovic,Attacker,FREIBURG,GENK,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10440968,10440968,253732,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvhjw2ieemakzw9o56r6y4foq.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,1.0,0.0,1.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231190.0,Niklas Beste,Defender,FREIBURG,GENK,SOCCER,0.5,Assists,assists,Demon,10440970,10440970,253733,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6a0w73agnkslcc6gea1jxxzvt.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231190.0,Niklas Beste,Defender,FREIBURG,GENK,SOCCER,0.5,Fouls,fouls,Goblin,10440972,10440972,253733,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6a0w73agnkslcc6gea1jxxzvt.webp,,,,,OK,,,,,,,,,,,0,0.0,2.0,0.0,0.0,,,,,,,0.5,0.5,0.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231190.0,Niklas Beste,Defender,FREIBURG,GENK,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440973,10440973,253733,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6a0w73agnkslcc6gea1jxxzvt.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231190.0,Niklas Beste,Defender,FREIBURG,GENK,SOCCER,0.5,Goals,goals,Demon,10440974,10440974,253733,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6a0w73agnkslcc6gea1jxxzvt.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
,Jarne Steuckers,Attacker,GENK,FREIBURG,SOCCER,0.5,Assists,assists,Demon,10440979,10440979,253787,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2gwigr63tgo2jw460msz2qgwk.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jarne Steuckers,Attacker,GENK,FREIBURG,SOCCER,0.5,Fouls,fouls,Goblin,10440981,10440981,253787,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2gwigr63tgo2jw460msz2qgwk.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jarne Steuckers,Attacker,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440982,10440982,253787,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2gwigr63tgo2jw460msz2qgwk.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jarne Steuckers,Attacker,GENK,FREIBURG,SOCCER,0.5,Goals,goals,Demon,10440983,10440983,253787,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2gwigr63tgo2jw460msz2qgwk.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
386992.0,Johan Manzambi,Midfielder,FREIBURG,GENK,SOCCER,0.5,Assists,assists,Demon,10440989,10440989,236181,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6g4cnzr3dh0veul5svzkhmxw4.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
386992.0,Johan Manzambi,Midfielder,FREIBURG,GENK,SOCCER,0.5,Fouls,fouls,Goblin,10440990,10440990,236181,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6g4cnzr3dh0veul5svzkhmxw4.webp,,,,,OK,,,,,,,,,,,0,0.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5,2.0,1.0,1.0,0.0,0.5,0.5,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
386992.0,Johan Manzambi,Midfielder,FREIBURG,GENK,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10440991,10440991,236181,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6g4cnzr3dh0veul5svzkhmxw4.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
386992.0,Johan Manzambi,Midfielder,FREIBURG,GENK,SOCCER,0.5,Goals,goals,Demon,10440992,10440992,236181,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6g4cnzr3dh0veul5svzkhmxw4.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
367558.0,Jordy Makengo,Defender,FREIBURG,GENK,SOCCER,0.5,Fouls,fouls,Goblin,10440999,10440999,180627,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cp5t077hogyhom0scrziguyju.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
367558.0,Jordy Makengo,Defender,FREIBURG,GENK,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441000,10441000,180627,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cp5t077hogyhom0scrziguyju.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
367558.0,Jordy Makengo,Defender,FREIBURG,GENK,SOCCER,0.5,Shots,shots,Demon,10441001,10441001,180627,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cp5t077hogyhom0scrziguyju.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE
367558.0,Jordy Makengo,Defender,FREIBURG,GENK,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10441002,10441002,180627,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cp5t077hogyhom0scrziguyju.webp,,,,,OK,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
,Joris Kayembe,Defender,GENK,FREIBURG,SOCCER,0.5,Assists,assists,Demon,10441004,10441004,255114,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4pbx40gvdmacim2n0k2qt41cl.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Joris Kayembe,Defender,GENK,FREIBURG,SOCCER,0.5,Fouls,fouls,Goblin,10441006,10441006,255114,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4pbx40gvdmacim2n0k2qt41cl.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Joris Kayembe,Defender,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441007,10441007,255114,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4pbx40gvdmacim2n0k2qt41cl.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Joris Kayembe,Defender,GENK,FREIBURG,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10441010,10441010,255114,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4pbx40gvdmacim2n0k2qt41cl.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Josue Kongolo,Defender,GENK,FREIBURG,SOCCER,0.5,Fouls,fouls,Goblin,10441012,10441012,255115,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/43uuj9gwya80n4r3z6kcv87bo.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Josue Kongolo,Defender,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441013,10441013,255115,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/43uuj9gwya80n4r3z6kcv87bo.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Josue Kongolo,Defender,GENK,FREIBURG,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10441015,10441015,255115,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/43uuj9gwya80n4r3z6kcv87bo.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Junya Ito,Attacker,GENK,FREIBURG,SOCCER,0.5,Assists,assists,Demon,10441017,10441017,254458,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Junya Ito,Attacker,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441019,10441019,254458,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Junya Ito,Attacker,GENK,FREIBURG,SOCCER,0.5,Goals,goals,Demon,10441020,10441020,254458,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jusef Erabi,Attacker,GENK,FREIBURG,SOCCER,0.5,Fouls,fouls,Goblin,10441028,10441028,264858,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jusef Erabi,Attacker,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441029,10441029,264858,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jusef Erabi,Attacker,GENK,FREIBURG,SOCCER,0.5,Goals,goals,Demon,10441030,10441030,264858,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Jusef Erabi,Attacker,GENK,FREIBURG,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10441035,10441035,264858,139761,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ken Nkuba,Defender,GENK,FREIBURG,SOCCER,0.5,Assists,assists,Demon,10441037,10441037,253788,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6n1rvd0axpp159h9wkkd7lwfe.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ken Nkuba,Defender,GENK,FREIBURG,SOCCER,0.5,Fouls,fouls,Goblin,10441039,10441039,253788,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6n1rvd0axpp159h9wkkd7lwfe.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Ken Nkuba,Defender,GENK,FREIBURG,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10441040,10441040,253788,139761,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6n1rvd0axpp159h9wkkd7lwfe.webp,,,,,UNRESOLVED_SINGLE,25.0,42.0,1.68,,0.0,9.0,0.0,9.0,10.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
