espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,has_real_stats,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
152812,Felipe Anderson,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10444908,10444908,204459,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bj2ymzuyq3zxbfjs3xrt3ss7p.webp,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3031993941812385,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
269924,Hugo Moura,Midfielder,VASCO,PALMEIRAS,SOCCER,2.5,Tackles,tackles,Demon,10444918,10444918,203305,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Hugo_Moura.png,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
239566,Jhon Arias,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Demon,10444926,10444926,299917,135162,2026-03-12T18:30:00.000-04:00,,,,1,,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,2,,,,,,,,,,2,2,2,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,,,OK,1,0,1,0,0,1,1,0,1,0,0,1,MID,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,2,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,1.03,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0.0225,2.045,-0.4550000000000001,-0.5120468362751465,0.4285714285714286,0.3721979962648401,2,2,2,-0.2,0.2860731985576436,0.475,-0.03520581998878375,1,-0.1248243138166962,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
239566,Jhon Arias,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10444929,10444929,299917,135162,2026-03-12T18:30:00.000-04:00,,,,2,,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,1,,,,,,,,,,1,1,1,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,,,OK,1,0,1,0,0,1,1,0,1,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,1,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8,1.05,0.75,-0.8660634014733022,-0.5762854467182236,-0.665810513919383,0.0225,1.0225,-1.4775,-1.393472383630812,0.4285714285714286,0.3721979962648401,1,1,1,-0.6,-0.5074158054029498,0.4399999999999999,-0.6132552331245026,1,-0.8235094862869302,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
239566,Jhon Arias,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10444930,10444930,299917,135162,2026-03-12T18:30:00.000-04:00,,,,1,,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3031993941812385,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
254007,Joaquín Piquerez,Defender,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Demon,10444936,10444936,147331,135162,2026-03-12T18:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Joaquín Piquerez.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,1,1,,,,,,,,,1,1,1,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,DEF,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,1,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8500000000000001,1.03,0.75,-0.8660634014733022,-0.5762854467182236,0.6678090875031976,0.0225,1.0225,-1.4775,-1.393472383630812,0.4285714285714286,0.3721979962648401,1,1,1,-0.6,-0.5074158054029498,0.415,-1.026147671078585,1,-0.7097480099450648,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
254007,Joaquín Piquerez,Defender,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10444938,10444938,147331,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joaquín Piquerez.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.4547319213928791,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
397289,José López,Attacker,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Goblin,10444959,10444959,201969,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/josé lópez.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,3.5,1,1,1,OVER,1,,1,,0.85,1.03,1.06,1.962655748879085,,0.6678090875031946,0.0225,3.57875,1.07875,1.066553603609219,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.615,2.276991832554085,0,1.979579978715474,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
397289,José López,Attacker,PALMEIRAS,VASCO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10444961,10444961,201969,135162,2026-03-12T18:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/josé lópez.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-2,2,1,OVER,1,,-1.80250092522166,,0.8,1.05,0.75,-1.43180723154378,,-0.665810513919383,0.0225,0.51125,-1.98875,-1.79387907400314,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.4399999999999999,-0.6132552331245026,0,0.1591339494338514,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
152014,João Pedro,Midfielder,VASCO,PALMEIRAS,SOCCER,2.5,Shots,shots,Demon,10444967,10444967,201962,135162,2026-03-12T18:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/manual/João Pedro.png,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,1,5,2,2,3,,,,,,2.6,2.6,2.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5,2,3,0,0.4,0.6,5,2,3,0,0.4,0.6,MID,UNKNOWN,HIGH_VOL,FRINGE,UNKNOWN,0,HIGH_VOL,FRINGE,2.6,0.1000000000000001,0.1000000000000001,1,OVER,1,,0.1412537544622755,0.4,0.8,1.03,0.75,0.9443168547522259,1.080123502039068,-0.665810513919383,0.0075,2.6195,0.1195000000000004,0.1643473552029517,0.1428571428571428,-0.02178947005529081,2.6,2.6,2.6,0.04000000000000004,0.7621666009339998,0.355,-2.017089522168386,1,0.229664993010149,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
288669,Khellven,Defender,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10444976,10444976,275386,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Khellven.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.4547319213928791,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
186776,Lucas Evangelista,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Demon,10444983,10444983,242159,135162,2026-03-12T18:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Lucas_Evangelist.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,0,0,,,,,,,,,0,0,0,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,MID,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,-2.5,2.5,1,OVER,1,,-2.17895874348904,0,0.8,1.03,0.75,-1.997551061614257,-0.5762854467182236,-0.665810513919383,0.0225,0,-2.5,-2.17895874348904,0.4285714285714286,0.3721979962648401,0,0,0,-1,-1.300904809363543,0.415,-1.026147671078585,1,-1.42703098713947,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
186776,Lucas Evangelista,Midfielder,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10444985,10444985,242159,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lucas_Evangelist.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3031993941812385,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Benedetti,Defender,PALMEIRAS,VASCO,SOCCER,2.5,Tackles,tackles,Demon,10445002,10445002,247305,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Luis_Gustavo_Roncholeta_Benedetti.png,,,,,UNRESOLVED_SINGLE,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.4547319213928791,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
285203,Marino Hinestroza,Attacker,VASCO,PALMEIRAS,SOCCER,2.5,Shots,shots,Demon,10445008,10445008,298141,135162,2026-03-12T18:30:00.000-04:00,,,,1,,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,0,1,,,,,,,,,0.5,0.5,0.5,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0.5,-2,2,1,OVER,1,,-1.80250092522166,0,0.8,1.03,0.75,-1.43180723154378,-0.5762854467182236,-0.665810513919383,0.0075,0.50375,-1.99625,-1.799627785102957,0.1428571428571428,-0.02178947005529081,0.5,0.5,0.5,-0.8,-0.9041603073832468,0.475,-0.03520581998878375,1,-1.057900105507041,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
301653,Ramón Sosa,Attacker,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Demon,10445034,10445034,247097,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ramón_Sosa_Acosta.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,2,0,,,,,,,,,1,1,1,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,1,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8,1.03,0.75,-0.8660634014733022,-0.5762854467182236,-0.665810513919383,0.0225,1.0225,-1.4775,-1.393472383630812,0.4285714285714286,0.3721979962648401,1,1,1,-0.6,-0.5074158054029498,0.475,-0.03520581998878375,1,-0.584552005486365,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
201717,Thiago Mendes,Midfielder,VASCO,PALMEIRAS,SOCCER,2.5,Tackles,tackles,Demon,10445049,10445049,275440,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90039586.png,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
329383,Vitor Roque,Attacker,PALMEIRAS,VASCO,SOCCER,2.5,Shots,shots,Goblin,10445055,10445055,241609,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/74z66mnnh5ipu13ihlqtun40k.webp,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,2,3,,,,,,,,,2.5,2.5,2.5,1,1,0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2,1,1,0,0.5,0.5,2,1,1,0,0.5,0.5,FWD,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,2.5,0,0,1,OVER,1,,0,0.5,0.85,1.03,1.06,0.8311680887381303,1.49422573922839,0.6678090875031946,0.0225,2.55625,0.05624999999999991,0.08661720143813013,0.4285714285714286,0.3721979962648401,2.5,2.5,2.5,0,0.6828177005379404,0.615,2.276991832554085,1,3.776575897995077,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
329383,Vitor Roque,Attacker,PALMEIRAS,VASCO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10445057,10445057,241609,135162,2026-03-12T18:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/74z66mnnh5ipu13ihlqtun40k.webp,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,1,2,,,,,,,,,1.5,1.5,1.5,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,1.5,-1,1,1,OVER,1,,-1,0,0.8,1.05,0.75,-0.3003195714028247,-0.5762854467182236,-0.665810513919383,0.0225,1.53375,-0.96625,-0.9712389278926078,0.4285714285714286,0.3721979962648401,1.5,1.5,1.5,-0.4,-0.1106713034226532,0.4399999999999999,-0.6132552331245026,1,-0.5891822648048177,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315293,Adson,Attacker,VASCO,PALMEIRAS,SOCCER,1.5,Fouls,fouls,Demon,10444793,10444793,199605,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/19py7tmt65op9pdheo1tdz21g.webp,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,0,0,,,,,,,,,0,0,0,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8,0.98,0.75,-0.8660634014733022,-0.5762854467182236,-0.665810513919383,0.0075,0,-1.5,-1.411489234785374,0.1428571428571428,-0.02178947005529081,0,0,0,-1,-1.300904809363543,0.44,-0.6132552331245017,1,-1.437684297497315,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315293,Adson,Attacker,VASCO,PALMEIRAS,SOCCER,1.5,Shots,shots,Goblin,10444798,10444798,199605,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/19py7tmt65op9pdheo1tdz21g.webp,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,0,0,,,,,,,,,0,0,0,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,-1.5,1.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0,0.85,1.03,1.06,0,0,0.6678090875031946,0.0075,0,-1.5,-1.411489234785374,0.1428571428571428,0,0,0,0,-1,0,0.615,0,1,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315293,Adson,Attacker,VASCO,PALMEIRAS,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10444799,10444799,199605,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/19py7tmt65op9pdheo1tdz21g.webp,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,0,0,,,,,,,,,0,0,0,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8,1.05,0.75,-0.8660634014733022,-0.5762854467182236,-0.665810513919383,0.0075,0,-1.5,-1.411489234785374,0.1428571428571428,-0.02178947005529081,0,0,0,-1,-1.300904809363543,0.4999999999999999,0.3776866179652987,1,-1.150192679166229,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315293,Adson,Attacker,VASCO,PALMEIRAS,SOCCER,1.5,Tackles,tackles,Demon,10444800,10444800,199605,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/19py7tmt65op9pdheo1tdz21g.webp,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,0.50375,-0.99625,-0.996811602224325,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315619,Agustín Giay,Defender,PALMEIRAS,VASCO,SOCCER,1.5,Shots,shots,Demon,10444803,10444803,241612,135162,2026-03-12T18:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Agustín Giay.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,0,0,,,,,,,,,0,0,0,0,2,0,0,0,1,0,1,OK,,,OK,2,0,2,0,0,1,2,0,2,0,0,1,DEF,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,-1.5,1.5,1,OVER,1,,-1.411489234785374,0,0.8500000000000001,1.03,0.75,-0.8660634014733022,-0.5762854467182236,0.6678090875031976,0.0225,0,-1.5,-1.411489234785374,0.4285714285714286,0.3721979962648401,0,0,0,-1,-1.300904809363543,0.415,-1.026147671078585,1,-1.169475701614734,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
317383,Alan Saldivia,Defender,VASCO,PALMEIRAS,SOCCER,1.5,Fouls,fouls,Demon,10444806,10444806,296635,135162,2026-03-12T18:30:00.000-04:00,,,,1,,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,4,0,,,,,,,,,2,2,2,1,1,0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2,1,1,0,0.5,0.5,2,1,1,0,0.5,0.5,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,2,0.5,0.5,1,OVER,1,,0.5547847360339225,0.5,0.8500000000000001,0.98,0.75,1.396911918808608,1.49422573922839,0.6678090875031976,0.0075,2.015,0.5150000000000001,0.5689002762891368,0.1428571428571428,-0.02178947005529081,2,2,2,0.3333333333333333,1.344058537171768,0.44,-0.6132552331245017,1,1.558956212461821,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
317383,Alan Saldivia,Defender,VASCO,PALMEIRAS,SOCCER,1.5,Tackles,tackles,Demon,10444810,10444810,296635,135162,2026-03-12T18:30:00.000-04:00,,,,1,,,,,,OK,4,5,1.25,,0,3,0,0,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0075,0.50375,-0.99625,-0.996811602224325,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3114780786388796,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
379266,Allan,Attacker,PALMEIRAS,VASCO,SOCCER,1.5,Fouls,fouls,Demon,10444812,10444812,244098,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Allan_Andrade_Elias.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-1,1,1,OVER,1,,-1,,0.8,0.98,0.75,-0.3003195714028247,,-0.665810513919383,0.0225,0.51125,-0.98875,-0.9904293966339225,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.44,-0.6132552331245017,0,0.1485250194715948,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
379266,Allan,Attacker,PALMEIRAS,VASCO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10444819,10444819,244098,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Allan_Andrade_Elias.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-1,1,1,OVER,1,,-1,,0.8,1.05,0.75,-0.3003195714028247,,-0.665810513919383,0.0225,0.51125,-0.98875,-0.9904293966339225,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.3932439617538169,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
372149,Andreas Pereira,Midfielder,PALMEIRAS,VASCO,SOCCER,1.5,Fouls,fouls,Goblin,10444823,10444823,262162,135162,2026-03-12T18:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Andreas_Hugo_Hoelgebaum_Pereira.png,,,,,OK,4,6,1.5,,0,0,0,3,11,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,2.5,1,1,1,OVER,1,,1,,0.85,0.98,1.06,1.962655748879085,,0.6678090875031946,0.0225,2.55625,1.05625,1.047615013351638,0.4285714285714286,0.3721979962648401,,,,0,0.6828177005379404,0.5800000000000001,1.698942419418369,0,1.693307106278851,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
