espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Assists,assists,Demon,10300641,10300641,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300643,10300643,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,0.0,,,,,,,0.5,0.5,0.5,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,4.0,2.0,2.0,0.0,0.5,0.5
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300644,10300644,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goals,goals,Demon,10300645,10300645,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots,shots,Goblin,10300647,10300647,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75
362590,Leon Avdullahu,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10300648,10300648,253746,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/84d0jugdidn3if1iqx4ynuxw4.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
285866,Leonidas Stergiou,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300651,10300651,294072,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
285866,Leonidas Stergiou,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Shots,shots,Demon,10300652,10300652,294072,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5
285866,Leonidas Stergiou,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10300654,10300654,294072,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
364791,Luca Kerber,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Assists,assists,Demon,10300659,10300659,221909,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6wpahdttyk7458xipbx7lk1lg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
364791,Luca Kerber,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300661,10300661,221909,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6wpahdttyk7458xipbx7lk1lg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
364791,Luca Kerber,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300662,10300662,221909,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6wpahdttyk7458xipbx7lk1lg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
364791,Luca Kerber,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goals,goals,Demon,10300663,10300663,221909,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6wpahdttyk7458xipbx7lk1lg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
364791,Luca Kerber,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10300665,10300665,221909,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6wpahdttyk7458xipbx7lk1lg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Assists,assists,Demon,10300667,10300667,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300669,10300669,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300670,10300670,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goals,goals,Demon,10300671,10300671,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots,shots,Goblin,10300674,10300674,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
383188,Luis Engelns,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10300675,10300675,298998,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
,Luka Duric,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goals,goals,Demon,10300678,10300678,284822,133430,2026-03-07T09:30:00.000-05:00,,,,1,,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,,,MISSING_STAT_VALUES,,,,,,
208176,Marnon Busch,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300680,10300680,150041,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/98glpci54ztzmd3yn1kttlvpx.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,,OK,1.0,1.0,0.0,0.0,1.0,0.0
208176,Marnon Busch,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300681,10300681,150041,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/98glpci54ztzmd3yn1kttlvpx.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
208176,Marnon Busch,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Shots,shots,Demon,10300682,10300682,150041,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/98glpci54ztzmd3yn1kttlvpx.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,,OK,1.0,1.0,0.0,0.0,1.0,0.0
208176,Marnon Busch,Defender,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10300684,10300684,150041,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/98glpci54ztzmd3yn1kttlvpx.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
312389,Marvin Pieringer,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Assists,assists,Demon,10300686,10300686,150035,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/dgubl900t52nssngev6atayju.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
312389,Marvin Pieringer,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300688,10300688,150035,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/dgubl900t52nssngev6atayju.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,0.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
312389,Marvin Pieringer,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300689,10300689,150035,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/dgubl900t52nssngev6atayju.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
312389,Marvin Pieringer,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goals,goals,Demon,10300690,10300690,150035,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/dgubl900t52nssngev6atayju.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
234457,Mathias Honsak,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Assists,assists,Demon,10300696,10300696,214609,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/euywniqwcq40dqoo55xni961h.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
234457,Mathias Honsak,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300698,10300698,214609,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/euywniqwcq40dqoo55xni961h.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
234457,Mathias Honsak,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300699,10300699,214609,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/euywniqwcq40dqoo55xni961h.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
234457,Mathias Honsak,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goals,goals,Demon,10300700,10300700,214609,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/euywniqwcq40dqoo55xni961h.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
372035,Max Moerstedt,Attacker,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Assists,assists,Demon,10300705,10300705,209970,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/spjwukiya1mdmpbk7f4baolw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
372035,Max Moerstedt,Attacker,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300707,10300707,209970,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/spjwukiya1mdmpbk7f4baolw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,0.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
372035,Max Moerstedt,Attacker,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goals,goals,Demon,10300708,10300708,209970,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/spjwukiya1mdmpbk7f4baolw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
372035,Max Moerstedt,Attacker,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10300714,10300714,209970,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/spjwukiya1mdmpbk7f4baolw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
277107,Mikkel Kaufmann,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Assists,assists,Demon,10300716,10300716,216338,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/etfmz143p0d2yowiiijd8g6sq.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
277107,Mikkel Kaufmann,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300718,10300718,216338,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/etfmz143p0d2yowiiijd8g6sq.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
277107,Mikkel Kaufmann,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300719,10300719,216338,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/etfmz143p0d2yowiiijd8g6sq.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
277107,Mikkel Kaufmann,Attacker,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goals,goals,Demon,10300720,10300720,216338,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/etfmz143p0d2yowiiijd8g6sq.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
346928,Muhammed Damar,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Assists,assists,Demon,10300726,10300726,254509,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/65v1s740zfmpwkc0z1v3aisd0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
346928,Muhammed Damar,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300728,10300728,254509,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/65v1s740zfmpwkc0z1v3aisd0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
346928,Muhammed Damar,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10300729,10300729,254509,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/65v1s740zfmpwkc0z1v3aisd0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
346928,Muhammed Damar,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Goals,goals,Demon,10300730,10300730,254509,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/65v1s740zfmpwkc0z1v3aisd0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
346928,Muhammed Damar,Midfielder,HOFFENHEIM,HEIDENHEIM,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10300736,10300736,254509,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/65v1s740zfmpwkc0z1v3aisd0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75
406370,Nick Rothweiler,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Goals,goals,Demon,10300738,10300738,265030,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bxjma7xz3874tvgcvwji3mplg.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
225567,Niklas Dorsch,Midfielder,HEIDENHEIM,HOFFENHEIM,SOCCER,0.5,Fouls,fouls,Goblin,10300740,10300740,217497,133430,2026-03-07T09:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/5q3ft0wiy6lsy937j7nw6msq1.webp,,,,,OK,24.0,31.0,1.292,,0.0,14.0,0.0,6.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,,OK,2.0,2.0,0.0,0.0,1.0,0.0
