nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
1642847,Jeremiah Fears,G,NOP,GSW,1.5,Steals,stl,Demon,10078366,10078366,269525,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jeremiah_Fears_NBA_player_XmcikvK4vv7HtCJjtCl2VOBG.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,1,2,2,2,3,1.2,1.6,1.462,3,2,0,0.6,0.6,0.4,0.7,0.3,OK
1630541,Moses Moody,G,GSW,NOP,1.5,Assists,ast,Goblin,10078372,10078372,61297,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Moses_Moody_NBA_player_tEBR7LImFCHliEOEgVmwSDLf.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,3,2,1,0,0,0,1,2.8,1.6,1.643,5,0,0,1,1,0,0.5,0.5,OK
1630541,Moses Moody,G,GSW,NOP,1.5,Blks+Stls,stocks,Standard,10078375,10078375,61297,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Moses_Moody_NBA_player_tEBR7LImFCHliEOEgVmwSDLf.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,4,1,1,1,2,1,1.4,1.3,1.5,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1630541,Moses Moody,G,GSW,NOP,1.5,Blocked Shots,blk,Demon,10078376,10078376,61297,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Moses_Moody_NBA_player_tEBR7LImFCHliEOEgVmwSDLf.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0.2,0.3,0.429,0,5,0,0,0,1,0,1,OK
1630541,Moses Moody,G,GSW,NOP,1.5,Steals,stl,Demon,10078404,10078404,61297,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Moses_Moody_NBA_player_tEBR7LImFCHliEOEgVmwSDLf.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,0,1,1,2,0,1.2,1,1.071,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1630541,Moses Moody,G,GSW,NOP,1.5,Turnovers,tov,Demon,10078406,10078406,61297,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Moses_Moody_NBA_player_tEBR7LImFCHliEOEgVmwSDLf.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,0,1,1,2,0,1,1.2,1.1,0.857,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1630311,Pat Spencer,G,GSW,NOP,1.5,3-PT Made,3ptmade,Demon,10078410,10078410,194382,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,6,3,0,0,2,0.8,1.5,1.231,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
1630311,Pat Spencer,G,GSW,NOP,1.5,Blks+Stls,stocks,Standard,10078418,10078418,194382,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,2,1,1,0,1,1.2,1.1,0.923,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1630311,Pat Spencer,G,GSW,NOP,1.5,Free Throws Attempted,freethrowsattempted,Standard,10078422,10078422,194382,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,2,0,2,2,0,0.8,1,0.769,2,3,0,0.4,0.4,0.6,0.5,0.5,OK
1630311,Pat Spencer,G,GSW,NOP,1.5,Personal Fouls,personalfouls,Goblin,10078423,10078423,194382,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630311,Pat Spencer,G,GSW,NOP,1.5,Steals,stl,Demon,10078448,10078448,194382,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,2,1,0,0,1,1.2,1,0.846,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1630311,Pat Spencer,G,GSW,NOP,1.5,Turnovers,tov,Goblin,10078449,10078449,194382,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,4,5,0,0,4,1.4,2,1.692,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
1630180,Saddiq Bey,G-F,NOP,GSW,1.5,3-PT Made,3ptmade,Goblin,10078452,10078452,272401,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Saddiq_Bey_NBA_player_uc7vlcanOTIC1tiLmm4cyFGX.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,3,4,1,4,2,3,2.8,2.8,2.923,4,1,0,0.8,0.8,0.2,0.8,0.2,OK
1630180,Saddiq Bey,G-F,NOP,GSW,1.5,Assists,ast,Goblin,10078456,10078456,272401,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Saddiq_Bey_NBA_player_uc7vlcanOTIC1tiLmm4cyFGX.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,5,2,5,3,2,5,3,3.2,3.231,4,1,0,0.8,0.8,0.2,0.9,0.1,OK
1630180,Saddiq Bey,G-F,NOP,GSW,1.5,Blks+Stls,stocks,Demon,10078459,10078459,272401,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Saddiq_Bey_NBA_player_uc7vlcanOTIC1tiLmm4cyFGX.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,1,0,1,0,3,2,1,1.1,1.154,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1630180,Saddiq Bey,G-F,NOP,GSW,1.5,Personal Fouls,personalfouls,Demon,10078464,10078464,272401,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Saddiq_Bey_NBA_player_uc7vlcanOTIC1tiLmm4cyFGX.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630180,Saddiq Bey,G-F,NOP,GSW,1.5,Steals,stl,Demon,10078489,10078489,272401,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Saddiq_Bey_NBA_player_uc7vlcanOTIC1tiLmm4cyFGX.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,1,0,3,2,0.8,1,1.077,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1629627,Zion Williamson,F,NOP,GSW,1.5,Blks+Stls,stocks,Standard,10078545,10078545,10790,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Zion_Williamson_NBA_player_xhLYse0RsyrnowDqGJJUEQMd.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,0,2,0,2,2,1,1,1.2,1.231,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
1629627,Zion Williamson,F,NOP,GSW,1.5,Blocked Shots,blk,Demon,10078546,10078546,10790,130431,2026-02-24T20:00:00.000-05:00,,,0.5,1,https://static.prizepicks.com/images/players/NBA/Zion_Williamson_NBA_player_xhLYse0RsyrnowDqGJJUEQMd.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,1,0.2,0.6,0.615,0,5,0,0,0,1,0.2,0.8,OK
1629627,Zion Williamson,F,NOP,GSW,1.5,Personal Fouls,personalfouls,Goblin,10078548,10078548,10790,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Zion_Williamson_NBA_player_xhLYse0RsyrnowDqGJJUEQMd.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1629627,Zion Williamson,F,NOP,GSW,1.5,Steals,stl,Demon,10078574,10078574,10790,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Zion_Williamson_NBA_player_xhLYse0RsyrnowDqGJJUEQMd.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,2,0,0,0,0,0.8,0.6,0.615,1,4,0,0.2,0.2,0.8,0.2,0.8,OK
201143,Al Horford,C-F,GSW,NOP,1.5,Two Pointers Made,twopointersmade,Goblin,10079419,10079419,269529,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,2,2,2,4,3,2,2.8,2.7,2.417,4,1,0,0.8,0.8,0.2,0.9,0.1,OK
1642852,Derik Queen,C,NOP,GSW,1.5,Free Throws Made,freethrowsmade,Goblin,10079421,10079421,273035,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Derik_Queen_NBA_player_zbMwjSLU2T5nAN719awCc9tY.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,0,1,0,5,2,6,1,2.6,2.7,2.462,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
203110,Draymond Green,F,GSW,NOP,1.5,Free Throws Attempted,freethrowsattempted,Standard,10079428,10079428,54811,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,2,2,0,1,0,0,2,1.6,1.1,1,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1630529,Herbert Jones,F,NOP,GSW,1.5,Turnovers,tov,Standard,10079435,10079435,56913,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Herbert_Jones_NBA_player_9u7tbV9xubKpUmheZQ5n67NP.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,4,0,0,1,2,0,2.4,1.5,1.417,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1642847,Jeremiah Fears,G,NOP,GSW,1.5,Turnovers,tov,Goblin,10079439,10079439,269525,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jeremiah_Fears_NBA_player_XmcikvK4vv7HtCJjtCl2VOBG.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,4,2,1,0,3,0,2.6,1.9,1.692,4,1,0,0.8,0.8,0.2,0.6,0.4,OK
1641764,Brandin Podziemski,G,GSW,NOP,1.5,Free Throws Made,freethrowsmade,Goblin,10079500,10079500,173745,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,1,0,0,0,8,6,4,1.4,2.5,2.214,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,3-PT Made,3ptmade,Demon,10079504,10079504,283643,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,2,0,,,,,1.6,1.333,1.333,3,2,0,0.6,0.6,0.4,0.5,0.5,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,Assists,ast,Standard,10079507,10079507,283643,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,4,1,,,,,2.2,2,2,3,2,0,0.6,0.6,0.4,0.5,0.5,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,Free Throws Made,freethrowsmade,Standard,10079515,10079515,283643,130431,2026-02-24T20:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,7,0,1,3,,,,,2,2.167,2.167,2,3,0,0.4,0.4,0.6,0.5,0.5,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,Rebounds,reb,Goblin,10079530,10079530,283643,130431,2026-02-24T20:00:00.000-05:00,,,2.5,1,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,,,,,1,1.167,1.167,0,5,0,0,0,1,0.167,0.833,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,Steals,stl,Demon,10079537,10079537,283643,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,,,,,0.8,0.667,0.667,1,4,0,0.2,0.2,0.8,0.167,0.833,OK
1631121,Bryce McGowens,G,NOP,GSW,1.5,Two Pointers Made,twopointersmade,Goblin,10079540,10079540,283643,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bryce_McGowens_NBA_player_ci0gyZZGnHzbXcbdBupar0nQ.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,2,1,,,,,2,1.833,1.833,2,3,0,0.4,0.4,0.6,0.333,0.667,OK
1630529,Herbert Jones,F,NOP,GSW,1.5,Free Throws Made,freethrowsmade,Demon,10079549,10079549,56913,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Herbert_Jones_NBA_player_9u7tbV9xubKpUmheZQ5n67NP.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,2,0,0,1,2,0.8,0.9,0.75,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
1642847,Jeremiah Fears,G,NOP,GSW,1.5,3-PT Made,3ptmade,Demon,10079565,10079565,269525,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jeremiah_Fears_NBA_player_XmcikvK4vv7HtCJjtCl2VOBG.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,3,1,2,0,1,0.6,1,0.923,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1641764,Brandin Podziemski,G,GSW,NOP,1.5,Personal Fouls,personalfouls,Goblin,10083340,10083340,173745,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.199999999999996,58.39999999999999,26,29,29,26,25,8,19,19,14,14,23.946236559139784,26,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1642852,Derik Queen,C,NOP,GSW,1.5,3-PT Attempted,3ptattempted,Demon,10084608,10084608,273035,130431,2026-02-24T20:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Derik_Queen_NBA_player_zbMwjSLU2T5nAN719awCc9tY.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,4,1,2,1,0,0,1.6,1.2,1,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
